Gene stable ID,Gene name,Drosophila melanogaster gene stable ID,Drosophila melanogaster gene name,Last common ancestor with Drosophila melanogaster,Drosophila melanogaster homology type,%id. target Drosophila melanogaster gene identical to query gene,%id. query gene identical to target Drosophila melanogaster gene,"Drosophila melanogaster orthology confidence [0 low, 1 high]"
ENSG00000118322,ATP10B,FBgn0051729,CG31729,Opisthokonta,ortholog_many2many,21.1499,24.6019,0
ENSG00000118322,ATP10B,FBgn0030746,CG9981,Opisthokonta,ortholog_many2many,22.5873,31.1321,0
ENSG00000118322,ATP10B,FBgn0030747,CG4301,Opisthokonta,ortholog_many2many,24.7775,26.9747,0
ENSG00000183513,COA5,FBgn0040751,CG13018,Bilateria,ortholog_one2one,54.0541,50.6329,1
ENSG00000157600,TMEM164,FBgn0033054,CG14591,Bilateria,ortholog_one2one,34.0067,30.4217,1
ENSG00000143891,GALM,FBgn0043783,CG32444,Bilateria,ortholog_one2many,38.3041,35.4054,1
ENSG00000143891,GALM,FBgn0035679,CG10467,Bilateria,ortholog_one2many,45.0292,42.3077,1
ENSG00000143891,GALM,FBgn0032372,CG4988,Bilateria,ortholog_one2many,38.8889,36.1413,1
ENSG00000143891,GALM,FBgn0030525,CG10996,Bilateria,ortholog_one2many,36.8421,32.1429,1
ENSG00000143891,GALM,FBgn0052445,CG32445,Bilateria,ortholog_one2many,40.6433,37.8747,1
ENSG00000136231,IGF2BP3,FBgn0285926,Imp,Opisthokonta,ortholog_many2many,34.715,31.5047,0
ENSG00000136231,IGF2BP3,FBgn0262737,mub,Opisthokonta,ortholog_many2many,15.0259,15.1832,0
ENSG00000136231,IGF2BP3,FBgn0261552,ps,Opisthokonta,ortholog_many2many,12.4352,9.23077,0
ENSG00000090382,LYZ,FBgn0029765,CG16756,Bilateria,ortholog_many2many,35.1351,34.2105,0
ENSG00000090382,LYZ,FBgn0034539,CG11159,Bilateria,ortholog_many2many,34.4595,34.9315,0
ENSG00000090382,LYZ,FBgn0034538,CG16799,Bilateria,ortholog_many2many,30.4054,25.1397,0
ENSG00000090382,LYZ,FBgn0004425,LysB,Bilateria,ortholog_many2many,39.8649,42.1429,0
ENSG00000090382,LYZ,FBgn0004427,LysD,Bilateria,ortholog_many2many,39.8649,42.1429,0
ENSG00000090382,LYZ,FBgn0004428,LysE,Bilateria,ortholog_many2many,40.5405,42.8571,0
ENSG00000090382,LYZ,FBgn0004430,LysS,Bilateria,ortholog_many2many,39.8649,42.1429,0
ENSG00000090382,LYZ,FBgn0004431,LysX,Bilateria,ortholog_many2many,39.1892,40.8451,0
ENSG00000090382,LYZ,FBgn0004429,LysP,Bilateria,ortholog_many2many,38.5135,40.4255,0
ENSG00000090382,LYZ,FBgn0034092,CG7798,Bilateria,ortholog_many2many,41.2162,41.2162,0
ENSG00000090382,LYZ,FBgn0050062,CG30062,Bilateria,ortholog_many2many,35.1351,30.4094,0
ENSG00000125352,RNF113A,FBgn0038772,mdlc,Bilateria,ortholog_one2many,49.2711,47.3389,1
ENSG00000125356,NDUFA1,FBgn0085468,ND-MWFE,Bilateria,ortholog_one2one,31.4286,17.8862,0
ENSG00000121075,TBX4,FBgn0266083,ocm,Bilateria,ortholog_many2many,22.3443,5.6092,0
ENSG00000121075,TBX4,FBgn0016660,H15,Bilateria,ortholog_many2many,21.0623,17.4242,0
ENSG00000121075,TBX4,FBgn0261963,mid,Bilateria,ortholog_many2many,21.7949,20.5172,0
ENSG00000204764,RANBP17,FBgn0053180,Ranbp16,Bilateria,ortholog_one2many,54.0441,52.973,1
ENSG00000105173,CCNE1,FBgn0010315,CycD,Opisthokonta,ortholog_many2many,14.6341,12.5786,0
ENSG00000105173,CCNE1,FBgn0010382,CycE,Opisthokonta,ortholog_many2many,43.6585,25.1404,0
ENSG00000105173,CCNE1,FBgn0000405,CycB,Opisthokonta,ortholog_many2many,17.0732,13.2075,0
ENSG00000115091,ACTR3,FBgn0262716,Arp3,Bilateria,ortholog_one2one,80.622,80.622,1
ENSG00000005339,CREBBP,FBgn0261617,nej,Bilateria,ortholog_one2many,43.7756,32.5716,0
ENSG00000183337,BCOR,FBgn0036814,CG14073,Bilateria,ortholog_one2many,12.2507,10.0797,0
ENSG00000088205,DDX18,FBgn0266581,pit,Bilateria,ortholog_one2one,58.9552,58.0882,1
ENSG00000105568,PPP2R1A,FBgn0260439,Pp2A-29B,Bilateria,ortholog_one2many,74.7029,67.6923,0
ENSG00000083123,BCKDHB,FBgn0039993,CG17691,Bilateria,ortholog_one2one,58.1633,62.6374,1
ENSG00000115593,SMYD1,FBgn0036282,Smyd4-2,Opisthokonta,ortholog_many2many,14.898,11.0106,0
ENSG00000115593,SMYD1,FBgn0053548,SmydA-8,Opisthokonta,ortholog_many2many,16.9388,17.9654,0
ENSG00000115593,SMYD1,FBgn0030102,SmydA-9,Opisthokonta,ortholog_many2many,17.7551,17.4,0
ENSG00000115593,SMYD1,FBgn0033061,SmydA-5,Opisthokonta,ortholog_many2many,18.5714,16.4557,0
ENSG00000115593,SMYD1,FBgn0011566,Smyd3,Opisthokonta,ortholog_many2many,21.6327,22.6496,0
ENSG00000115593,SMYD1,FBgn0033427,Smyd4-1,Opisthokonta,ortholog_many2many,13.8776,9.05459,0
ENSG00000115593,SMYD1,FBgn0028862,dao,Opisthokonta,ortholog_many2many,16.9388,9.41043,0
ENSG00000115593,SMYD1,FBgn0038470,CG18213,Opisthokonta,ortholog_many2many,19.1837,10.694,0
ENSG00000176248,ANAPC2,FBgn0002791,mr,Bilateria,ortholog_one2one,36.1314,37.0324,1
ENSG00000164483,SAMD3,FBgn0286070,cnk,Bilateria,ortholog_one2many,12.6923,4.23892,0
ENSG00000168268,NT5DC2,FBgn0052549,CG32549,Bilateria,ortholog_many2many,24.4165,19.1819,0
ENSG00000168268,NT5DC2,FBgn0033426,CG1814,Bilateria,ortholog_many2many,39.8564,40.5109,0
ENSG00000120063,GNA13,FBgn0050054,CG30054,Opisthokonta,ortholog_many2many,43.2361,46.1756,0
ENSG00000120063,GNA13,FBgn0033756,CG17760,Opisthokonta,ortholog_many2many,40.8488,43.6261,0
ENSG00000120063,GNA13,FBgn0000384,cta,Opisthokonta,ortholog_many2many,54.6419,45.0766,0
ENSG00000120063,GNA13,FBgn0010223,Galphaf,Opisthokonta,ortholog_many2many,37.1353,35.0877,0
ENSG00000120063,GNA13,FBgn0001104,Galphai,Opisthokonta,ortholog_many2many,38.4615,40.8451,0
ENSG00000134419,RPS15A,FBgn0010198,RpS15Aa,Bilateria,ortholog_one2many,88.4615,88.4615,1
ENSG00000134419,RPS15A,FBgn0033555,RpS15Ab,Bilateria,ortholog_one2many,87.6923,87.6923,1
ENSG00000163064,EN1,FBgn0001269,inv,Bilateria,ortholog_many2many,36.2245,24.6528,0
ENSG00000163064,EN1,FBgn0000577,en,Bilateria,ortholog_many2many,34.949,24.8188,0
ENSG00000198841,KTI12,FBgn0023521,CG3587,Bilateria,ortholog_one2one,27.4011,32.4415,1
ENSG00000169696,ASPSCR1,FBgn0064126,CG33722,Bilateria,ortholog_one2one,25.4973,29.4979,1
ENSG00000187713,TMEM203,FBgn0066303,CG33932,Bilateria,ortholog_one2one,39.7059,36.4865,1
ENSG00000233198,RNF224,FBgn0036621,roq,Bilateria,ortholog_one2many,19.8718,3.7851,0
ENSG00000179869,ABCA13,FBgn0051213,CG31213,Bilateria,ortholog_many2many,7.84895,21.9458,0
ENSG00000179869,ABCA13,FBgn0083956,CG34120,Bilateria,ortholog_many2many,9.78648,24.7748,0
ENSG00000179869,ABCA13,FBgn0031171,CG1801,Bilateria,ortholog_many2many,6.28707,19.2145,0
ENSG00000179869,ABCA13,FBgn0263747,CG43672,Bilateria,ortholog_many2many,5.39739,16.1538,0
ENSG00000179869,ABCA13,FBgn0036747,CG6052,Bilateria,ortholog_many2many,8.93634,26.2029,0
ENSG00000179869,ABCA13,FBgn0031169,CG1494,Bilateria,ortholog_many2many,6.1289,18.2891,0
ENSG00000179869,ABCA13,FBgn0031170,ABCA,Bilateria,ortholog_many2many,9.66785,28.5298,0
ENSG00000179869,ABCA13,FBgn0028539,Eato,Bilateria,ortholog_many2many,7.35469,23.2937,0
ENSG00000179869,ABCA13,FBgn0034493,CG8908,Bilateria,ortholog_many2many,7.67102,23.8622,0
ENSG00000188229,TUBB4B,FBgn0284243,betaTub56D,Bilateria,ortholog_one2one,93.4831,91.2281,0
ENSG00000132446,FTHL17,FBgn0030449,Fer3HCH,Bilateria,ortholog_one2many,37.1585,36.5591,0
ENSG00000132854,KANK4,FBgn0027596,Kank,Bilateria,ortholog_one2many,21.3065,15.8327,0
ENSG00000181867,FTMT,FBgn0030449,Fer3HCH,Bilateria,ortholog_one2many,33.0578,43.0108,0
ENSG00000163412,EIF4E3,FBgn0053100,eIF4EHP,Opisthokonta,ortholog_many2many,18.3036,16.5323,0
ENSG00000163412,EIF4E3,FBgn0015218,eIF4E1,Opisthokonta,ortholog_many2many,21.875,18.9189,0
ENSG00000163412,EIF4E3,FBgn0040368,eIF4E7,Opisthokonta,ortholog_many2many,23.2143,12.1212,0
ENSG00000163412,EIF4E3,FBgn0035709,eIF4E4,Opisthokonta,ortholog_many2many,20.0893,19.6507,0
ENSG00000163412,EIF4E3,FBgn0035823,eIF4E5,Opisthokonta,ortholog_many2many,20.0893,19.3966,0
ENSG00000163412,EIF4E3,FBgn0265089,eIF4E3,Opisthokonta,ortholog_many2many,20.5357,18.8525,0
ENSG00000163412,EIF4E3,FBgn0039622,eIF4E6,Opisthokonta,ortholog_many2many,20.5357,26.5896,0
ENSG00000172403,SYNPO2,FBgn0039897,CG1674,Bilateria,ortholog_one2many,12.1332,16.9061,0
ENSG00000188986,NELFB,FBgn0027553,NELF-B,Bilateria,ortholog_one2one,47.7707,50.5051,1
ENSG00000189369,GSPT2,FBgn0263740,eIF2gamma,Opisthokonta,ortholog_many2many,14.172,18.7368,0
ENSG00000189369,GSPT2,FBgn0033184,mEFTu2,Opisthokonta,ortholog_many2many,13.535,18.6404,0
ENSG00000198113,TOR4A,FBgn0025615,Torsin,Bilateria,ortholog_one2many,15.13,18.8235,0
ENSG00000181704,YIPF6,FBgn0031600,CG3652,Bilateria,ortholog_one2one,47.0339,49.5536,1
ENSG00000162616,DNAJB4,FBgn0037151,CG7130,Bilateria,ortholog_one2one,20.178,53.125,0
ENSG00000112531,QKI,FBgn0022987,qkr54B,Opisthokonta,ortholog_many2many,27.2727,15.0729,0
ENSG00000112531,QKI,FBgn0022986,qkr58E-1,Opisthokonta,ortholog_many2many,24.0469,20.7071,0
ENSG00000112531,QKI,FBgn0022984,qkr58E-3,Opisthokonta,ortholog_many2many,20.8211,22.3975,0
ENSG00000112531,QKI,FBgn0034659,CG4021,Opisthokonta,ortholog_many2many,19.0616,20.3762,0
ENSG00000112531,QKI,FBgn0034740,nsr,Opisthokonta,ortholog_many2many,19.9413,20,0
ENSG00000112531,QKI,FBgn0034739,CG3927,Opisthokonta,ortholog_many2many,19.0616,24.0741,0
ENSG00000112531,QKI,FBgn0022985,qkr58E-2,Opisthokonta,ortholog_many2many,23.1672,18.9904,0
ENSG00000112531,QKI,FBgn0034731,CG10384,Opisthokonta,ortholog_many2many,23.4604,16.2602,0
ENSG00000186684,CYP27C1,FBgn0003312,sad,Bilateria,ortholog_one2many,21.7877,22.5,0
ENSG00000284194,SCO2,FBgn0262467,Scox,Bilateria,ortholog_one2many,39.0977,41.4343,1
ENSG00000113580,NR3C1,FBgn0035849,ERR,Bilateria,ortholog_one2many,14.8005,23.1855,0
ENSG00000079482,OPHN1,FBgn0030685,Graf,Bilateria,ortholog_one2many,34.788,27.2195,0
ENSG00000116096,SPR,FBgn0014032,Sptr,Bilateria,ortholog_one2many,31.0345,31.0345,1
ENSG00000116096,SPR,FBgn0030041,CG12116,Bilateria,ortholog_one2many,26.8199,25.641,1
ENSG00000149571,KIRREL3,FBgn0028369,kirre,Bilateria,ortholog_many2many,26.6067,21.6527,0
ENSG00000149571,KIRREL3,FBgn0003285,rst,Bilateria,ortholog_many2many,23.2648,23.6911,0
ENSG00000149571,KIRREL3,FBgn0051774,fred,Bilateria,ortholog_many2many,24.036,12.9233,0
ENSG00000149571,KIRREL3,FBgn0000547,ed,Bilateria,ortholog_many2many,22.2365,12.988,0
ENSG00000091972,CD200,FBgn0000636,Fas3,Bilateria,ortholog_one2many,14.8699,6.93241,0
ENSG00000141391,PRELID3A,FBgn0029161,slmo,Bilateria,ortholog_one2many,48.8372,39.0698,0
ENSG00000154027,AK5,FBgn0032083,CG9541,Opisthokonta,ortholog_many2many,13.3452,11.6099,0
ENSG00000159217,IGF2BP1,FBgn0285926,Imp,Opisthokonta,ortholog_many2many,35.5286,32.1317,0
ENSG00000159217,IGF2BP1,FBgn0262737,mub,Opisthokonta,ortholog_many2many,15.4246,15.5323,0
ENSG00000159217,IGF2BP1,FBgn0261552,ps,Opisthokonta,ortholog_many2many,12.825,9.48718,0
ENSG00000159217,IGF2BP1,FBgn0014870,Psi,Opisthokonta,ortholog_many2many,14.7314,10.665,0
ENSG00000149547,EI24,FBgn0031635,tank,Bilateria,ortholog_one2one,40.8824,27.9678,1
ENSG00000066084,DIP2B,FBgn0024806,DIP2,Bilateria,ortholog_one2many,56.7893,50.4794,0
ENSG00000160131,VMA21,FBgn0259705,CG42359,Bilateria,ortholog_one2many,23.7624,18.1818,0
ENSG00000160131,VMA21,FBgn0036998,CG5969,Bilateria,ortholog_one2many,23.7624,22.8571,0
ENSG00000176142,TMEM39A,FBgn0033899,CG13016,Bilateria,ortholog_one2many,26.2295,28.8939,1
ENSG00000071553,ATP6AP1,FBgn0262515,VhaAC45,Bilateria,ortholog_one2one,19.1489,23.7467,0
ENSG00000138709,LARP1B,FBgn0261618,larp,Opisthokonta,ortholog_many2many,38.4026,20.9803,0
ENSG00000138709,LARP1B,FBgn0035424,Larp4B,Opisthokonta,ortholog_many2many,9.40919,5.61724,0
ENSG00000148143,ZNF462,FBgn0033252,CG12769,Bilateria,ortholog_one2many,3.07263,10.7994,0
ENSG00000132122,SPATA6,FBgn0036849,CG14079,Bilateria,ortholog_one2many,12.2951,22.3048,0
ENSG00000122490,SLC66A2,FBgn0031897,CG13784,Bilateria,ortholog_one2one,49.4465,13.8287,0
ENSG00000029534,ANK1,FBgn0261788,Ank2,Bilateria,ortholog_many2many,43.1383,5.98127,0
ENSG00000029534,ANK1,FBgn0011747,Ank,Bilateria,ortholog_many2many,37.234,45.1904,0
ENSG00000136720,HS6ST1,FBgn0038755,Hs6st,Bilateria,ortholog_one2many,42.8224,38.0952,1
ENSG00000062716,VMP1,FBgn0052087,CG32087,Bilateria,ortholog_one2many,44.335,44.226,1
ENSG00000062716,VMP1,FBgn0052675,Tango5,Bilateria,ortholog_one2many,52.9557,40.566,1
ENSG00000226479,TMEM185B,FBgn0030996,CG14194,Bilateria,ortholog_many2many,45.7143,44.6927,0
ENSG00000198455,ZXDB,FBgn0004859,ci,Bilateria,ortholog_many2many,12.5778,7.22978,0
ENSG00000198455,ZXDB,FBgn0039039,lmd,Bilateria,ortholog_many2many,13.5741,12.5866,0
ENSG00000198455,ZXDB,FBgn0003002,opa,Bilateria,ortholog_many2many,10.4608,12.2093,0
ENSG00000165591,FAAH2,FBgn0033717,CG8839,Bilateria,ortholog_one2one,40.9774,41.2098,1
ENSG00000167751,KLK2,FBgn0264253,Send2,Bilateria,ortholog_many2many,27.5862,30.1255,1
ENSG00000167751,KLK2,FBgn0030775,CG9673,Bilateria,ortholog_many2many,29.5019,29.5019,1
ENSG00000167751,KLK2,FBgn0038001,CG17404,Bilateria,ortholog_many2many,29.5019,28,1
ENSG00000167751,KLK2,FBgn0035971,CG4477,Bilateria,ortholog_many2many,25.2874,20.9524,0
ENSG00000167751,KLK2,FBgn0263235,Phae2,Bilateria,ortholog_many2many,24.9042,24.5283,0
ENSG00000167751,KLK2,FBgn0038479,CG17477,Bilateria,ortholog_many2many,26.4368,25.8427,1
ENSG00000167751,KLK2,FBgn0038003,CG3916,Bilateria,ortholog_many2many,27.2031,26.5918,1
ENSG00000167751,KLK2,FBgn0038482,CG4053,Bilateria,ortholog_many2many,26.4368,26.0377,1
ENSG00000167751,KLK2,FBgn0052808,CG32808,Bilateria,ortholog_many2many,26.4368,24.2958,0
ENSG00000167751,KLK2,FBgn0051269,CG31269,Bilateria,ortholog_many2many,28.7356,27.4725,1
ENSG00000167751,KLK2,FBgn0038002,CG12256,Bilateria,ortholog_many2many,27.2031,25.0883,1
ENSG00000185551,NR2F2,FBgn0003964,usp,Bilateria,ortholog_many2many,31.8841,25.9843,0
ENSG00000185551,NR2F2,FBgn0015239,Hr78,Bilateria,ortholog_many2many,28.5024,19.6339,0
ENSG00000185551,NR2F2,FBgn0037436,Hr83,Bilateria,ortholog_many2many,21.0145,31.295,0
ENSG00000205560,CPT1B,FBgn0261862,whd,Bilateria,ortholog_one2many,50.7772,50.1279,1
ENSG00000070061,ELP1,FBgn0037926,Elp1,Bilateria,ortholog_one2one,27.1772,28.8217,1
ENSG00000137960,GIPC2,FBgn0010504,kermit,Bilateria,ortholog_one2many,47.9365,44.9405,1
ENSG00000116745,RPE65,FBgn0002937,ninaB,Bilateria,ortholog_one2many,36.5854,31.4516,0
ENSG00000183571,PGPEP1L,FBgn0047178,CG32147,Bilateria,ortholog_one2many,21.1268,13.3929,0
ENSG00000147251,DOCK11,FBgn0031216,Zir,Opisthokonta,ortholog_many2many,28.9436,29.0698,0
ENSG00000129472,RAB2B,FBgn0014009,Rab2,Bilateria,ortholog_one2many,83.7963,84.9765,1
ENSG00000168447,SCNN1B,FBgn0034965,ppk29,Bilateria,ortholog_many2many,12.6562,19.0588,0
ENSG00000168447,SCNN1B,FBgn0085398,ppk9,Bilateria,ortholog_many2many,13.2812,14.1903,0
ENSG00000168447,SCNN1B,FBgn0024319,Nach,Bilateria,ortholog_many2many,15.9375,18.4448,0
ENSG00000168447,SCNN1B,FBgn0034489,ppk6,Bilateria,ortholog_many2many,13.2812,17.0683,0
ENSG00000168447,SCNN1B,FBgn0051105,ppk22,Bilateria,ortholog_many2many,13.75,15.6863,0
ENSG00000168447,SCNN1B,FBgn0039839,ppk24,Bilateria,ortholog_many2many,14.0625,15.126,0
ENSG00000168447,SCNN1B,FBgn0065108,ppk16,Bilateria,ortholog_many2many,11.7188,14.1243,0
ENSG00000168447,SCNN1B,FBgn0265001,ppk18,Bilateria,ortholog_many2many,14.5312,16.8174,0
ENSG00000168447,SCNN1B,FBgn0065109,ppk11,Bilateria,ortholog_many2many,9.53125,11.8217,0
ENSG00000168447,SCNN1B,FBgn0032602,ppk17,Bilateria,ortholog_many2many,13.125,19.4896,0
ENSG00000168447,SCNN1B,FBgn0034730,ppk12,Bilateria,ortholog_many2many,14.0625,15.8172,0
ENSG00000168447,SCNN1B,FBgn0053289,ppk5,Bilateria,ortholog_many2many,11.4062,15.4008,0
ENSG00000168447,SCNN1B,FBgn0030795,ppk28,Bilateria,ortholog_many2many,15.9375,16.8317,0
ENSG00000168447,SCNN1B,FBgn0052792,ppk8,Bilateria,ortholog_many2many,14.0625,15.8172,0
ENSG00000146278,PNRC1,FBgn0286516,aqz,Bilateria,ortholog_one2many,14.9847,17.193,0
ENSG00000103995,CEP152,FBgn0015296,Shc,Bilateria,ortholog_one2many,3.80117,15.8924,0
ENSG00000140090,SLC24A4,FBgn0040031,CG12061,Bilateria,ortholog_many2many,25.4019,35.8277,1
ENSG00000140090,SLC24A4,FBgn0039941,CG17167,Bilateria,ortholog_many2many,26.2058,31.2261,1
ENSG00000140090,SLC24A4,FBgn0265767,zyd,Bilateria,ortholog_many2many,33.4405,38.3764,1
ENSG00000164440,TXLNB,FBgn0039379,CG5886,Bilateria,ortholog_one2many,21.6374,28.7379,0
ENSG00000071051,NCK2,FBgn0010583,dock,Bilateria,ortholog_many2many,46.5789,32.2993,0
ENSG00000083844,ZNF264,FBgn0024975,CG2712,Bilateria,ortholog_many2many,18.6603,23.3533,0
ENSG00000083844,ZNF264,FBgn0036522,Phs,Bilateria,ortholog_many2many,22.807,14.7271,0
ENSG00000083844,ZNF264,FBgn0260741,CG3281,Bilateria,ortholog_many2many,18.0223,21.0037,0
ENSG00000162433,AK4,FBgn0032083,CG9541,Opisthokonta,ortholog_many2many,23.3184,8.04954,0
ENSG00000186666,BCDIN3D,FBgn0035537,CG11342,Bilateria,ortholog_one2one,29.7945,36.5546,1
ENSG00000139287,TPH2,FBgn0035187,Trh,Bilateria,ortholog_one2many,52.0408,45.9459,1
ENSG00000157856,DRC1,FBgn0030004,CG10958,Bilateria,ortholog_one2one,25.6757,25.572,1
ENSG00000066926,FECH,FBgn0266268,FeCH,Bilateria,ortholog_one2one,48.9362,53.9062,1
ENSG00000011426,ANLN,FBgn0261385,scra,Bilateria,ortholog_one2many,23.8434,21.6303,0
ENSG00000011426,ANLN,FBgn0050183,CG30183,Bilateria,ortholog_one2many,18.5943,13.4405,0
ENSG00000213625,LEPROT,FBgn0050423,CG30423,Bilateria,ortholog_one2many,35.8779,37.3016,1
ENSG00000071073,MGAT4A,FBgn0036447,CG17173,Bilateria,ortholog_many2many,24.1122,25.3937,0
ENSG00000071073,MGAT4A,FBgn0036446,CG9384,Bilateria,ortholog_many2many,40.5607,36.9676,0
ENSG00000198856,OSTC,FBgn0031529,CG9662,Bilateria,ortholog_one2one,61.745,61.745,1
ENSG00000158966,CACHD1,FBgn0034498,CG16868,Bilateria,ortholog_one2one,25.1962,22.1532,0
ENSG00000102858,MGRN1,FBgn0030514,CG9941,Bilateria,ortholog_one2many,39.9306,29.1508,1
ENSG00000100567,PSMA3,FBgn0023175,Prosalpha7,Bilateria,ortholog_one2one,55.2941,55.7312,1
ENSG00000050438,SLC4A8,FBgn0259111,Ndae1,Bilateria,ortholog_many2many,50.5947,46.4706,0
ENSG00000050438,SLC4A8,FBgn0036043,Ae2,Bilateria,ortholog_many2many,31.1985,26.8927,0
ENSG00000100288,CHKB,FBgn0032955,CG2201,Bilateria,ortholog_one2many,35.6962,25.4513,1
ENSG00000283697,HSFX3,FBgn0001222,Hsf,Opisthokonta,ortholog_one2many,15.3153,6.95771,0
ENSG00000198205,ZXDA,FBgn0004859,ci,Bilateria,ortholog_many2many,12.6408,7.22978,0
ENSG00000198205,ZXDA,FBgn0039039,lmd,Bilateria,ortholog_many2many,13.5169,12.4711,0
ENSG00000198205,ZXDA,FBgn0003002,opa,Bilateria,ortholog_many2many,10.5131,12.2093,0
ENSG00000176774,MAGEB18,FBgn0037481,MAGE,Bilateria,ortholog_one2many,19.242,28.4483,0
ENSG00000203965,EFCAB7,FBgn0033027,TpnC4,Opisthokonta,ortholog_many2many,6.20032,25.4902,0
ENSG00000176746,MAGEB6,FBgn0037481,MAGE,Bilateria,ortholog_one2many,14.9877,26.2931,0
ENSG00000188408,MAGEB5,FBgn0037481,MAGE,Bilateria,ortholog_one2many,18.1818,21.5517,0
ENSG00000170485,NPAS2,FBgn0002723,Met,Bilateria,ortholog_many2many,12.2573,14.1061,0
ENSG00000170485,NPAS2,FBgn0261703,gce,Bilateria,ortholog_many2many,11.165,9.59333,0
ENSG00000170485,NPAS2,FBgn0264075,tgo,Bilateria,ortholog_many2many,14.5631,18.6916,0
ENSG00000170485,NPAS2,FBgn0023076,Clk,Bilateria,ortholog_many2many,34.7087,27.8481,0
ENSG00000153898,MCOLN2,FBgn0261361,CG42638,Bilateria,ortholog_many2many,36.0424,31.2883,1
ENSG00000153898,MCOLN2,FBgn0262516,Trpml,Bilateria,ortholog_many2many,36.0424,31.2883,1
ENSG00000164100,NDST3,FBgn0020251,sfl,Bilateria,ortholog_many2many,56.0137,46.6603,0
ENSG00000188909,BSX,FBgn0000157,Dll,Bilateria,ortholog_many2many,21.8884,14.6974,0
ENSG00000134508,CABLES1,FBgn0027581,CG6191,Bilateria,ortholog_one2many,28.91,24.5308,0
ENSG00000125703,ATG4C,FBgn0038325,Atg4b,Bilateria,ortholog_one2many,40.1747,27.5449,1
ENSG00000008735,MAPK8IP2,FBgn0261555,CG42673,Bilateria,ortholog_many2many,5.09709,4.64602,0
ENSG00000008735,MAPK8IP2,FBgn0000414,Dab,Bilateria,ortholog_many2many,7.76699,2.71186,0
ENSG00000008735,MAPK8IP2,FBgn0040281,Aplip1,Bilateria,ortholog_many2many,16.0194,26.9388,0
ENSG00000008735,MAPK8IP2,FBgn0002973,numb,Bilateria,ortholog_many2many,5.09709,7.55396,0
ENSG00000008735,MAPK8IP2,FBgn0037720,CG8312,Bilateria,ortholog_many2many,8.6165,8.19861,0
ENSG00000150961,SEC24D,FBgn0262126,Sec24CD,Bilateria,ortholog_one2one,44.5736,37.368,1
ENSG00000032219,ARID4A,FBgn0085451,htk,Bilateria,ortholog_one2many,30.4694,15.4063,0
ENSG00000145050,MANF,FBgn0027095,Manf,Bilateria,ortholog_one2many,46.7033,49.1329,1
ENSG00000001036,FUCA2,FBgn0285958,Fuca,Bilateria,ortholog_one2many,49.8929,47.166,1
ENSG00000113845,TIMMDC1,FBgn0010340,140up,Bilateria,ortholog_one2one,11.2281,12.2605,0
ENSG00000100299,ARSA,FBgn0260475,CG30059,Bilateria,ortholog_many2many,19.4499,20.122,0
ENSG00000100299,ARSA,FBgn0033836,CG18278,Bilateria,ortholog_many2many,19.4499,20.122,0
ENSG00000100299,ARSA,FBgn0036768,CG7402,Bilateria,ortholog_many2many,24.3615,21.4162,0
ENSG00000100299,ARSA,FBgn0036765,CG7408,Bilateria,ortholog_many2many,23.9686,20.8547,0
ENSG00000100299,ARSA,FBgn0052191,CG32191,Bilateria,ortholog_many2many,23.5756,21.2766,0
ENSG00000100299,ARSA,FBgn0040271,Sulf1,Bilateria,ortholog_many2many,20.6287,9.42549,0
ENSG00000125675,GRIA3,FBgn0035604,Ir64a,Bilateria,ortholog_many2many,13.1991,13.7369,0
ENSG00000125675,GRIA3,FBgn0037501,Ir84a,Bilateria,ortholog_many2many,10.962,15.2174,0
ENSG00000125675,GRIA3,FBgn0036829,Ir75d,Bilateria,ortholog_many2many,13.4228,17.7778,0
ENSG00000125675,GRIA3,FBgn0053513,Nmdar2,Bilateria,ortholog_many2many,18.5682,15.3278,0
ENSG00000125675,GRIA3,FBgn0034994,Ir60a,Bilateria,ortholog_many2many,14.6532,18.2961,0
ENSG00000125675,GRIA3,FBgn0259683,Ir40a,Bilateria,ortholog_many2many,11.8568,14.4809,0
ENSG00000125675,GRIA3,FBgn0036150,Ir68a,Bilateria,ortholog_many2many,12.3043,15.625,0
ENSG00000125675,GRIA3,FBgn0029968,Ir7g,Bilateria,ortholog_many2many,10.2908,15.1565,0
ENSG00000125675,GRIA3,FBgn0259189,Ir7e,Bilateria,ortholog_many2many,10.5145,15.4605,0
ENSG00000125675,GRIA3,FBgn0029966,Ir7c,Bilateria,ortholog_many2many,14.3177,20.48,0
ENSG00000125675,GRIA3,FBgn0037630,Ir85a,Bilateria,ortholog_many2many,13.5347,20,0
ENSG00000125675,GRIA3,FBgn0040849,Ir41a,Bilateria,ortholog_many2many,10.6264,14.6605,0
ENSG00000125675,GRIA3,FBgn0260874,Ir76a,Bilateria,ortholog_many2many,10.962,15.1703,0
ENSG00000125675,GRIA3,FBgn0038789,Ir92a,Bilateria,ortholog_many2many,10.8501,14.3068,0
ENSG00000125675,GRIA3,FBgn0036250,Ir68b,Bilateria,ortholog_many2many,14.5414,20.4724,0
ENSG00000125675,GRIA3,FBgn0261402,Ir75b,Bilateria,ortholog_many2many,12.6398,18.6777,0
ENSG00000125675,GRIA3,FBgn0036757,Ir75a,Bilateria,ortholog_many2many,12.528,17.806,0
ENSG00000125675,GRIA3,FBgn0261401,Ir75c,Bilateria,ortholog_many2many,11.8568,17.0144,0
