ensembl_id,gene_age,gene_Interval
ENSTNIG00000004001,680,676-684
ENSTNIG00000004000,680,676-684
ENSTNIG00000004198,680,676-684
ENSTNIG00000003090,645,615-676
ENSTNIG00000003087,645,615-676
ENSTNIG00000003639,645,615-676
ENSTNIG00000003091,645,615-676
ENSTNIG00000003638,645,615-676
ENSTNIG00000003637,645,615-676
ENSTNIG00000018853,645,615-676
ENSTNIG00000018852,680,676-684
ENSTNIG00000018851,544,473-615
ENSTNIG00000018850,680,676-684
ENSTNIG00000011491,645,615-676
ENSTNIG00000011490,680,676-684
ENSTNIG00000011489,645,615-676
ENSTNIG00000002070,645,615-676
ENSTNIG00000011488,645,615-676
ENSTNIG00000011487,680,676-684
ENSTNIG00000011486,680,676-684
ENSTNIG00000011485,645,615-676
ENSTNIG00000011484,680,676-684
ENSTNIG00000011483,454,435-473
ENSTNIG00000011482,645,615-676
ENSTNIG00000011481,645,615-676
ENSTNIG00000011480,645,615-676
ENSTNIG00000011479,645,615-676
ENSTNIG00000011478,454,435-473
ENSTNIG00000000756,680,676-684
ENSTNIG00000011477,680,676-684
ENSTNIG00000011476,544,473-615
ENSTNIG00000002350,218,206-230
ENSTNIG00000011475,218,206-230
ENSTNIG00000011474,218,206-230
ENSTNIG00000011472,291,267-315
ENSTNIG00000011471,218,206-230
ENSTNIG00000011470,680,676-684
ENSTNIG00000011469,544,473-615
ENSTNIG00000011468,680,676-684
ENSTNIG00000011467,680,676-684
ENSTNIG00000011466,680,676-684
ENSTNIG00000011465,680,676-684
ENSTNIG00000002039,680,676-684
ENSTNIG00000011461,680,676-684
ENSTNIG00000011462,645,615-676
ENSTNIG00000011463,544,473-615
ENSTNIG00000001952,544,473-615
ENSTNIG00000011460,680,676-684
ENSTNIG00000011459,680,676-684
ENSTNIG00000001502,248,230-267
ENSTNIG00000018873,454,435-473
ENSTNIG00000018874,454,435-473
ENSTNIG00000018875,680,676-684
ENSTNIG00000016749,680,676-684
ENSTNIG00000016750,645,615-676
ENSTNIG00000016751,544,473-615
ENSTNIG00000016752,680,676-684
ENSTNIG00000016753,544,473-615
ENSTNIG00000016754,544,473-615
ENSTNIG00000016757,544,473-615
ENSTNIG00000016758,544,473-615
ENSTNIG00000016759,680,676-684
ENSTNIG00000016760,645,615-676
ENSTNIG00000016761,680,676-684
ENSTNIG00000016762,680,676-684
ENSTNIG00000016763,680,676-684
ENSTNIG00000016764,645,615-676
ENSTNIG00000016765,645,615-676
ENSTNIG00000016766,645,615-676
ENSTNIG00000016767,680,676-684
ENSTNIG00000016768,680,676-684
ENSTNIG00000016769,680,676-684
ENSTNIG00000001380,544,473-615
ENSTNIG00000018857,680,676-684
ENSTNIG00000018859,645,615-676
ENSTNIG00000018860,680,676-684
ENSTNIG00000018862,680,676-684
ENSTNIG00000018863,680,676-684
ENSTNIG00000018865,291,267-315
ENSTNIG00000018864,680,676-684
ENSTNIG00000000344,680,676-684
ENSTNIG00000018866,680,676-684
ENSTNIG00000000394,645,615-676
ENSTNIG00000018867,645,615-676
ENSTNIG00000018158,645,615-676
ENSTNIG00000017746,645,615-676
ENSTNIG00000017745,645,615-676
ENSTNIG00000009180,680,676-684
ENSTNIG00000000065,680,676-684
ENSTNIG00000009181,645,615-676
ENSTNIG00000009182,680,676-684
ENSTNIG00000009183,680,676-684
ENSTNIG00000009184,680,676-684
ENSTNIG00000009186,680,676-684
ENSTNIG00000009185,680,676-684
ENSTNIG00000017796,411,386-435
ENSTNIG00000017795,680,676-684
ENSTNIG00000017794,645,615-676
ENSTNIG00000017793,680,676-684
ENSTNIG00000017792,680,676-684
ENSTNIG00000017791,680,676-684
ENSTNIG00000017790,680,676-684
ENSTNIG00000017789,680,676-684
ENSTNIG00000017788,680,676-684
ENSTNIG00000017787,680,676-684
ENSTNIG00000017786,680,676-684
ENSTNIG00000017785,680,676-684
ENSTNIG00000017784,544,473-615
ENSTNIG00000017783,680,676-684
ENSTNIG00000002111,680,676-684
ENSTNIG00000017782,645,615-676
ENSTNIG00000017781,454,435-473
ENSTNIG00000017780,680,676-684
ENSTNIG00000005089,680,676-684
ENSTNIG00000005088,680,676-684
ENSTNIG00000005087,680,676-684
ENSTNIG00000012155,645,615-676
ENSTNIG00000000717,680,676-684
ENSTNIG00000006747,680,676-684
ENSTNIG00000006748,680,676-684
ENSTNIG00000006749,645,615-676
ENSTNIG00000003482,645,615-676
ENSTNIG00000000674,680,676-684
ENSTNIG00000000339,680,676-684
ENSTNIG00000009144,680,676-684
ENSTNIG00000009145,680,676-684
ENSTNIG00000009146,218,206-230
ENSTNIG00000009147,680,676-684
ENSTNIG00000009148,680,676-684
ENSTNIG00000009149,680,676-684
ENSTNIG00000009150,248,230-267
ENSTNIG00000009151,680,676-684
ENSTNIG00000009153,64,52-77
ENSTNIG00000009154,64,52-77
ENSTNIG00000009155,645,615-676
ENSTNIG00000009156,680,676-684
ENSTNIG00000009157,680,676-684
ENSTNIG00000009158,454,435-473
ENSTNIG00000009159,645,615-676
ENSTNIG00000009163,645,615-676
ENSTNIG00000009162,680,676-684
ENSTNIG00000009161,680,676-684
ENSTNIG00000001441,680,676-684
ENSTNIG00000009187,645,615-676
ENSTNIG00000009189,680,676-684
ENSTNIG00000009190,680,676-684
ENSTNIG00000009191,645,615-676
ENSTNIG00000009166,645,615-676
ENSTNIG00000009165,680,676-684
ENSTNIG00000002435,645,615-676
ENSTNIG00000009164,544,473-615
ENSTNIG00000017544,680,676-684
ENSTNIG00000017543,680,676-684
ENSTNIG00000017542,680,676-684
ENSTNIG00000017540,680,676-684
ENSTNIG00000017539,680,676-684
ENSTNIG00000017538,645,615-676
ENSTNIG00000017537,680,676-684
ENSTNIG00000017536,680,676-684
ENSTNIG00000017535,645,615-676
ENSTNIG00000017534,680,676-684
ENSTNIG00000017533,680,676-684
ENSTNIG00000017532,680,676-684
ENSTNIG00000017531,680,676-684
ENSTNIG00000017530,454,435-473
ENSTNIG00000017529,454,435-473
ENSTNIG00000017528,454,435-473
ENSTNIG00000017527,454,435-473
ENSTNIG00000017525,680,676-684
ENSTNIG00000013611,645,615-676
ENSTNIG00000019833,645,615-676
ENSTNIG00000006067,680,676-684
ENSTNIG00000017570,680,676-684
ENSTNIG00000017569,454,435-473
ENSTNIG00000017568,544,473-615
ENSTNIG00000000666,544,473-615
ENSTNIG00000017567,680,676-684
ENSTNIG00000017566,680,676-684
ENSTNIG00000017565,454,435-473
ENSTNIG00000017564,544,473-615
ENSTNIG00000017563,544,473-615
ENSTNIG00000017562,454,435-473
ENSTNIG00000017561,454,435-473
ENSTNIG00000017560,411,386-435
ENSTNIG00000017559,291,267-315
ENSTNIG00000017558,454,435-473
ENSTNIG00000001321,454,435-473
ENSTNIG00000017557,454,435-473
ENSTNIG00000017556,454,435-473
ENSTNIG00000017554,680,676-684
ENSTNIG00000017553,544,473-615
ENSTNIG00000002394,218,206-230
ENSTNIG00000017552,218,206-230
ENSTNIG00000017550,680,676-684
ENSTNIG00000000111,645,615-676
ENSTNIG00000017549,454,435-473
ENSTNIG00000017548,680,676-684
ENSTNIG00000017547,680,676-684
ENSTNIG00000017546,350,315-386
ENSTNIG00000017545,680,676-684
ENSTNIG00000017573,680,676-684
ENSTNIG00000017575,680,676-684
ENSTNIG00000017574,680,676-684
ENSTNIG00000017576,680,676-684
ENSTNIG00000017577,680,676-684
ENSTNIG00000017578,645,615-676
ENSTNIG00000017579,680,676-684
ENSTNIG00000004023,680,676-684
ENSTNIG00000001501,645,615-676
ENSTNIG00000017078,544,473-615
ENSTNIG00000017080,680,676-684
ENSTNIG00000001621,680,676-684
ENSTNIG00000017081,680,676-684
ENSTNIG00000017082,645,615-676
ENSTNIG00000017084,645,615-676
ENSTNIG00000000187,645,615-676
ENSTNIG00000017085,645,615-676
ENSTNIG00000017086,680,676-684
ENSTNIG00000017087,680,676-684
ENSTNIG00000017088,645,615-676
ENSTNIG00000000261,26,0-52
ENSTNIG00000017089,680,676-684
ENSTNIG00000017090,680,676-684
ENSTNIG00000017091,680,676-684
ENSTNIG00000017092,291,267-315
ENSTNIG00000017093,680,676-684
ENSTNIG00000017094,291,267-315
ENSTNIG00000017095,645,615-676
ENSTNIG00000017096,645,615-676
ENSTNIG00000017097,680,676-684
ENSTNIG00000017098,645,615-676
ENSTNIG00000017099,454,435-473
ENSTNIG00000017100,454,435-473
ENSTNIG00000017101,645,615-676
ENSTNIG00000017102,680,676-684
ENSTNIG00000017103,454,435-473
ENSTNIG00000017104,454,435-473
ENSTNIG00000017106,454,435-473
ENSTNIG00000017107,645,615-676
ENSTNIG00000017109,645,615-676
ENSTNIG00000005195,680,676-684
ENSTNIG00000005196,680,676-684
ENSTNIG00000009880,411,386-435
ENSTNIG00000009881,645,615-676
ENSTNIG00000009882,248,230-267
ENSTNIG00000009883,645,615-676
ENSTNIG00000009884,645,615-676
ENSTNIG00000009885,680,676-684
ENSTNIG00000009886,645,615-676
ENSTNIG00000009887,680,676-684
ENSTNIG00000009888,680,676-684
ENSTNIG00000004033,645,615-676
ENSTNIG00000013405,645,615-676
ENSTNIG00000013404,680,676-684
ENSTNIG00000003308,680,676-684
ENSTNIG00000013415,680,676-684
ENSTNIG00000001496,680,676-684
ENSTNIG00000013416,680,676-684
ENSTNIG00000013417,645,615-676
ENSTNIG00000013418,544,473-615
ENSTNIG00000013419,680,676-684
ENSTNIG00000013420,680,676-684
ENSTNIG00000013421,680,676-684
ENSTNIG00000013422,645,615-676
ENSTNIG00000013424,680,676-684
ENSTNIG00000013425,411,386-435
ENSTNIG00000013426,411,386-435
ENSTNIG00000013427,680,676-684
ENSTNIG00000013428,645,615-676
ENSTNIG00000013429,645,615-676
ENSTNIG00000013430,645,615-676
ENSTNIG00000016663,645,615-676
ENSTNIG00000002351,645,615-676
ENSTNIG00000016662,680,676-684
ENSTNIG00000016661,680,676-684
ENSTNIG00000016660,680,676-684
ENSTNIG00000016659,680,676-684
ENSTNIG00000016658,645,615-676
ENSTNIG00000016657,680,676-684
ENSTNIG00000016656,645,615-676
ENSTNIG00000016655,680,676-684
ENSTNIG00000016654,680,676-684
ENSTNIG00000016653,680,676-684
ENSTNIG00000001655,680,676-684
ENSTNIG00000016651,680,676-684
ENSTNIG00000016650,680,676-684
ENSTNIG00000016649,645,615-676
ENSTNIG00000016648,544,473-615
ENSTNIG00000016647,544,473-615
ENSTNIG00000016646,680,676-684
ENSTNIG00000016645,645,615-676
ENSTNIG00000016644,680,676-684
ENSTNIG00000003173,680,676-684
ENSTNIG00000016642,680,676-684
ENSTNIG00000016641,680,676-684
ENSTNIG00000016640,680,676-684
ENSTNIG00000016639,680,676-684
ENSTNIG00000016638,645,615-676
ENSTNIG00000000387,645,615-676
ENSTNIG00000016636,645,615-676
ENSTNIG00000016635,544,473-615
ENSTNIG00000016634,544,473-615
ENSTNIG00000016633,544,473-615
ENSTNIG00000016632,680,676-684
ENSTNIG00000016631,680,676-684
ENSTNIG00000016629,680,676-684
ENSTNIG00000016628,680,676-684
ENSTNIG00000016627,680,676-684
ENSTNIG00000016626,680,676-684
ENSTNIG00000016625,544,473-615
ENSTNIG00000016624,680,676-684
ENSTNIG00000016623,680,676-684
ENSTNIG00000016622,645,615-676
ENSTNIG00000016621,680,676-684
ENSTNIG00000016620,645,615-676
ENSTNIG00000016619,544,473-615
ENSTNIG00000016617,680,676-684
ENSTNIG00000016616,680,676-684
ENSTNIG00000016615,645,615-676
ENSTNIG00000016614,680,676-684
ENSTNIG00000016613,680,676-684
ENSTNIG00000016612,680,676-684
ENSTNIG00000016611,645,615-676
ENSTNIG00000016610,680,676-684
ENSTNIG00000016609,680,676-684
ENSTNIG00000016608,645,615-676
ENSTNIG00000016607,680,676-684
ENSTNIG00000012761,680,676-684
ENSTNIG00000016606,680,676-684
ENSTNIG00000016604,680,676-684
ENSTNIG00000016603,680,676-684
ENSTNIG00000016602,138,128-148
ENSTNIG00000016601,544,473-615
ENSTNIG00000016600,544,473-615
ENSTNIG00000016599,544,473-615
ENSTNIG00000016598,680,676-684
ENSTNIG00000016597,645,615-676
ENSTNIG00000016596,680,676-684
ENSTNIG00000016595,454,435-473
ENSTNIG00000016594,680,676-684
ENSTNIG00000001688,680,676-684
ENSTNIG00000001096,680,676-684
ENSTNIG00000016593,680,676-684
ENSTNIG00000016592,680,676-684
ENSTNIG00000016591,291,267-315
ENSTNIG00000006618,680,676-684
ENSTNIG00000016590,680,676-684
ENSTNIG00000016589,645,615-676
ENSTNIG00000016588,645,615-676
ENSTNIG00000016586,680,676-684
ENSTNIG00000016585,680,676-684
ENSTNIG00000016584,680,676-684
ENSTNIG00000016581,680,676-684
ENSTNIG00000016580,645,615-676
ENSTNIG00000004517,411,386-435
ENSTNIG00000016578,645,615-676
ENSTNIG00000000396,680,676-684
ENSTNIG00000016577,645,615-676
ENSTNIG00000016576,645,615-676
ENSTNIG00000016575,680,676-684
ENSTNIG00000016574,680,676-684
ENSTNIG00000016573,291,267-315
ENSTNIG00000016572,645,615-676
ENSTNIG00000016571,645,615-676
ENSTNIG00000016570,248,230-267
ENSTNIG00000016569,544,473-615
ENSTNIG00000016568,680,676-684
ENSTNIG00000016567,680,676-684
ENSTNIG00000016566,645,615-676
ENSTNIG00000016564,680,676-684
ENSTNIG00000016563,680,676-684
ENSTNIG00000016562,645,615-676
ENSTNIG00000016561,645,615-676
ENSTNIG00000016560,680,676-684
ENSTNIG00000016559,680,676-684
ENSTNIG00000016558,680,676-684
ENSTNIG00000000827,645,615-676
ENSTNIG00000016557,680,676-684
ENSTNIG00000016556,680,676-684
ENSTNIG00000016554,680,676-684
ENSTNIG00000016555,645,615-676
ENSTNIG00000016552,248,230-267
ENSTNIG00000016551,645,615-676
ENSTNIG00000016547,544,473-615
ENSTNIG00000016550,291,267-315
ENSTNIG00000016548,64,52-77
ENSTNIG00000016549,138,128-148
ENSTNIG00000016546,291,267-315
ENSTNIG00000016545,680,676-684
ENSTNIG00000016544,680,676-684
ENSTNIG00000016543,454,435-473
ENSTNIG00000016542,680,676-684
ENSTNIG00000016540,680,676-684
ENSTNIG00000004973,680,676-684
ENSTNIG00000016541,680,676-684
ENSTNIG00000016539,645,615-676
ENSTNIG00000002261,645,615-676
ENSTNIG00000016538,645,615-676
ENSTNIG00000000010,680,676-684
ENSTNIG00000016537,680,676-684
ENSTNIG00000008668,680,676-684
ENSTNIG00000001470,680,676-684
ENSTNIG00000001313,680,676-684
ENSTNIG00000016536,680,676-684
ENSTNIG00000001744,680,676-684
ENSTNIG00000016535,680,676-684
ENSTNIG00000016534,680,676-684
ENSTNIG00000001305,680,676-684
ENSTNIG00000016532,680,676-684
ENSTNIG00000016531,645,615-676
ENSTNIG00000000558,544,473-615
ENSTNIG00000005811,680,676-684
ENSTNIG00000018730,645,615-676
ENSTNIG00000005810,645,615-676
ENSTNIG00000016529,680,676-684
ENSTNIG00000016528,680,676-684
ENSTNIG00000016527,680,676-684
ENSTNIG00000003885,645,615-676
ENSTNIG00000016525,645,615-676
ENSTNIG00000016524,544,473-615
ENSTNIG00000016523,454,435-473
ENSTNIG00000016522,454,435-473
ENSTNIG00000016521,680,676-684
ENSTNIG00000016520,680,676-684
ENSTNIG00000016519,680,676-684
ENSTNIG00000016518,454,435-473
ENSTNIG00000016517,680,676-684
ENSTNIG00000003998,680,676-684
ENSTNIG00000003997,680,676-684
ENSTNIG00000001347,680,676-684
ENSTNIG00000016515,177,148-206
ENSTNIG00000016514,177,148-206
ENSTNIG00000016513,177,148-206
ENSTNIG00000016512,680,676-684
ENSTNIG00000016511,645,615-676
ENSTNIG00000005554,645,615-676
ENSTNIG00000002753,26,0-52
ENSTNIG00000009264,26,0-52
ENSTNIG00000009263,26,0-52
ENSTNIG00000009262,291,267-315
ENSTNIG00000009261,291,267-315
ENSTNIG00000009260,454,435-473
ENSTNIG00000009258,680,676-684
ENSTNIG00000002063,26,0-52
ENSTNIG00000000791,645,615-676
ENSTNIG00000009256,680,676-684
ENSTNIG00000009254,645,615-676
ENSTNIG00000009255,645,615-676
ENSTNIG00000009253,680,676-684
ENSTNIG00000009252,680,676-684
ENSTNIG00000009251,218,206-230
ENSTNIG00000009250,680,676-684
ENSTNIG00000009249,680,676-684
ENSTNIG00000009248,544,473-615
ENSTNIG00000009247,645,615-676
ENSTNIG00000009246,680,676-684
ENSTNIG00000009245,680,676-684
ENSTNIG00000009244,680,676-684
ENSTNIG00000009243,248,230-267
ENSTNIG00000009242,645,615-676
ENSTNIG00000009241,680,676-684
ENSTNIG00000009240,680,676-684
ENSTNIG00000009239,454,435-473
ENSTNIG00000009238,680,676-684
ENSTNIG00000009237,680,676-684
ENSTNIG00000001503,680,676-684
ENSTNIG00000009235,645,615-676
ENSTNIG00000009234,645,615-676
ENSTNIG00000009233,680,676-684
ENSTNIG00000009231,680,676-684
ENSTNIG00000009230,680,676-684
ENSTNIG00000009228,680,676-684
ENSTNIG00000003816,544,473-615
ENSTNIG00000009225,680,676-684
ENSTNIG00000009224,645,615-676
ENSTNIG00000009223,544,473-615
ENSTNIG00000009222,454,435-473
ENSTNIG00000009221,645,615-676
ENSTNIG00000009220,680,676-684
ENSTNIG00000009219,645,615-676
ENSTNIG00000009218,544,473-615
ENSTNIG00000009216,544,473-615
ENSTNIG00000000175,544,473-615
ENSTNIG00000001611,680,676-684
ENSTNIG00000009215,645,615-676
ENSTNIG00000009214,645,615-676
ENSTNIG00000009201,680,676-684
ENSTNIG00000001691,680,676-684
ENSTNIG00000000830,544,473-615
ENSTNIG00000009202,291,267-315
ENSTNIG00000000262,64,52-77
ENSTNIG00000009203,138,128-148
ENSTNIG00000009204,645,615-676
ENSTNIG00000009205,680,676-684
ENSTNIG00000009206,248,230-267
ENSTNIG00000000875,645,615-676
ENSTNIG00000009207,645,615-676
ENSTNIG00000001767,454,435-473
ENSTNIG00000001766,645,615-676
ENSTNIG00000001582,218,206-230
ENSTNIG00000001756,645,615-676
ENSTNIG00000001755,680,676-684
ENSTNIG00000001754,544,473-615
ENSTNIG00000001753,680,676-684
ENSTNIG00000000977,645,615-676
ENSTNIG00000009208,645,615-676
ENSTNIG00000001200,544,473-615
ENSTNIG00000009209,680,676-684
ENSTNIG00000009210,645,615-676
ENSTNIG00000009211,680,676-684
ENSTNIG00000019673,454,435-473
ENSTNIG00000009212,680,676-684
ENSTNIG00000009213,645,615-676
ENSTNIG00000001115,645,615-676
ENSTNIG00000007843,680,676-684
ENSTNIG00000001327,680,676-684
ENSTNIG00000007844,680,676-684
ENSTNIG00000017748,248,230-267
ENSTNIG00000017749,680,676-684
ENSTNIG00000017750,218,206-230
ENSTNIG00000017751,680,676-684
ENSTNIG00000017754,645,615-676
ENSTNIG00000017755,680,676-684
ENSTNIG00000017756,454,435-473
ENSTNIG00000017757,454,435-473
ENSTNIG00000017758,645,615-676
ENSTNIG00000017759,680,676-684
ENSTNIG00000017760,680,676-684
ENSTNIG00000017761,645,615-676
ENSTNIG00000017762,680,676-684
ENSTNIG00000012832,291,267-315
ENSTNIG00000017763,291,267-315
ENSTNIG00000017764,544,473-615
ENSTNIG00000001985,645,615-676
ENSTNIG00000019836,645,615-676
ENSTNIG00000002377,645,615-676
ENSTNIG00000017765,680,676-684
ENSTNIG00000017767,680,676-684
ENSTNIG00000017766,680,676-684
ENSTNIG00000019726,680,676-684
ENSTNIG00000017768,680,676-684
ENSTNIG00000017769,680,676-684
ENSTNIG00000017770,645,615-676
ENSTNIG00000017771,544,473-615
ENSTNIG00000017772,544,473-615
ENSTNIG00000017773,680,676-684
ENSTNIG00000017774,680,676-684
ENSTNIG00000017775,680,676-684
ENSTNIG00000017776,680,676-684
ENSTNIG00000001678,248,230-267
ENSTNIG00000017777,680,676-684
ENSTNIG00000017779,680,676-684
ENSTNIG00000019517,544,473-615
ENSTNIG00000002904,645,615-676
ENSTNIG00000002905,544,473-615
ENSTNIG00000002906,544,473-615
ENSTNIG00000002543,680,676-684
ENSTNIG00000002542,544,473-615
ENSTNIG00000002541,544,473-615
ENSTNIG00000002540,645,615-676
ENSTNIG00000006435,645,615-676
ENSTNIG00000006434,645,615-676
ENSTNIG00000006433,680,676-684
ENSTNIG00000006432,680,676-684
ENSTNIG00000006431,177,148-206
ENSTNIG00000006430,680,676-684
ENSTNIG00000006429,680,676-684
ENSTNIG00000006428,680,676-684
ENSTNIG00000000633,680,676-684
ENSTNIG00000019799,680,676-684
ENSTNIG00000003145,680,676-684
ENSTNIG00000003144,680,676-684
ENSTNIG00000000328,645,615-676
ENSTNIG00000016998,645,615-676
ENSTNIG00000016996,680,676-684
ENSTNIG00000016995,680,676-684
ENSTNIG00000016997,680,676-684
ENSTNIG00000016994,680,676-684
ENSTNIG00000016993,645,615-676
ENSTNIG00000016992,680,676-684
ENSTNIG00000016991,680,676-684
ENSTNIG00000016989,544,473-615
ENSTNIG00000016988,680,676-684
ENSTNIG00000016987,680,676-684
ENSTNIG00000016986,680,676-684
ENSTNIG00000016985,544,473-615
ENSTNIG00000016984,680,676-684
ENSTNIG00000016983,680,676-684
ENSTNIG00000016982,680,676-684
ENSTNIG00000016981,680,676-684
ENSTNIG00000016980,680,676-684
ENSTNIG00000016979,680,676-684
ENSTNIG00000016977,680,676-684
ENSTNIG00000016976,218,206-230
ENSTNIG00000016975,218,206-230
ENSTNIG00000016974,680,676-684
ENSTNIG00000016973,680,676-684
ENSTNIG00000016972,680,676-684
ENSTNIG00000016971,680,676-684
ENSTNIG00000016970,680,676-684
ENSTNIG00000019602,680,676-684
ENSTNIG00000005265,680,676-684
ENSTNIG00000016969,680,676-684
ENSTNIG00000016968,680,676-684
ENSTNIG00000003182,645,615-676
ENSTNIG00000003181,645,615-676
ENSTNIG00000002176,680,676-684
ENSTNIG00000005093,680,676-684
ENSTNIG00000005092,454,435-473
ENSTNIG00000005091,680,676-684
ENSTNIG00000005090,544,473-615
ENSTNIG00000009199,138,128-148
ENSTNIG00000009198,138,128-148
ENSTNIG00000009197,680,676-684
ENSTNIG00000009196,454,435-473
ENSTNIG00000009195,680,676-684
ENSTNIG00000005041,680,676-684
ENSTNIG00000009194,645,615-676
ENSTNIG00000009193,645,615-676
ENSTNIG00000009192,544,473-615
ENSTNIG00000009169,544,473-615
ENSTNIG00000009170,680,676-684
ENSTNIG00000009171,680,676-684
ENSTNIG00000009172,680,676-684
ENSTNIG00000009173,680,676-684
ENSTNIG00000009174,645,615-676
ENSTNIG00000009175,645,615-676
ENSTNIG00000001224,680,676-684
ENSTNIG00000009176,248,230-267
ENSTNIG00000001242,248,230-267
ENSTNIG00000009177,645,615-676
ENSTNIG00000000386,680,676-684
ENSTNIG00000009178,680,676-684
ENSTNIG00000009179,680,676-684
ENSTNIG00000007602,645,615-676
ENSTNIG00000005002,680,676-684
ENSTNIG00000005005,680,676-684
ENSTNIG00000005006,680,676-684
ENSTNIG00000000912,680,676-684
ENSTNIG00000005008,645,615-676
ENSTNIG00000005009,177,148-206
ENSTNIG00000002290,680,676-684
ENSTNIG00000003172,680,676-684
ENSTNIG00000003171,680,676-684
ENSTNIG00000006129,645,615-676
ENSTNIG00000006128,645,615-676
ENSTNIG00000003450,645,615-676
ENSTNIG00000005916,645,615-676
ENSTNIG00000000449,680,676-684
ENSTNIG00000005004,544,473-615
ENSTNIG00000005917,544,473-615
ENSTNIG00000003170,680,676-684
ENSTNIG00000000314,680,676-684
ENSTNIG00000005348,680,676-684
ENSTNIG00000002028,680,676-684
ENSTNIG00000001871,680,676-684
ENSTNIG00000005628,680,676-684
ENSTNIG00000005629,645,615-676
ENSTNIG00000003448,645,615-676
ENSTNIG00000010120,680,676-684
ENSTNIG00000005001,680,676-684
ENSTNIG00000006219,645,615-676
ENSTNIG00000006218,645,615-676
ENSTNIG00000002975,680,676-684
ENSTNIG00000018154,291,267-315
ENSTNIG00000018160,291,267-315
ENSTNIG00000018161,119,110-128
ENSTNIG00000003060,119,110-128
ENSTNIG00000002719,680,676-684
ENSTNIG00000002718,680,676-684
ENSTNIG00000002232,680,676-684
ENSTNIG00000019747,680,676-684
ENSTNIG00000002717,454,435-473
ENSTNIG00000001909,454,435-473
ENSTNIG00000000419,680,676-684
ENSTNIG00000000191,680,676-684
ENSTNIG00000002714,454,435-473
ENSTNIG00000019748,680,676-684
