ensembl_id,gene_age,gene_Interval
WBGene00006178,120,60-181
WBGene00006179,120,60-181
WBGene00006060,120,60-181
WBGene00013855,120,60-181
WBGene00013854,886,824-948
WBGene00007589,886,824-948
WBGene00007586,886,824-948
WBGene00007587,886,824-948
WBGene00007585,886,824-948
WBGene00007590,120,60-181
WBGene00008454,120,60-181
WBGene00017079,120,60-181
WBGene00010291,120,60-181
WBGene00012113,120,60-181
WBGene00018071,120,60-181
WBGene00017542,120,60-181
WBGene00021398,120,60-181
WBGene00044608,492,241-743
WBGene00015052,950,948-952
WBGene00015050,950,948-952
WBGene00020191,950,948-952
WBGene00022667,950,948-952
WBGene00018146,120,60-181
WBGene00010754,39,19-60
WBGene00044460,120,60-181
WBGene00021947,120,60-181
WBGene00008643,120,60-181
WBGene00020379,120,60-181
WBGene00007673,39,19-60
WBGene00016631,120,60-181
WBGene00006127,120,60-181
WBGene00006125,120,60-181
WBGene00006126,120,60-181
WBGene00008058,120,60-181
WBGene00006134,120,60-181
WBGene00006136,120,60-181
WBGene00006133,120,60-181
WBGene00021228,120,60-181
WBGene00006135,120,60-181
WBGene00008016,120,60-181
WBGene00009297,120,60-181
WBGene00021262,39,19-60
WBGene00006124,120,60-181
WBGene00005401,120,60-181
WBGene00005783,39,19-60
WBGene00005786,39,19-60
WBGene00008275,120,60-181
WBGene00013448,120,60-181
WBGene00018065,120,60-181
WBGene00016437,120,60-181
WBGene00016435,120,60-181
WBGene00016432,120,60-181
WBGene00018645,39,19-60
WBGene00009756,39,19-60
WBGene00009728,120,60-181
WBGene00014040,120,60-181
WBGene00010108,492,241-743
WBGene00010526,492,241-743
WBGene00077782,492,241-743
WBGene00001795,120,60-181
WBGene00014002,120,60-181
WBGene00014006,120,60-181
WBGene00044364,120,60-181
WBGene00044366,120,60-181
WBGene00044365,120,60-181
WBGene00008758,120,60-181
WBGene00008753,120,60-181
WBGene00008757,120,60-181
WBGene00008759,120,60-181
WBGene00045207,120,60-181
WBGene00017998,120,60-181
WBGene00185100,120,60-181
WBGene00009217,120,60-181
WBGene00001085,120,60-181
WBGene00021892,120,60-181
WBGene00021869,120,60-181
WBGene00009544,120,60-181
WBGene00018148,120,60-181
WBGene00005670,120,60-181
WBGene00006561,120,60-181
WBGene00021396,120,60-181
WBGene00021407,120,60-181
WBGene00021403,120,60-181
WBGene00020972,120,60-181
WBGene00004149,120,60-181
WBGene00021089,120,60-181
WBGene00021086,120,60-181
WBGene00021085,120,60-181
WBGene00005040,210,181-241
WBGene00005028,210,181-241
WBGene00005061,210,181-241
WBGene00005037,210,181-241
WBGene00005038,210,181-241
WBGene00016925,210,181-241
WBGene00005030,210,181-241
WBGene00005059,210,181-241
WBGene00005032,210,181-241
WBGene00005039,210,181-241
WBGene00005035,210,181-241
WBGene00016928,210,181-241
WBGene00005036,210,181-241
WBGene00005033,210,181-241
WBGene00005029,210,181-241
WBGene00005034,210,181-241
WBGene00005027,210,181-241
WBGene00005058,210,181-241
WBGene00005062,210,181-241
WBGene00005060,210,181-241
WBGene00010868,210,181-241
WBGene00007580,210,181-241
WBGene00004216,1488,1480-1496
WBGene00019479,987,952-1023
WBGene00077455,987,952-1023
WBGene00012856,987,952-1023
WBGene00044147,9,0-19
WBGene00008804,950,948-952
WBGene00008801,950,948-952
WBGene00011014,950,948-952
WBGene00006623,748,743-753
WBGene00011383,748,743-753
WBGene00018488,950,948-952
WBGene00008254,950,948-952
WBGene00009107,950,948-952
WBGene00021310,210,181-241
WBGene00021561,210,181-241
WBGene00021959,210,181-241
WBGene00019973,210,181-241
WBGene00001663,210,181-241
WBGene00011156,1488,1480-1496
WBGene00011155,1488,1480-1496
WBGene00012531,987,952-1023
WBGene00044738,987,952-1023
WBGene00018138,987,952-1023
WBGene00010220,210,181-241
WBGene00010071,210,181-241
WBGene00016828,210,181-241
WBGene00016833,210,181-241
WBGene00009462,9,0-19
WBGene00011692,9,0-19
WBGene00000453,492,241-743
WBGene00006609,1488,1480-1496
WBGene00018115,1488,1480-1496
WBGene00020390,210,181-241
WBGene00019983,492,241-743
WBGene00009580,987,952-1023
WBGene00003242,886,824-948
WBGene00001161,987,952-1023
WBGene00016044,210,181-241
WBGene00018222,492,241-743
WBGene00010742,492,241-743
WBGene00003235,810,797-824
WBGene00019839,210,181-241
WBGene00013451,210,181-241
WBGene00044906,210,181-241
WBGene00008540,210,181-241
WBGene00008539,210,181-241
WBGene00013411,210,181-241
WBGene00007372,210,181-241
WBGene00009723,210,181-241
WBGene00009724,210,181-241
WBGene00012671,210,181-241
WBGene00022246,950,948-952
WBGene00012277,950,948-952
WBGene00022623,950,948-952
WBGene00010288,950,948-952
WBGene00015861,210,181-241
WBGene00007130,886,824-948
WBGene00010440,492,241-743
WBGene00008341,492,241-743
WBGene00011571,492,241-743
WBGene00007119,492,241-743
WBGene00007389,492,241-743
WBGene00021309,492,241-743
WBGene00012850,492,241-743
WBGene00018295,210,181-241
WBGene00044542,210,181-241
WBGene00001718,492,241-743
WBGene00016096,210,181-241
WBGene00016097,210,181-241
WBGene00023417,210,181-241
WBGene00015076,210,181-241
WBGene00009328,210,181-241
WBGene00013485,210,181-241
WBGene00010082,210,181-241
WBGene00001185,210,181-241
WBGene00022284,210,181-241
WBGene00010189,210,181-241
WBGene00008879,210,181-241
WBGene00013121,210,181-241
WBGene00013023,210,181-241
WBGene00010576,39,19-60
WBGene00008188,39,19-60
WBGene00010578,39,19-60
WBGene00013503,120,60-181
WBGene00013502,39,19-60
WBGene00009469,39,19-60
WBGene00012241,39,19-60
WBGene00012236,120,60-181
WBGene00012365,120,60-181
WBGene00044065,120,60-181
WBGene00012576,120,60-181
WBGene00012235,120,60-181
WBGene00013890,120,60-181
WBGene00010378,120,60-181
WBGene00009416,39,19-60
WBGene00009412,120,60-181
WBGene00011548,120,60-181
WBGene00012194,120,60-181
WBGene00005448,120,60-181
WBGene00012042,120,60-181
WBGene00010401,39,19-60
WBGene00011583,39,19-60
WBGene00011586,39,19-60
WBGene00005710,120,60-181
WBGene00009461,120,60-181
WBGene00044424,39,19-60
WBGene00008701,39,19-60
WBGene00017918,39,19-60
WBGene00020945,39,19-60
WBGene00009487,120,60-181
WBGene00018815,39,19-60
WBGene00018821,39,19-60
WBGene00010820,39,19-60
WBGene00009467,120,60-181
WBGene00013126,120,60-181
WBGene00003184,120,60-181
WBGene00009827,120,60-181
WBGene00002181,120,60-181
WBGene00015627,120,60-181
WBGene00019950,120,60-181
WBGene00021288,120,60-181
WBGene00014104,120,60-181
WBGene00014100,120,60-181
WBGene00004202,120,60-181
WBGene00077520,120,60-181
WBGene00003790,120,60-181
WBGene00013203,120,60-181
WBGene00010587,886,824-948
WBGene00010583,886,824-948
WBGene00009288,886,824-948
WBGene00009371,886,824-948
WBGene00008695,886,824-948
WBGene00013691,886,824-948
WBGene00013690,>4290,>4290
WBGene00008272,120,60-181
WBGene00007537,120,60-181
WBGene00007543,120,60-181
WBGene00044175,120,60-181
WBGene00009090,120,60-181
WBGene00044174,120,60-181
WBGene00007541,120,60-181
WBGene00007544,120,60-181
WBGene00021387,120,60-181
WBGene00044289,120,60-181
WBGene00021388,120,60-181
WBGene00018575,120,60-181
WBGene00007897,120,60-181
WBGene00020904,120,60-181
WBGene00022083,39,19-60
WBGene00021878,39,19-60
WBGene00021266,120,60-181
WBGene00013982,120,60-181
WBGene00013988,120,60-181
WBGene00010074,120,60-181
WBGene00013850,120,60-181
WBGene00010795,120,60-181
WBGene00000770,492,241-743
WBGene00009767,120,60-181
WBGene00010575,120,60-181
WBGene00000799,950,948-952
WBGene00001689,950,948-952
WBGene00012062,950,948-952
WBGene00001284,950,948-952
WBGene00010039,950,948-952
WBGene00007187,950,948-952
WBGene00002368,950,948-952
WBGene00010132,950,948-952
WBGene00014225,950,948-952
WBGene00008170,950,948-952
WBGene00008171,950,948-952
WBGene00008173,950,948-952
WBGene00012012,120,60-181
WBGene00008176,120,60-181
WBGene00008168,120,60-181
WBGene00010228,492,241-743
WBGene00010227,492,241-743
WBGene00010226,120,60-181
WBGene00008175,120,60-181
WBGene00001942,1292,1105-1480
WBGene00001886,1292,1105-1480
WBGene00001931,1292,1105-1480
WBGene00001893,1292,1105-1480
WBGene00001909,1292,1105-1480
WBGene00001925,1292,1105-1480
WBGene00001907,1292,1105-1480
WBGene00001881,1292,1105-1480
WBGene00001921,1292,1105-1480
WBGene00001877,1292,1105-1480
WBGene00001939,1292,1105-1480
WBGene00001904,1292,1105-1480
WBGene00008622,1292,1105-1480
WBGene00007505,1292,1105-1480
WBGene00007443,1292,1105-1480
WBGene00000113,987,952-1023
WBGene00013808,1488,1480-1496
WBGene00003799,1488,1480-1496
WBGene00010556,1488,1480-1496
WBGene00017062,1714,1660-1768
WBGene00008729,987,952-1023
WBGene00015159,987,952-1023
WBGene00012932,987,952-1023
WBGene00021714,1488,1480-1496
WBGene00000271,>4290,>4290
WBGene00001037,1714,1660-1768
WBGene00001162,950,948-952
WBGene00016629,950,948-952
WBGene00008288,987,952-1023
WBGene00021629,987,952-1023
WBGene00011524,987,952-1023
WBGene00020895,987,952-1023
WBGene00008749,987,952-1023
WBGene00015347,987,952-1023
WBGene00012354,987,952-1023
WBGene00012933,987,952-1023
WBGene00000298,987,952-1023
WBGene00001172,775,753-797
WBGene00022378,>4290,>4290
WBGene00008074,950,948-952
WBGene00007646,950,948-952
WBGene00010117,950,948-952
WBGene00008165,950,948-952
WBGene00003156,>4290,>4290
WBGene00021324,>4290,>4290
WBGene00013011,987,952-1023
WBGene00013144,987,952-1023
WBGene00008769,1064,1023-1105
WBGene00003082,1488,1480-1496
WBGene00018274,950,948-952
WBGene00015196,950,948-952
WBGene00044251,950,948-952
WBGene00012984,950,948-952
WBGene00011645,950,948-952
WBGene00010304,1714,1660-1768
WBGene00009443,1714,1660-1768
WBGene00001038,987,952-1023
WBGene00015810,987,952-1023
WBGene00020647,950,948-952
WBGene00001604,210,181-241
WBGene00001602,210,181-241
WBGene00016131,210,181-241
WBGene00022792,>4290,>4290
WBGene00015579,810,797-824
WBGene00014148,810,797-824
WBGene00016761,810,797-824
WBGene00016729,1488,1480-1496
WBGene00000205,1488,1480-1496
WBGene00302980,1714,1660-1768
WBGene00006794,1714,1660-1768
WBGene00021552,9,0-19
WBGene00016997,120,60-181
WBGene00000958,886,824-948
WBGene00007226,987,952-1023
WBGene00001248,987,952-1023
WBGene00010867,775,753-797
WBGene00019102,775,753-797
WBGene00019993,987,952-1023
WBGene00006391,987,952-1023
WBGene00006698,987,952-1023
WBGene00022420,987,952-1023
WBGene00017831,987,952-1023
WBGene00000419,1488,1480-1496
WBGene00001679,1488,1480-1496
WBGene00000440,886,824-948
WBGene00018285,886,824-948
WBGene00012911,1292,1105-1480
WBGene00001568,950,948-952
WBGene00011412,950,948-952
WBGene00016245,987,952-1023
WBGene00011059,1292,1105-1480
WBGene00000774,1292,1105-1480
WBGene00020636,1292,1105-1480
WBGene00010622,>4290,>4290
WBGene00011648,1488,1480-1496
WBGene00011037,1488,1480-1496
WBGene00017996,1714,1660-1768
WBGene00013197,1714,1660-1768
WBGene00012469,1714,1660-1768
WBGene00019305,1292,1105-1480
WBGene00004016,1292,1105-1480
WBGene00020096,775,753-797
WBGene00008719,210,181-241
WBGene00007172,210,181-241
WBGene00013980,210,181-241
WBGene00016676,210,181-241
WBGene00021808,210,181-241
WBGene00001872,1714,1660-1768
WBGene00013580,1714,1660-1768
WBGene00013039,1064,1023-1105
WBGene00022721,950,948-952
WBGene00009272,950,948-952
WBGene00003670,810,797-824
WBGene00022733,810,797-824
WBGene00013438,210,181-241
WBGene00014131,210,181-241
WBGene00012405,210,181-241
WBGene00018099,210,181-241
WBGene00009834,210,181-241
WBGene00006982,210,181-241
WBGene00020648,210,181-241
WBGene00006608,1488,1480-1496
WBGene00022817,1488,1480-1496
WBGene00001242,1292,1105-1480
WBGene00006612,987,952-1023
WBGene00004891,492,241-743
WBGene00003851,492,241-743
WBGene00008656,950,948-952
WBGene00018239,950,948-952
WBGene00017322,810,797-824
WBGene00019606,950,948-952
WBGene00007709,950,948-952
WBGene00016088,950,948-952
WBGene00014117,950,948-952
WBGene00001328,987,952-1023
WBGene00003888,987,952-1023
WBGene00006713,1292,1105-1480
WBGene00006959,1292,1105-1480
WBGene00043156,1064,1023-1105
WBGene00022864,1064,1023-1105
WBGene00044588,1064,1023-1105
WBGene00043994,210,181-241
WBGene00017652,9,0-19
WBGene00017654,210,181-241
WBGene00015053,210,181-241
WBGene00017656,210,181-241
WBGene00018750,9,0-19
WBGene00019170,210,181-241
WBGene00018748,9,0-19
WBGene00018747,9,0-19
WBGene00018829,9,0-19
WBGene00018418,9,0-19
WBGene00018422,9,0-19
WBGene00001174,810,797-824
WBGene00022170,810,797-824
WBGene00000437,810,797-824
WBGene00017692,810,797-824
WBGene00014207,810,797-824
WBGene00014206,210,181-241
WBGene00050917,210,181-241
WBGene00010315,210,181-241
WBGene00002218,1292,1105-1480
WBGene00022720,492,241-743
WBGene00021124,210,181-241
WBGene00022280,210,181-241
WBGene00015155,210,181-241
WBGene00004233,1488,1480-1496
WBGene00020563,987,952-1023
WBGene00015477,987,952-1023
WBGene00013228,987,952-1023
WBGene00022579,987,952-1023
WBGene00004679,987,952-1023
WBGene00007122,987,952-1023
WBGene00021850,492,241-743
WBGene00021343,886,824-948
WBGene00014177,886,824-948
WBGene00008120,886,824-948
WBGene00001570,886,824-948
WBGene00011112,492,241-743
WBGene00010155,210,181-241
WBGene00018151,492,241-743
WBGene00012940,492,241-743
WBGene00017356,492,241-743
WBGene00004779,950,948-952
WBGene00017421,492,241-743
WBGene00021829,492,241-743
WBGene00003249,492,241-743
WBGene00004183,950,948-952
WBGene00007627,950,948-952
WBGene00003021,950,948-952
WBGene00011278,950,948-952
WBGene00018218,810,797-824
WBGene00021344,1714,1660-1768
WBGene00008919,1714,1660-1768
WBGene00001603,>4290,>4290
WBGene00018342,492,241-743
WBGene00015647,492,241-743
WBGene00008040,492,241-743
WBGene00000561,810,797-824
WBGene00002033,987,952-1023
WBGene00004493,>4290,>4290
WBGene00044789,9,0-19
WBGene00016948,950,948-952
WBGene00007983,886,824-948
WBGene00022862,1714,1660-1768
WBGene00013676,1714,1660-1768
WBGene00003007,987,952-1023
WBGene00009499,987,952-1023
WBGene00016128,987,952-1023
WBGene00011832,987,952-1023
WBGene00019225,987,952-1023
WBGene00013694,987,952-1023
WBGene00004787,1714,1660-1768
WBGene00004926,987,952-1023
WBGene00012665,>4290,>4290
WBGene00003930,987,952-1023
WBGene00007972,987,952-1023
WBGene00012868,1488,1480-1496
WBGene00002196,1488,1480-1496
WBGene00008095,1488,1480-1496
WBGene00020114,775,753-797
WBGene00000936,950,948-952
WBGene00022046,950,948-952
WBGene00012964,>4290,>4290
WBGene00019481,>4290,>4290
WBGene00010757,>4290,>4290
WBGene00015422,1488,1480-1496
WBGene00016439,1488,1480-1496
WBGene00000379,>4290,>4290
WBGene00044026,987,952-1023
WBGene00019120,950,948-952
WBGene00019121,950,948-952
WBGene00000492,950,948-952
WBGene00013382,950,948-952
WBGene00022235,>4290,>4290
WBGene00021926,>4290,>4290
WBGene00016934,1488,1480-1496
WBGene00007446,1488,1480-1496
WBGene00012860,1714,1660-1768
WBGene00000196,987,952-1023
WBGene00009285,987,952-1023
WBGene00000160,>4290,>4290
WBGene00017349,>4290,>4290
WBGene00015934,886,824-948
WBGene00007518,987,952-1023
WBGene00016699,987,952-1023
WBGene00015957,987,952-1023
WBGene00016064,987,952-1023
WBGene00016063,987,952-1023
WBGene00009073,987,952-1023
WBGene00001465,987,952-1023
WBGene00010334,987,952-1023
WBGene00009144,987,952-1023
WBGene00000952,987,952-1023
WBGene00022815,987,952-1023
WBGene00009109,987,952-1023
WBGene00007775,987,952-1023
WBGene00006748,987,952-1023
WBGene00012137,987,952-1023
WBGene00017879,987,952-1023
WBGene00016066,987,952-1023
WBGene00020903,987,952-1023
WBGene00000950,987,952-1023
WBGene00003174,987,952-1023
WBGene00003168,987,952-1023
WBGene00006832,987,952-1023
WBGene00019257,1488,1480-1496
WBGene00044071,1488,1480-1496
WBGene00015088,1488,1480-1496
WBGene00016412,1488,1480-1496
WBGene00019823,>4290,>4290
WBGene00001632,886,824-948
WBGene00022122,886,824-948
WBGene00014106,950,948-952
WBGene00000814,1714,1660-1768
WBGene00003076,1488,1480-1496
WBGene00017733,1488,1480-1496
WBGene00003827,1488,1480-1496
WBGene00007752,1488,1480-1496
WBGene00001188,987,952-1023
WBGene00016650,987,952-1023
WBGene00010500,1714,1660-1768
WBGene00008601,1292,1105-1480
WBGene00017085,1292,1105-1480
WBGene00017350,950,948-952
WBGene00006801,987,952-1023
WBGene00018639,1488,1480-1496
WBGene00016614,1488,1480-1496
WBGene00006418,1714,1660-1768
WBGene00022427,1714,1660-1768
WBGene00001094,>4290,>4290
WBGene00008890,886,824-948
WBGene00007666,987,952-1023
WBGene00022025,987,952-1023
WBGene00000002,810,797-824
WBGene00004091,810,797-824
WBGene00017735,987,952-1023
WBGene00016591,987,952-1023
WBGene00000158,>4290,>4290
WBGene00013140,1292,1105-1480
WBGene00013379,1292,1105-1480
WBGene00008452,1292,1105-1480
WBGene00015814,1488,1480-1496
WBGene00009882,1488,1480-1496
WBGene00003883,987,952-1023
WBGene00015555,987,952-1023
WBGene00020190,987,952-1023
WBGene00017010,987,952-1023
WBGene00022470,987,952-1023
WBGene00000434,950,948-952
WBGene00017687,886,824-948
WBGene00011352,987,952-1023
WBGene00008239,987,952-1023
WBGene00000143,1714,1660-1768
WBGene00015104,1714,1660-1768
WBGene00015800,1714,1660-1768
WBGene00004464,>4290,>4290
WBGene00009369,1064,1023-1105
WBGene00021935,1064,1023-1105
WBGene00012556,1064,1023-1105
WBGene00021022,987,952-1023
WBGene00006614,950,948-952
WBGene00003986,775,753-797
WBGene00003225,775,753-797
WBGene00017895,987,952-1023
WBGene00001088,987,952-1023
WBGene00017245,987,952-1023
WBGene00006720,1292,1105-1480
WBGene00001234,1292,1105-1480
WBGene00013000,1292,1105-1480
WBGene00194986,1488,1480-1496
WBGene00010231,1488,1480-1496
WBGene00012059,>4290,>4290
WBGene00017268,>4290,>4290
WBGene00022471,886,824-948
WBGene00013258,886,824-948
WBGene00004347,987,952-1023
WBGene00004350,987,952-1023
WBGene00022247,886,824-948
WBGene00000110,1488,1480-1496
WBGene00000111,1488,1480-1496
WBGene00004773,775,753-797
WBGene00003089,775,753-797
WBGene00015673,775,753-797
WBGene00000242,775,753-797
WBGene00004969,1488,1480-1496
WBGene00008426,987,952-1023
WBGene00008166,987,952-1023
WBGene00020631,987,952-1023
WBGene00021260,987,952-1023
WBGene00001580,987,952-1023
WBGene00000378,>4290,>4290
WBGene00011034,>4290,>4290
WBGene00010670,987,952-1023
WBGene00006450,1488,1480-1496
WBGene00013682,1488,1480-1496
WBGene00007631,987,952-1023
WBGene00021535,987,952-1023
WBGene00007060,987,952-1023
WBGene00007513,987,952-1023
WBGene00008950,987,952-1023
WBGene00017179,>4290,>4290
WBGene00015479,>4290,>4290
WBGene00012925,>4290,>4290
WBGene00008078,>4290,>4290
WBGene00018657,1064,1023-1105
WBGene00011106,1064,1023-1105
WBGene00017992,987,952-1023
WBGene00016203,987,952-1023
WBGene00006590,987,952-1023
WBGene00017997,987,952-1023
WBGene00003622,810,797-824
WBGene00009665,810,797-824
WBGene00007969,950,948-952
WBGene00008722,950,948-952
WBGene00001960,950,948-952
WBGene00004282,>4290,>4290
WBGene00015467,950,948-952
WBGene00000239,950,948-952
WBGene00014035,810,797-824
WBGene00014172,810,797-824
WBGene00022418,810,797-824
WBGene00044004,987,952-1023
WBGene00016037,987,952-1023
WBGene00011878,987,952-1023
WBGene00011382,987,952-1023
WBGene00001518,987,952-1023
WBGene00017157,987,952-1023
WBGene00006475,987,952-1023
WBGene00006601,987,952-1023
WBGene00000543,987,952-1023
WBGene00001129,987,952-1023
WBGene00001335,1292,1105-1480
WBGene00013189,1714,1660-1768
WBGene00017003,1714,1660-1768
WBGene00000764,1714,1660-1768
WBGene00002985,>4290,>4290
WBGene00017973,>4290,>4290
WBGene00012550,>4290,>4290
WBGene00020445,886,824-948
WBGene00022297,886,824-948
WBGene00010198,886,824-948
WBGene00017597,886,824-948
WBGene00008707,210,181-241
WBGene00019540,210,181-241
WBGene00017103,210,181-241
WBGene00016848,210,181-241
WBGene00022423,810,797-824
WBGene00001164,210,181-241
WBGene00009900,492,241-743
WBGene00003034,987,952-1023
WBGene00015938,987,952-1023
WBGene00001033,987,952-1023
WBGene00004030,210,181-241
WBGene00004824,210,181-241
WBGene00015497,810,797-824
WBGene00008274,810,797-824
