ensembl_id,gene_age,gene_Interval
AT5G42955,16,7-26
AT5G42957,16,7-26
AT5G42965,58,26-91
AT5G43066,58,26-91
AT5G43064,58,26-91
AT5G43285,16,7-26
AT4G08869,16,7-26
AT4G08875,16,7-26
AT4G08485,16,7-26
AT5G43401,16,7-26
AT3G45093,16,7-26
AT5G43510,16,7-26
AT5G43513,16,7-26
AT5G43518,16,7-26
AT5G43525,16,7-26
AT5G43695,58,26-91
AT2G04622,58,26-91
AT3G03828,58,26-91
AT3G03826,58,26-91
AT5G43755,58,26-91
AT1G47497,58,26-91
AT2G46460,58,26-91
AT1G04625,58,26-91
AT1G77815,58,26-91
AT1G27870,58,26-91
AT2G04420,16,7-26
AT1G50160,16,7-26
AT3G25270,16,7-26
AT3G32130,58,26-91
AT5G44070,58,26-91
AT5G44220,58,26-91
AT5G44420,58,26-91
AT5G44495,16,7-26
AT5G44510,16,7-26
AT5G44565,16,7-26
AT5G44582,3,0-7
AT5G44770,58,26-91
AT5G44900,58,26-91
AT5G44920,58,26-91
AT5G45000,58,26-91
AT5G45060,3,0-7
AT5G45080,58,26-91
AT5G45095,16,7-26
AT4G08593,16,7-26
AT5G45220,58,26-91
AT5G45260,58,26-91
AT3G50020,58,26-91
AT5G45320,3,0-7
AT5G45570,16,7-26
AT5G45730,3,0-7
AT5G45875,58,26-91
AT2G20880,306,181-431
AT4G28140,306,181-431
AT3G15370,1328,1160-1496
AT4G00570,>4290,>4290
AT4G25570,1328,1160-1496
AT1G33400,846,532-1160
AT3G61300,846,532-1160
AT4G00700,846,532-1160
AT4G11610,846,532-1160
AT4G00450,846,532-1160
AT2G27900,846,532-1160
AT3G54940,1578,1496-1660
AT2G43090,1328,1160-1496
AT3G58990,1328,1160-1496
AT2G43100,1328,1160-1496
AT2G44880,306,181-431
AT4G16820,306,181-431
AT2G38740,1328,1160-1496
AT3G20230,846,532-1160
AT1G32400,306,181-431
AT3G60150,1714,1660-1768
AT2G44525,1714,1660-1768
AT4G00290,1328,1160-1496
AT4G00234,1328,1160-1496
AT3G13210,1934,1768-2101
AT5G45990,1934,1768-2101
AT3G51110,1934,1768-2101
AT5G41770,1934,1768-2101
AT1G72680,>4290,>4290
AT2G46890,1934,1768-2101
AT4G13690,1934,1768-2101
AT2G33385,1578,1496-1660
AT2G05620,1578,1496-1660
AT1G04570,1328,1160-1496
AT2G33280,1328,1160-1496
AT5G18490,846,532-1160
AT1G04090,846,532-1160
AT3G04350,846,532-1160
AT5G43950,846,532-1160
AT3G24040,1328,1160-1496
AT2G19280,846,532-1160
AT4G13590,1328,1160-1496
AT1G67120,>4290,>4290
AT2G33760,306,181-431
AT2G36810,306,181-431
AT2G46060,306,181-431
AT4G35150,>4290,>4290
AT4G35160,>4290,>4290
AT5G60020,482,431-532
AT1G12244,482,431-532
AT5G47500,846,532-1160
AT5G47480,1578,1496-1660
AT5G47490,1578,1496-1660
AT2G44950,1578,1496-1660
AT3G60460,1578,1496-1660
AT2G35680,846,532-1160
AT3G60690,306,181-431
AT2G45210,306,181-431
AT5G54090,1328,1160-1496
AT1G17860,306,181-431
AT1G73325,98,91-106
AT1G73260,98,91-106
AT1G50360,1328,1160-1496
AT3G19960,1328,1160-1496
AT1G12770,>4290,>4290
AT5G08290,>4290,>4290
AT5G23210,306,181-431
AT5G23190,306,181-431
AT5G08250,306,181-431
AT1G10870,1578,1496-1660
AT1G60860,1578,1496-1660
AT1G72300,58,26-91
AT1G17250,58,26-91
AT1G17240,58,26-91
AT1G73220,306,181-431
AT1G51110,1328,1160-1496
AT1G76130,>4290,>4290
AT4G35783,>4290,>4290
AT1G76040,>4290,>4290
AT4G35060,170,160-181
AT4G38580,170,160-181
AT5G66110,16,7-26
AT5G66130,16,7-26
AT3G59890,>4290,>4290
AT2G44040,>4290,>4290
AT4G38600,1714,1660-1768
AT4G35020,58,26-91
AT4G35760,58,26-91
AT1G20410,58,26-91
AT1G42430,58,26-91
AT2G17120,58,26-91
AT2G17190,170,160-181
AT2G17200,170,160-181
AT3G07070,58,26-91
AT2G01918,58,26-91
AT1G49250,>4290,>4290
AT1G08130,>4290,>4290
AT2G02980,306,181-431
AT4G21705,306,181-431
AT2G18290,306,181-431
AT3G62110,846,532-1160
AT1G48100,306,181-431
AT3G17300,306,181-431
AT1G09340,>4290,>4290
AT4G27650,>4290,>4290
AT3G58390,>4290,>4290
AT4G30390,>4290,>4290
AT4G02030,>4290,>4290
AT1G09195,>4290,>4290
AT3G05625,>4290,>4290
AT3G52860,>4290,>4290
AT3G06920,306,181-431
AT2G47770,306,181-431
AT5G27680,306,181-431
AT2G26430,1714,1660-1768
AT5G45680,>4290,>4290
AT4G24510,306,181-431
AT3G23840,306,181-431
AT4G13840,306,181-431
AT5G60870,1934,1768-2101
AT4G15110,1328,1160-1496
AT1G16540,>4290,>4290
AT2G34780,>4290,>4290
AT4G20770,482,431-532
AT1G30580,>4290,>4290
AT4G05420,1934,1768-2101
AT4G21100,1934,1768-2101
AT3G59040,846,532-1160
AT4G26965,846,532-1160
AT5G42540,1328,1160-1496
AT1G75660,1328,1160-1496
AT5G60230,1578,1496-1660
AT3G45590,1578,1496-1660
AT3G45577,1578,1496-1660
AT5G54580,306,181-431
AT4G21590,846,532-1160
AT4G21585,846,532-1160
AT4G21600,846,532-1160
AT1G11190,846,532-1160
AT3G24820,170,160-181
AT5G22650,170,160-181
AT3G10000,306,181-431
AT5G03680,306,181-431
AT2G36360,>4290,>4290
AT1G66950,1714,1660-1768
AT2G36380,1714,1660-1768
AT4G21110,1714,1660-1768
AT2G27470,1714,1660-1768
AT1G76920,1714,1660-1768
AT4G39350,306,181-431
AT5G09870,306,181-431
AT5G64740,306,181-431
AT2G21770,306,181-431
AT5G64750,170,160-181
AT4G17380,1934,1768-2101
AT2G20510,1714,1660-1768
AT2G36070,1714,1660-1768
AT4G24330,1714,1660-1768
AT5G49945,1714,1660-1768
AT1G79850,846,532-1160
AT1G21722,113,110-117
AT5G63780,306,181-431
AT5G08750,306,181-431
AT1G48580,306,181-431
AT1G21680,170,160-181
AT1G21670,170,160-181
AT4G09640,16,7-26
AT1G34470,16,7-26
AT1G71900,58,26-91
AT3G13880,58,26-91
AT5G06940,846,532-1160
AT1G57770,1328,1160-1496
AT1G09660,846,532-1160
AT4G24270,846,532-1160
AT1G51450,846,532-1160
AT2G17210,482,431-532
AT1G65560,1934,1768-2101
AT4G13050,1328,1160-1496
AT3G25110,1328,1160-1496
AT3G04340,1328,1160-1496
AT2G14120,>4290,>4290
AT4G33650,>4290,>4290
AT1G67420,1328,1160-1496
AT3G23790,1714,1660-1768
AT4G14070,1714,1660-1768
AT4G12980,1328,1160-1496
AT3G25290,1328,1160-1496
AT1G24340,1714,1660-1768
AT1G67640,>4290,>4290
AT1G24400,>4290,>4290
AT5G63200,>4290,>4290
AT1G24480,>4290,>4290
AT4G24805,58,26-91
AT2G43310,58,26-91
AT2G43370,846,532-1160
AT5G14060,>4290,>4290
AT3G02020,>4290,>4290
AT3G55600,846,532-1160
AT1G54110,846,532-1160
AT2G17390,1328,1160-1496
AT1G54860,1328,1160-1496
AT5G09960,306,181-431
AT5G64850,306,181-431
AT1G66080,306,181-431
AT2G41330,846,532-1160
AT3G57070,846,532-1160
AT2G14670,846,532-1160
AT5G06170,846,532-1160
AT1G66570,846,532-1160
AT1G71890,846,532-1160
AT1G71880,846,532-1160
AT5G43610,846,532-1160
AT1G22710,846,532-1160
AT1G35460,846,532-1160
AT4G09180,846,532-1160
AT1G77400,846,532-1160
ATMG01270,16,7-26
AT2G07696,16,7-26
AT5G66330,846,532-1160
AT5G66440,846,532-1160
AT5G49560,846,532-1160
AT3G50850,846,532-1160
AT5G58800,1714,1660-1768
AT2G29950,113,110-117
AT1G07220,482,431-532
AT5G58700,1934,1768-2101
AT3G47290,1934,1768-2101
AT5G58690,1934,1768-2101
AT3G47220,1934,1768-2101
AT1G06850,846,532-1160
AT2G40620,846,532-1160
AT3G57230,306,181-431
AT5G37730,306,181-431
AT5G37860,306,181-431
AT1G37113,306,181-431
AT5G38160,306,181-431
AT5G38170,306,181-431
AT5G38195,306,181-431
AT1G66850,306,181-431
AT5G54950,306,181-431
AT5G65670,482,431-532
AT2G22795,113,110-117
AT4G37820,113,110-117
AT3G01220,139,117-160
AT5G15150,139,117-160
AT3G28857,139,117-160
AT1G26945,139,117-160
AT5G15160,139,117-160
AT5G39860,139,117-160
AT5G13790,139,117-160
AT5G15830,306,181-431
AT3G02440,482,431-532
AT5G15890,482,431-532
AT5G15900,482,431-532
AT3G02420,846,532-1160
AT4G36930,846,532-1160
AT3G29060,>4290,>4290
AT2G27035,>4290,>4290
AT4G12880,139,117-160
AT5G15350,139,117-160
AT3G01070,139,117-160
AT5G15430,306,181-431
AT5G39380,306,181-431
AT3G01050,846,532-1160
AT5G15460,846,532-1160
AT3G26660,113,110-117
AT3G26620,113,110-117
AT3G50820,846,532-1160
AT5G66570,846,532-1160
AT3G29030,1328,1160-1496
AT3G23880,306,181-431
AT3G02230,1328,1160-1496
AT5G15650,1328,1160-1496
AT5G66631,306,181-431
AT3G28760,306,181-431
AT3G28370,306,181-431
AT3G01320,1934,1768-2101
AT5G15020,1934,1768-2101
AT5G14970,1934,1768-2101
AT5G14930,1934,1768-2101
AT3G28180,1328,1160-1496
AT3G28007,1714,1660-1768
AT5G14640,>4290,>4290
AT5G43090,58,26-91
AT5G43110,58,26-91
AT4G08560,58,26-91
AT1G27700,58,26-91
AT4G37540,846,532-1160
AT1G59590,306,181-431
AT1G10220,306,181-431
AT1G71250,482,431-532
AT2G21195,482,431-532
AT5G43060,58,26-91
AT4G06534,58,26-91
AT3G53010,1328,1160-1496
AT5G67110,846,532-1160
AT5G09890,1714,1660-1768
AT4G09680,1714,1660-1768
AT1G75100,108,106-110
AT5G01070,108,106-110
AT5G63920,>4290,>4290
AT1G10417,>4290,>4290
AT4G08810,846,532-1160
AT1G15420,846,532-1160
AT3G15650,1934,1768-2101
AT1G52700,1934,1768-2101
AT1G15410,1934,1768-2101
AT1G15510,306,181-431
AT1G80310,1328,1160-1496
AT2G26900,846,532-1160
AT2G24860,846,532-1160
AT4G39740,1934,1768-2101
AT4G08920,1714,1660-1768
AT1G28210,1934,1768-2101
AT1G77180,1934,1768-2101
AT1G09740,306,181-431
AT1G52620,306,181-431
AT2G14900,482,431-532
AT5G54750,482,431-532
AT1G23090,482,431-532
AT2G28290,1578,1496-1660
AT5G51740,1578,1496-1660
AT1G69523,>4290,>4290
AT1G69520,>4290,>4290
AT1G69526,>4290,>4290
AT1G74460,306,181-431
AT5G39820,846,532-1160
AT1G69600,58,26-91
AT5G15210,846,532-1160
AT3G28920,846,532-1160
AT5G39760,846,532-1160
AT5G60480,58,26-91
AT1G30240,58,26-91
AT1G67140,58,26-91
AT2G21870,58,26-91
AT5G67140,58,26-91
AT2G22140,1328,1160-1496
AT2G21800,1328,1160-1496
AT5G01420,846,532-1160
AT5G06470,846,532-1160
AT1G13980,1934,1768-2101
AT5G39500,1934,1768-2101
AT1G23060,1934,1768-2101
AT1G23010,1328,1160-1496
AT1G71040,1328,1160-1496
AT1G18470,846,532-1160
AT1G73950,846,532-1160
AT1G68820,846,532-1160
AT3G06540,>4290,>4290
AT1G03370,846,532-1160
AT1G26300,1328,1160-1496
AT1G69030,1328,1160-1496
AT4G12240,1328,1160-1496
AT3G32940,1328,1160-1496
AT3G14067,>4290,>4290
AT2G45700,1328,1160-1496
AT3G20240,1714,1660-1768
AT5G24810,846,532-1160
AT5G57170,1328,1160-1496
AT4G30160,1578,1496-1660
AT5G57320,1578,1496-1660
AT5G57610,1934,1768-2101
AT4G31600,1328,1160-1496
AT5G64816,1328,1160-1496
AT4G19560,58,26-91
AT4G08960,58,26-91
AT3G24860,846,532-1160
AT5G08740,1714,1660-1768
AT1G49670,1934,1768-2101
AT1G14690,846,532-1160
AT2G01910,846,532-1160
AT5G55490,846,532-1160
AT1G59910,1714,1660-1768
AT1G70140,1714,1660-1768
AT1G24150,1934,1768-2101
AT5G22820,1934,1768-2101
AT2G27880,306,181-431
AT1G06060,846,532-1160
AT3G32280,1934,1768-2101
AT2G16390,1934,1768-2101
AT3G31900,1934,1768-2101
AT3G32330,1934,1768-2101
AT1G16445,1934,1768-2101
AT1G68680,1934,1768-2101
AT1G11250,>4290,>4290
AT4G03330,>4290,>4290
AT1G61290,>4290,>4290
AT2G03630,>4290,>4290
AT5G02370,>4290,>4290
AT3G55360,>4290,>4290
AT3G55140,846,532-1160
AT4G02220,1934,1768-2101
AT2G03500,846,532-1160
AT4G14090,306,181-431
AT1G05560,306,181-431
AT1G05530,306,181-431
AT4G15550,306,181-431
AT2G26100,846,532-1160
AT4G29735,846,532-1160
AT5G08580,846,532-1160
AT3G19550,846,532-1160
AT2G17290,>4290,>4290
AT4G38230,>4290,>4290
AT4G35310,>4290,>4290
AT3G22170,306,181-431
AT4G21750,846,532-1160
AT4G04890,846,532-1160
AT5G47750,1328,1160-1496
AT1G12150,1328,1160-1496
AT5G47660,846,532-1160
AT4G04745,306,181-431
AT1G11655,306,181-431
AT4G21895,306,181-431
AT1G11700,482,431-532
AT1G61930,482,431-532
AT4G21930,482,431-532
AT2G33790,306,181-431
AT1G28290,306,181-431
AT4G21215,306,181-431
AT1G12030,846,532-1160
AT1G62420,846,532-1160
AT4G17230,170,160-181
AT2G27140,139,117-160
AT5G20970,139,117-160
AT1G62360,1328,1160-1496
AT5G06180,846,532-1160
AT1G11915,846,532-1160
AT4G21430,1328,1160-1496
AT5G23960,139,117-160
AT3G18410,846,532-1160
AT1G49140,846,532-1160
AT4G05018,139,117-160
AT4G21500,139,117-160
AT1G11230,306,181-431
AT1G11220,306,181-431
AT1G61260,306,181-431
AT1G11210,306,181-431
AT4G28170,846,532-1160
AT1G61130,306,181-431
AT4G15100,306,181-431
AT1G11080,306,181-431
AT5G12460,306,181-431
AT1G61065,846,532-1160
AT1G29240,139,117-160
AT2G34170,139,117-160
AT4G18630,139,117-160
AT1G29160,1328,1160-1496
AT2G34140,1328,1160-1496
AT1G19490,1328,1160-1496
AT1G29300,306,181-431
AT2G32130,306,181-431
AT1G09140,113,110-117
AT4G18880,306,181-431
AT5G45710,306,181-431
AT4G18870,306,181-431
AT1G77570,306,181-431
AT1G51140,846,532-1160
AT3G07450,846,532-1160
AT3G08770,306,181-431
AT5G01870,306,181-431
AT3G60780,306,181-431
AT2G45360,306,181-431
AT3G50040,306,181-431
AT4G37440,306,181-431
AT2G44370,306,181-431
AT2G44390,306,181-431
AT5G40590,306,181-431
AT5G43520,306,181-431
AT2G44380,306,181-431
AT2G28270,306,181-431
AT2G17740,306,181-431
AT2G44400,306,181-431
AT4G25330,306,181-431
AT4G18890,846,532-1160
AT1G64780,>4290,>4290
AT3G60220,846,532-1160
AT5G47030,1934,1768-2101
AT2G44581,108,106-110
AT2G44578,108,106-110
AT3G60966,108,106-110
AT3G48670,846,532-1160
AT3G12550,846,532-1160
AT4G01780,846,532-1160
AT5G58340,306,181-431
AT1G15720,306,181-431
AT2G45870,1328,1160-1496
AT3G61320,1328,1160-1496
AT5G46920,1328,1160-1496
AT2G46150,139,117-160
AT5G15060,846,532-1160
AT3G28340,846,532-1160
AT4G00950,846,532-1160
AT3G08500,1578,1496-1660
AT3G52105,1578,1496-1660
AT1G30130,1578,1496-1660
AT2G42670,1328,1160-1496
AT3G58670,1328,1160-1496
AT3G58100,306,181-431
AT3G06690,306,181-431
AT5G13770,482,431-532
AT3G46910,482,431-532
AT5G46010,482,431-532
AT4G02780,846,532-1160
AT5G65520,306,181-431
AT1G22700,1328,1160-1496
AT5G38050,846,532-1160
AT1G71080,846,532-1160
AT1G71060,306,181-431
AT3G18290,>4290,>4290
AT5G16160,>4290,>4290
AT1G10880,306,181-431
AT1G68230,846,532-1160
AT2G01240,846,532-1160
AT5G37478,306,181-431
AT1G25540,306,181-431
AT3G04720,306,181-431
AT3G59770,306,181-431
AT3G01540,1578,1496-1660
AT5G14610,1578,1496-1660
AT1G27595,1934,1768-2101
AT2G32000,>4290,>4290
AT3G07420,1714,1660-1768
AT1G78915,1714,1660-1768
AT1G70610,846,532-1160
AT3G01590,1714,1660-1768
AT5G14500,1714,1660-1768
AT2G43410,846,532-1160
AT2G43430,1328,1160-1496
AT1G06130,1328,1160-1496
AT2G31350,1328,1160-1496
AT2G43480,306,181-431
AT5G24070,306,181-431
AT3G59780,306,181-431
AT5G48390,306,181-431
AT1G14470,306,181-431
AT4G10170,306,181-431
AT1G33475,306,181-431
AT4G02790,1328,1160-1496
AT4G08455,1578,1496-1660
AT3G56570,1578,1496-1660
AT2G38600,1328,1160-1496
AT1G21790,1328,1160-1496
AT2G33793,1328,1160-1496
AT2G36130,1934,1768-2101
AT2G36145,1934,1768-2101
AT3G54300,1578,1496-1660
AT3G52790,1578,1496-1660
AT2G20790,846,532-1160
AT3G20630,>4290,>4290
AT1G11430,306,181-431
AT5G54600,1328,1160-1496
AT1G05205,1328,1160-1496
AT1G01280,846,532-1160
AT1G30480,846,532-1160
AT5G21040,1714,1660-1768
AT1G37150,>4290,>4290
AT2G25710,>4290,>4290
AT5G08280,>4290,>4290
AT2G48010,846,532-1160
AT3G58140,>4290,>4290
AT1G55803,1328,1160-1496
AT5G24740,1934,1768-2101
AT3G06740,170,160-181
AT4G16141,170,160-181
AT5G26930,170,160-181
AT5G49300,170,160-181
AT3G16870,170,160-181
AT2G25920,170,160-181
AT5G60340,170,160-181
AT2G16950,1934,1768-2101
AT2G16960,1934,1768-2101
AT3G26580,1934,1768-2101
AT3G54130,1934,1768-2101
AT3G10220,1934,1768-2101
AT1G58200,1328,1160-1496
AT4G26510,1714,1660-1768
AT1G55810,1714,1660-1768
AT3G01910,1714,1660-1768
AT3G09470,1714,1660-1768
AT5G60990,1934,1768-2101
AT4G15520,1328,1160-1496
AT1G56345,1934,1768-2101
AT1G28550,>4290,>4290
AT2G33870,>4290,>4290
AT4G18430,>4290,>4290
AT2G34050,>4290,>4290
AT5G54080,>4290,>4290
AT3G19260,>4290,>4290
AT2G29660,306,181-431
AT4G35980,306,181-431
AT3G10970,846,532-1160
AT5G33406,306,181-431
AT1G36095,3,0-7
AT5G02130,3,0-7
AT3G53900,1714,1660-1768
AT2G39800,>4290,>4290
AT3G55610,>4290,>4290
AT3G54050,1714,1660-1768
AT2G40110,1934,1768-2101
AT5G01270,1328,1160-1496
AT3G48210,1328,1160-1496
AT5G48540,306,181-431
AT2G32235,306,181-431
AT2G32250,113,110-117
AT1G27135,58,26-91
AT1G27030,58,26-91
AT1G27020,58,26-91
AT1G27008,58,26-91
AT1G26870,846,532-1160
AT1G26720,16,7-26
AT1G26620,58,26-91
AT1G26600,98,91-106
AT1G26240,98,91-106
AT1G26210,58,26-91
AT1G25425,58,26-91
AT1G25422,58,26-91
AT1G25310,58,26-91
AT1G67020,58,26-91
AT1G25275,58,26-91
AT1G24590,113,110-117
AT1G24575,113,110-117
AT5G52965,98,91-106
AT5G52975,98,91-106
AT5G52770,58,26-91
AT5G52760,58,26-91
AT5G52750,58,26-91
AT5G52740,58,26-91
AT5G52610,58,26-91
AT5G52620,16,7-26
AT5G52530,16,7-26
AT5G52310,16,7-26
AT5G51760,58,26-91
AT5G62060,58,26-91
AT5G51730,58,26-91
AT5G51630,58,26-91
AT5G51585,58,26-91
AT5G51451,58,26-91
AT5G51390,58,26-91
AT5G51105,98,91-106
AT5G50940,98,91-106
AT5G50830,98,91-106
AT1G36230,98,91-106
AT3G07260,98,91-106
AT3G19350,98,91-106
AT1G65481,98,91-106
AT1G65486,58,26-91
AT1G65490,58,26-91
AT1G65500,58,26-91
AT5G34830,58,26-91
AT1G78640,108,106-110
AT3G29034,108,106-110
AT3G28980,16,7-26
AT2G06425,16,7-26
AT2G15420,16,7-26
AT3G42060,16,7-26
AT3G28840,58,26-91
AT3G28830,58,26-91
AT3G28810,16,7-26
AT3G28820,16,7-26
AT3G28790,58,26-91
AT3G28780,58,26-91
AT3G28750,58,26-91
AT3G28650,16,7-26
AT2G23445,16,7-26
AT2G23510,113,110-117
AT2G23660,58,26-91
AT2G23900,113,110-117
AT2G23990,98,91-106
AT2G24030,98,91-106
AT2G24040,139,117-160
AT2G24100,58,26-91
AT2G24250,58,26-91
AT2G24255,58,26-91
AT3G26855,58,26-91
AT2G24310,58,26-91
AT2G24370,58,26-91
AT3G44570,16,7-26
AT3G30820,16,7-26
AT5G43200,58,26-91
AT2G24340,58,26-91
AT3G32960,58,26-91
AT3G42940,58,26-91
AT1G64840,58,26-91
AT3G33528,16,7-26
AT4G05200,306,181-431
AT4G05230,58,26-91
AT4G03590,58,26-91
AT4G03570,58,26-91
AT4G03565,58,26-91
AT4G03350,58,26-91
AT4G03370,58,26-91
AT4G02655,16,7-26
AT4G02420,58,26-91
AT4G02410,58,26-91
AT4G02250,108,106-110
AT4G02190,58,26-91
AT4G02180,58,26-91
AT4G02160,58,26-91
AT4G02140,58,26-91
AT4G01930,58,26-91
AT4G01910,58,26-91
AT4G01895,58,26-91
AT4G14160,>4290,>4290
AT3G23660,>4290,>4290
AT3G60370,1578,1496-1660
AT3G60440,846,532-1160
AT3G60415,846,532-1160
AT3G60450,846,532-1160
AT3G60420,846,532-1160
AT5G47400,1328,1160-1496
AT3G57560,1328,1160-1496
AT3G20050,>4290,>4290
AT3G49640,>4290,>4290
AT3G62840,1934,1768-2101
AT2G47640,1934,1768-2101
AT5G62600,1578,1496-1660
AT1G08610,306,181-431
AT2G33470,1714,1660-1768
AT2G45620,846,532-1160
AT4G34860,846,532-1160
AT1G19990,846,532-1160
AT4G01395,846,532-1160
AT5G51660,1934,1768-2101
AT3G16620,1328,1160-1496
AT2G16640,1328,1160-1496
AT4G35987,1328,1160-1496
AT2G16940,1714,1660-1768
AT1G20370,1714,1660-1768
AT1G76120,1714,1660-1768
AT1G76190,113,110-117
AT5G39910,846,532-1160
AT1G42470,1578,1496-1660
AT4G38350,1578,1496-1660
AT4G38260,1578,1496-1660
AT1G20740,1578,1496-1660
AT1G20730,1578,1496-1660
AT5G66010,1328,1160-1496
AT2G34820,306,181-431
AT1G30670,306,181-431
AT2G27750,1578,1496-1660
AT5G05210,1578,1496-1660
AT2G34770,1714,1660-1768
AT4G20870,1714,1660-1768
AT3G22250,170,160-181
AT1G03190,>4290,>4290
AT5G03455,>4290,>4290
AT2G36895,>4290,>4290
AT3G10370,>4290,>4290
AT5G52970,>4290,>4290
AT2G28070,1714,1660-1768
AT2G36990,1328,1160-1496
AT3G04550,1328,1160-1496
AT5G28500,1328,1160-1496
AT5G03530,1934,1768-2101
AT3G09910,1934,1768-2101
AT2G20320,1714,1660-1768
AT3G24050,1578,1496-1660
AT1G08590,306,181-431
AT4G28650,306,181-431
AT2G20190,306,181-431
AT2G20340,1578,1496-1660
AT4G28680,1578,1496-1660
AT3G04360,482,431-532
AT2G33320,482,431-532
AT1G04540,482,431-532
AT2G13350,482,431-532
AT1G51080,482,431-532
AT1G02190,1714,1660-1768
AT1G02205,58,26-91
AT2G37700,1714,1660-1768
AT4G25020,1578,1496-1660
AT1G33520,1578,1496-1660
AT1G74230,16,7-26
AT1G18630,16,7-26
AT1G01570,846,532-1160
AT4G11350,846,532-1160
AT4G23490,846,532-1160
AT5G41460,846,532-1160
AT1G07850,846,532-1160
AT4G00295,846,532-1160
AT5G11810,846,532-1160
AT4G25440,1714,1660-1768
AT5G51980,1714,1660-1768
AT5G07270,1328,1160-1496
AT2G46610,306,181-431
AT3G61860,306,181-431
AT2G26590,306,181-431
AT5G04330,306,181-431
AT4G36220,306,181-431
AT1G62600,1934,1768-2101
AT1G62540,1934,1768-2101
AT1G62560,1934,1768-2101
AT1G12160,1934,1768-2101
AT1G62580,1934,1768-2101
AT1G12130,1934,1768-2101
AT1G63340,1934,1768-2101
AT1G65860,1934,1768-2101
AT1G63390,1934,1768-2101
AT1G62620,1934,1768-2101
AT1G63370,1934,1768-2101
AT1G12200,1934,1768-2101
AT1G12140,1934,1768-2101
AT5G44280,1328,1160-1496
AT5G60800,306,181-431
AT5G11690,58,26-91
AT2G04480,139,117-160
AT5G35870,139,117-160
AT2G20725,139,117-160
AT3G31402,170,160-181
AT3G45280,1578,1496-1660
AT3G15534,306,181-431
AT1G52855,306,181-431
AT3G58710,58,26-91
AT2G42600,58,26-91
AT2G42610,846,532-1160
AT1G06320,846,532-1160
AT1G16890,1714,1660-1768
AT1G06340,1714,1660-1768
AT2G30900,306,181-431
AT2G27775,306,181-431
AT2G17710,306,181-431
AT4G38520,>4290,>4290
AT5G67490,>4290,>4290
AT4G35000,108,106-110
AT4G24540,306,181-431
AT5G26260,>4290,>4290
AT5G26320,>4290,>4290
AT5G26280,>4290,>4290
AT2G04190,>4290,>4290
AT5G26300,>4290,>4290
AT5G26290,>4290,>4290
AT2G04170,>4290,>4290
AT5G66320,108,106-110
AT3G51080,108,106-110
AT4G36240,108,106-110
AT3G10910,306,181-431
AT5G05280,306,181-431
AT5G01880,306,181-431
AT4G34570,1934,1768-2101
AT2G16370,1934,1768-2101
AT1G49410,1934,1768-2101
AT1G49490,846,532-1160
AT3G19020,846,532-1160
AT3G19000,846,532-1160
AT3G19010,846,532-1160
AT2G17972,846,532-1160
AT1G79960,846,532-1160
AT1G15320,846,532-1160
AT4G33640,846,532-1160
AT5G64340,306,181-431
AT5G09460,306,181-431
AT5G09590,>4290,>4290
AT3G17550,98,91-106
AT5G54210,16,7-26
AT1G20320,16,7-26
AT1G43600,98,91-106
AT3G19600,98,91-106
AT1G43610,98,91-106
AT3G19595,98,91-106
AT2G02290,16,7-26
AT2G04930,98,91-106
AT5G23470,16,7-26
AT3G09020,1328,1160-1496
AT2G38152,1328,1160-1496
AT5G01250,1328,1160-1496
AT2G34740,170,160-181
AT4G09780,139,117-160
AT3G20370,139,117-160
AT4G00780,139,117-160
AT3G20380,139,117-160
AT3G22080,16,7-26
AT3G22085,139,117-160
AT4G01390,139,117-160
AT3G20360,139,117-160
AT4G09770,139,117-160
AT2G15710,139,117-160
AT1G69650,139,117-160
AT2G15310,98,91-106
AT3G43960,1328,1160-1496
AT3G19390,1328,1160-1496
AT3G09790,16,7-26
AT3G23360,306,181-431
AT4G14380,306,181-431
AT1G04370,306,181-431
AT3G23220,306,181-431
AT4G24340,482,431-532
AT4G24350,482,431-532
AT5G17050,98,91-106
AT3G49590,1328,1160-1496
AT5G24165,139,117-160
AT1G02620,3,0-7
AT3G17070,846,532-1160
AT3G42570,846,532-1160
AT3G12460,98,91-106
AT3G12440,98,91-106
AT3G12470,98,91-106
AT3G12430,98,91-106
AT3G12410,98,91-106
AT2G36110,98,91-106
AT3G12420,98,91-106
AT2G31510,1714,1660-1768
AT1G05890,1714,1660-1768
AT1G80080,58,26-91
AT5G25910,16,7-26
AT3G05725,16,7-26
AT3G04300,139,117-160
AT3G04310,306,181-431
AT5G08770,306,181-431
AT3G46860,306,181-431
AT5G39490,846,532-1160
AT5G39480,846,532-1160
AT5G39460,846,532-1160
AT5G39450,846,532-1160
AT2G37720,1328,1160-1496
AT5G64020,1328,1160-1496
AT5G26790,1328,1160-1496
AT5G66980,306,181-431
AT5G27440,306,181-431
AT3G18970,482,431-532
AT3G22560,846,532-1160
AT2G34360,3,0-7
AT1G54610,482,431-532
AT3G05050,482,431-532
AT1G54740,482,431-532
AT1G78720,3,0-7
AT5G10390,1714,1660-1768
AT2G47530,3,0-7
AT5G53930,3,0-7
AT4G27540,58,26-91
AT1G53163,139,117-160
AT3G15250,139,117-160
AT4G33550,139,117-160
AT3G20340,139,117-160
AT5G55160,1328,1160-1496
AT4G26840,1328,1160-1496
AT5G55620,482,431-532
AT3G09950,482,431-532
AT3G13130,482,431-532
AT5G55850,139,117-160
