ensembl_id,gene_age,gene_Interval
ENSSSCG00000015036,680,676-684
ENSSSCG00000015030,680,676-684
ENSSSCG00000012983,680,676-684
ENSSSCG00000033229,680,676-684
ENSSSCG00000013022,680,676-684
ENSSSCG00000029516,680,676-684
ENSSSCG00000021082,544,473-615
ENSSSCG00000050498,680,676-684
ENSSSCG00000038135,680,676-684
ENSSSCG00000033750,680,676-684
ENSSSCG00000037898,645,615-676
ENSSSCG00000014327,645,615-676
ENSSSCG00000022068,454,435-473
ENSSSCG00000015241,680,676-684
ENSSSCG00000015242,680,676-684
ENSSSCG00000012166,680,676-684
ENSSSCG00000032124,544,473-615
ENSSSCG00000022081,680,676-684
ENSSSCG00000026744,680,676-684
ENSSSCG00000012182,680,676-684
ENSSSCG00000011793,645,615-676
ENSSSCG00000012161,544,473-615
ENSSSCG00000023643,680,676-684
ENSSSCG00000012171,680,676-684
ENSSSCG00000012173,680,676-684
ENSSSCG00000033232,93,89-96
ENSSSCG00000034301,132,105-159
ENSSSCG00000003984,63,62-64
ENSSSCG00000038250,84,79-89
ENSSSCG00000003989,101,96-105
ENSSSCG00000004004,84,79-89
ENSSSCG00000039978,132,105-159
ENSSSCG00000003986,101,96-105
ENSSSCG00000029696,101,96-105
ENSSSCG00000036886,132,105-159
ENSSSCG00000037257,101,96-105
ENSSSCG00000038327,101,96-105
ENSSSCG00000032352,31,0-62
ENSSSCG00000033611,132,105-159
ENSSSCG00000011914,680,676-684
ENSSSCG00000011916,680,676-684
ENSSSCG00000009300,680,676-684
ENSSSCG00000026224,680,676-684
ENSSSCG00000011903,680,676-684
ENSSSCG00000011878,680,676-684
ENSSSCG00000014326,645,615-676
ENSSSCG00000014325,680,676-684
ENSSSCG00000012623,382,352-413
ENSSSCG00000026113,645,615-676
ENSSSCG00000024285,454,435-473
ENSSSCG00000037973,680,676-684
ENSSSCG00000021702,680,676-684
ENSSSCG00000023680,680,676-684
ENSSSCG00000025306,680,676-684
ENSSSCG00000012584,680,676-684
ENSSSCG00000012594,544,473-615
ENSSSCG00000012595,544,473-615
ENSSSCG00000035488,544,473-615
ENSSSCG00000005150,680,676-684
ENSSSCG00000012637,680,676-684
ENSSSCG00000012985,454,435-473
ENSSSCG00000038508,645,615-676
ENSSSCG00000012995,680,676-684
ENSSSCG00000012982,544,473-615
ENSSSCG00000015113,680,676-684
ENSSSCG00000015110,680,676-684
ENSSSCG00000015111,544,473-615
ENSSSCG00000003201,454,435-473
ENSSSCG00000026964,645,615-676
ENSSSCG00000015250,680,676-684
ENSSSCG00000015252,544,473-615
ENSSSCG00000015039,680,676-684
ENSSSCG00000015136,680,676-684
ENSSSCG00000006369,680,676-684
ENSSSCG00000009370,544,473-615
ENSSSCG00000009372,544,473-615
ENSSSCG00000034153,680,676-684
ENSSSCG00000017952,680,676-684
ENSSSCG00000022395,454,435-473
ENSSSCG00000009373,645,615-676
ENSSSCG00000007665,168,159-177
ENSSSCG00000035706,63,62-64
ENSSSCG00000023619,680,676-684
ENSSSCG00000007669,332,312-352
ENSSSCG00000017917,680,676-684
ENSSSCG00000017912,680,676-684
ENSSSCG00000017909,454,435-473
ENSSSCG00000017951,680,676-684
ENSSSCG00000030337,454,435-473
ENSSSCG00000024789,454,435-473
ENSSSCG00000012164,680,676-684
ENSSSCG00000014800,680,676-684
ENSSSCG00000014791,680,676-684
ENSSSCG00000014799,680,676-684
ENSSSCG00000009401,680,676-684
ENSSSCG00000027115,680,676-684
ENSSSCG00000014970,680,676-684
ENSSSCG00000014961,680,676-684
ENSSSCG00000012536,645,615-676
ENSSSCG00000001391,454,435-473
ENSSSCG00000012638,680,676-684
ENSSSCG00000012639,680,676-684
ENSSSCG00000012642,680,676-684
ENSSSCG00000015082,544,473-615
ENSSSCG00000029199,680,676-684
ENSSSCG00000009979,680,676-684
ENSSSCG00000031706,132,105-159
ENSSSCG00000006923,71,64-78
ENSSSCG00000024973,71,64-78
ENSSSCG00000029043,382,352-413
ENSSSCG00000037454,132,105-159
ENSSSCG00000036347,132,105-159
ENSSSCG00000031564,84,79-89
ENSSSCG00000046222,84,79-89
ENSSSCG00000000963,84,79-89
ENSSSCG00000004009,680,676-684
ENSSSCG00000044227,332,312-352
ENSSSCG00000002988,132,105-159
ENSSSCG00000045118,132,105-159
ENSSSCG00000001203,78,78-79
ENSSSCG00000001207,101,96-105
ENSSSCG00000030879,332,312-352
ENSSSCG00000040433,71,64-78
ENSSSCG00000046422,71,64-78
ENSSSCG00000003988,71,64-78
ENSSSCG00000006458,168,159-177
ENSSSCG00000039560,132,105-159
ENSSSCG00000027387,168,159-177
ENSSSCG00000009262,168,159-177
ENSSSCG00000002930,132,105-159
ENSSSCG00000008383,332,312-352
ENSSSCG00000015477,680,676-684
ENSSSCG00000014140,78,78-79
ENSSSCG00000029805,544,473-615
ENSSSCG00000005128,544,473-615
ENSSSCG00000049328,71,64-78
ENSSSCG00000040579,132,105-159
ENSSSCG00000032652,544,473-615
ENSSSCG00000001625,454,435-473
ENSSSCG00000033574,454,435-473
ENSSSCG00000011826,544,473-615
ENSSSCG00000034027,78,78-79
ENSSSCG00000032817,71,64-78
ENSSSCG00000034511,71,64-78
ENSSSCG00000002509,645,615-676
ENSSSCG00000013632,645,615-676
ENSSSCG00000045950,645,615-676
ENSSSCG00000047932,78,78-79
ENSSSCG00000014760,168,159-177
ENSSSCG00000014752,168,159-177
ENSSSCG00000014748,168,159-177
ENSSSCG00000014745,168,159-177
ENSSSCG00000011706,680,676-684
ENSSSCG00000006733,680,676-684
ENSSSCG00000029261,680,676-684
ENSSSCG00000001342,544,473-615
ENSSSCG00000005277,680,676-684
ENSSSCG00000011936,680,676-684
ENSSSCG00000021180,680,676-684
ENSSSCG00000029936,71,64-78
ENSSSCG00000001398,332,312-352
ENSSSCG00000017051,680,676-684
ENSSSCG00000033566,71,64-78
ENSSSCG00000035473,71,64-78
ENSSSCG00000021411,132,105-159
ENSSSCG00000043957,382,352-413
ENSSSCG00000035428,382,352-413
ENSSSCG00000009387,382,352-413
ENSSSCG00000039813,544,473-615
ENSSSCG00000017956,332,312-352
ENSSSCG00000008769,332,312-352
ENSSSCG00000023322,78,78-79
ENSSSCG00000048873,84,79-89
ENSSSCG00000047137,101,96-105
ENSSSCG00000037698,544,473-615
ENSSSCG00000007510,544,473-615
ENSSSCG00000031686,544,473-615
ENSSSCG00000041367,71,64-78
ENSSSCG00000044384,71,64-78
ENSSSCG00000040820,71,64-78
ENSSSCG00000039838,680,676-684
ENSSSCG00000033340,332,312-352
ENSSSCG00000016034,382,352-413
ENSSSCG00000001444,382,352-413
ENSSSCG00000031069,382,352-413
ENSSSCG00000014939,424,413-435
ENSSSCG00000005312,424,413-435
ENSSSCG00000023850,424,413-435
ENSSSCG00000013607,645,615-676
ENSSSCG00000012503,645,615-676
ENSSSCG00000012133,544,473-615
ENSSSCG00000008978,244,177-312
ENSSSCG00000008066,78,78-79
ENSSSCG00000015662,71,64-78
ENSSSCG00000015960,332,312-352
ENSSSCG00000016792,332,312-352
ENSSSCG00000035818,101,96-105
ENSSSCG00000017544,645,615-676
ENSSSCG00000013172,84,79-89
ENSSSCG00000034993,84,79-89
ENSSSCG00000032144,132,105-159
ENSSSCG00000008966,132,105-159
ENSSSCG00000007899,132,105-159
ENSSSCG00000045886,132,105-159
ENSSSCG00000036554,93,89-96
ENSSSCG00000006556,168,159-177
ENSSSCG00000039758,168,159-177
ENSSSCG00000035883,168,159-177
ENSSSCG00000008582,680,676-684
ENSSSCG00000002978,78,78-79
ENSSSCG00000002977,78,78-79
ENSSSCG00000021947,78,78-79
ENSSSCG00000002980,78,78-79
ENSSSCG00000033395,78,78-79
ENSSSCG00000008097,78,78-79
ENSSSCG00000038107,132,105-159
ENSSSCG00000004179,382,352-413
ENSSSCG00000024347,382,352-413
ENSSSCG00000051558,680,676-684
ENSSSCG00000033173,132,105-159
ENSSSCG00000011583,132,105-159
ENSSSCG00000045015,168,159-177
ENSSSCG00000023862,680,676-684
ENSSSCG00000040085,132,105-159
ENSSSCG00000026798,132,105-159
ENSSSCG00000006788,168,159-177
ENSSSCG00000008135,168,159-177
ENSSSCG00000027506,168,159-177
ENSSSCG00000015373,168,159-177
ENSSSCG00000038927,78,78-79
ENSSSCG00000028394,168,159-177
ENSSSCG00000021525,454,435-473
ENSSSCG00000005506,454,435-473
ENSSSCG00000003048,132,105-159
ENSSSCG00000037422,132,105-159
ENSSSCG00000026156,244,177-312
ENSSSCG00000048009,244,177-312
ENSSSCG00000008488,244,177-312
ENSSSCG00000018080,244,177-312
ENSSSCG00000026662,645,615-676
ENSSSCG00000046884,168,159-177
ENSSSCG00000047306,168,159-177
ENSSSCG00000013609,31,0-62
ENSSSCG00000007631,31,0-62
ENSSSCG00000026248,31,0-62
ENSSSCG00000035052,382,352-413
ENSSSCG00000039961,31,0-62
ENSSSCG00000001510,101,96-105
ENSSSCG00000001576,168,159-177
ENSSSCG00000022227,63,62-64
ENSSSCG00000031336,168,159-177
ENSSSCG00000001455,168,159-177
ENSSSCG00000001341,78,78-79
ENSSSCG00000001235,244,177-312
ENSSSCG00000001236,168,159-177
ENSSSCG00000022261,63,62-64
ENSSSCG00000001253,31,0-62
ENSSSCG00000044893,78,78-79
ENSSSCG00000048790,78,78-79
ENSSSCG00000030598,168,159-177
ENSSSCG00000038566,31,0-62
ENSSSCG00000040928,31,0-62
ENSSSCG00000040142,31,0-62
ENSSSCG00000034628,31,0-62
ENSSSCG00000040283,31,0-62
ENSSSCG00000044507,63,62-64
ENSSSCG00000031275,63,62-64
ENSSSCG00000046362,63,62-64
ENSSSCG00000040708,63,62-64
ENSSSCG00000035681,63,62-64
ENSSSCG00000037366,63,62-64
ENSSSCG00000041144,63,62-64
ENSSSCG00000044743,63,62-64
ENSSSCG00000048354,63,62-64
ENSSSCG00000043667,63,62-64
ENSSSCG00000034416,63,62-64
ENSSSCG00000032479,63,62-64
ENSSSCG00000034138,63,62-64
ENSSSCG00000036670,63,62-64
ENSSSCG00000036111,63,62-64
ENSSSCG00000040175,63,62-64
ENSSSCG00000046463,63,62-64
ENSSSCG00000037877,63,62-64
ENSSSCG00000038299,63,62-64
ENSSSCG00000034372,63,62-64
ENSSSCG00000001254,63,62-64
ENSSSCG00000032824,63,62-64
ENSSSCG00000043045,63,62-64
ENSSSCG00000047228,63,62-64
ENSSSCG00000045775,78,78-79
ENSSSCG00000035892,78,78-79
ENSSSCG00000045294,78,78-79
ENSSSCG00000040589,78,78-79
ENSSSCG00000034172,78,78-79
ENSSSCG00000036861,78,78-79
ENSSSCG00000034784,78,78-79
ENSSSCG00000048112,78,78-79
ENSSSCG00000045792,78,78-79
ENSSSCG00000036641,78,78-79
ENSSSCG00000041854,78,78-79
ENSSSCG00000034010,78,78-79
ENSSSCG00000031546,78,78-79
ENSSSCG00000044491,78,78-79
ENSSSCG00000036068,78,78-79
ENSSSCG00000034046,78,78-79
ENSSSCG00000034221,78,78-79
ENSSSCG00000039022,78,78-79
ENSSSCG00000039657,132,105-159
ENSSSCG00000032427,132,105-159
ENSSSCG00000034161,132,105-159
ENSSSCG00000040291,132,105-159
ENSSSCG00000040882,132,105-159
ENSSSCG00000037668,132,105-159
ENSSSCG00000038179,132,105-159
ENSSSCG00000031124,132,105-159
ENSSSCG00000035481,132,105-159
ENSSSCG00000043060,132,105-159
ENSSSCG00000041386,31,0-62
ENSSSCG00000046190,31,0-62
ENSSSCG00000050658,31,0-62
ENSSSCG00000040621,31,0-62
ENSSSCG00000045348,31,0-62
ENSSSCG00000027039,78,78-79
ENSSSCG00000036925,78,78-79
ENSSSCG00000047566,31,0-62
ENSSSCG00000032495,31,0-62
ENSSSCG00000049883,84,79-89
ENSSSCG00000035033,84,79-89
ENSSSCG00000016458,63,62-64
ENSSSCG00000016676,454,435-473
ENSSSCG00000044749,31,0-62
ENSSSCG00000031399,31,0-62
ENSSSCG00000033808,31,0-62
ENSSSCG00000040391,31,0-62
ENSSSCG00000034023,31,0-62
ENSSSCG00000036465,31,0-62
ENSSSCG00000012880,680,676-684
ENSSSCG00000011735,680,676-684
ENSSSCG00000034639,680,676-684
ENSSSCG00000016487,680,676-684
ENSSSCG00000038364,680,676-684
ENSSSCG00000035293,645,615-676
ENSSSCG00000039767,680,676-684
ENSSSCG00000012856,680,676-684
ENSSSCG00000021597,454,435-473
ENSSSCG00000012862,454,435-473
ENSSSCG00000023709,645,615-676
ENSSSCG00000013358,544,473-615
ENSSSCG00000032911,645,615-676
ENSSSCG00000037847,680,676-684
ENSSSCG00000042162,544,473-615
ENSSSCG00000013378,680,676-684
ENSSSCG00000013377,680,676-684
ENSSSCG00000000751,680,676-684
ENSSSCG00000000764,680,676-684
ENSSSCG00000038693,544,473-615
ENSSSCG00000013336,544,473-615
ENSSSCG00000000598,645,615-676
ENSSSCG00000026713,680,676-684
ENSSSCG00000040838,454,435-473
ENSSSCG00000030610,680,676-684
ENSSSCG00000000502,680,676-684
ENSSSCG00000000840,680,676-684
ENSSSCG00000000838,680,676-684
ENSSSCG00000033766,680,676-684
ENSSSCG00000039109,544,473-615
ENSSSCG00000031117,680,676-684
ENSSSCG00000000164,645,615-676
ENSSSCG00000000162,680,676-684
ENSSSCG00000000978,680,676-684
ENSSSCG00000000975,544,473-615
ENSSSCG00000000974,544,473-615
ENSSSCG00000000973,544,473-615
ENSSSCG00000032693,680,676-684
ENSSSCG00000040037,680,676-684
ENSSSCG00000025214,680,676-684
ENSSSCG00000025912,680,676-684
ENSSSCG00000032153,680,676-684
ENSSSCG00000027085,680,676-684
ENSSSCG00000000462,680,676-684
ENSSSCG00000029815,645,615-676
ENSSSCG00000002803,680,676-684
ENSSSCG00000040313,680,676-684
ENSSSCG00000002682,680,676-684
ENSSSCG00000039218,680,676-684
ENSSSCG00000002730,680,676-684
ENSSSCG00000012053,680,676-684
ENSSSCG00000028350,680,676-684
ENSSSCG00000002807,680,676-684
ENSSSCG00000002808,544,473-615
ENSSSCG00000002804,680,676-684
ENSSSCG00000002718,680,676-684
ENSSSCG00000013316,645,615-676
ENSSSCG00000030326,680,676-684
ENSSSCG00000013311,680,676-684
ENSSSCG00000014599,645,615-676
ENSSSCG00000022060,645,615-676
ENSSSCG00000028827,680,676-684
ENSSSCG00000013400,544,473-615
ENSSSCG00000013401,544,473-615
ENSSSCG00000021170,680,676-684
ENSSSCG00000021619,645,615-676
ENSSSCG00000015009,680,676-684
ENSSSCG00000014598,544,473-615
ENSSSCG00000013397,680,676-684
ENSSSCG00000013395,645,615-676
ENSSSCG00000013403,680,676-684
ENSSSCG00000032643,680,676-684
ENSSSCG00000040663,680,676-684
ENSSSCG00000012889,680,676-684
ENSSSCG00000014221,680,676-684
ENSSSCG00000001850,680,676-684
ENSSSCG00000027232,645,615-676
ENSSSCG00000002712,680,676-684
ENSSSCG00000031462,544,473-615
ENSSSCG00000002802,544,473-615
ENSSSCG00000021911,680,676-684
ENSSSCG00000002764,680,676-684
ENSSSCG00000002788,680,676-684
ENSSSCG00000002763,680,676-684
ENSSSCG00000029519,680,676-684
ENSSSCG00000025284,680,676-684
ENSSSCG00000025454,680,676-684
ENSSSCG00000002706,680,676-684
ENSSSCG00000002707,680,676-684
ENSSSCG00000002708,680,676-684
ENSSSCG00000002635,680,676-684
ENSSSCG00000028109,645,615-676
ENSSSCG00000025151,645,615-676
ENSSSCG00000047581,31,0-62
ENSSSCG00000025401,680,676-684
ENSSSCG00000015444,544,473-615
ENSSSCG00000039241,544,473-615
ENSSSCG00000039620,544,473-615
ENSSSCG00000036186,63,62-64
ENSSSCG00000038814,63,62-64
ENSSSCG00000034967,544,473-615
ENSSSCG00000013223,544,473-615
ENSSSCG00000000493,680,676-684
ENSSSCG00000000504,680,676-684
ENSSSCG00000000587,454,435-473
ENSSSCG00000028662,680,676-684
ENSSSCG00000000585,680,676-684
ENSSSCG00000022869,680,676-684
ENSSSCG00000015442,454,435-473
ENSSSCG00000035673,454,435-473
ENSSSCG00000037706,645,615-676
ENSSSCG00000000849,680,676-684
ENSSSCG00000000853,680,676-684
ENSSSCG00000016621,680,676-684
ENSSSCG00000016578,680,676-684
ENSSSCG00000016579,680,676-684
ENSSSCG00000000906,680,676-684
ENSSSCG00000000902,680,676-684
ENSSSCG00000000901,680,676-684
ENSSSCG00000000896,680,676-684
ENSSSCG00000000892,680,676-684
ENSSSCG00000023803,645,615-676
ENSSSCG00000028182,680,676-684
ENSSSCG00000038864,680,676-684
ENSSSCG00000011111,645,615-676
ENSSSCG00000039539,680,676-684
ENSSSCG00000031855,680,676-684
ENSSSCG00000011121,680,676-684
ENSSSCG00000011127,680,676-684
ENSSSCG00000011136,645,615-676
ENSSSCG00000023105,680,676-684
ENSSSCG00000016545,680,676-684
ENSSSCG00000016541,680,676-684
ENSSSCG00000000579,680,676-684
ENSSSCG00000041122,645,615-676
ENSSSCG00000032557,645,615-676
ENSSSCG00000000576,645,615-676
ENSSSCG00000000887,680,676-684
ENSSSCG00000038487,680,676-684
ENSSSCG00000036893,680,676-684
ENSSSCG00000000716,680,676-684
ENSSSCG00000021354,680,676-684
ENSSSCG00000000765,645,615-676
ENSSSCG00000039425,645,615-676
ENSSSCG00000016653,680,676-684
ENSSSCG00000015445,645,615-676
ENSSSCG00000000789,645,615-676
ENSSSCG00000000791,680,676-684
ENSSSCG00000031701,680,676-684
ENSSSCG00000031775,680,676-684
ENSSSCG00000034491,544,473-615
ENSSSCG00000000795,645,615-676
ENSSSCG00000000799,680,676-684
ENSSSCG00000000798,645,615-676
ENSSSCG00000000801,645,615-676
ENSSSCG00000000802,645,615-676
ENSSSCG00000035938,645,615-676
ENSSSCG00000012693,31,0-62
ENSSSCG00000032861,680,676-684
ENSSSCG00000000841,544,473-615
ENSSSCG00000000972,680,676-684
ENSSSCG00000039522,544,473-615
ENSSSCG00000000025,680,676-684
ENSSSCG00000000024,680,676-684
ENSSSCG00000022305,680,676-684
ENSSSCG00000001807,680,676-684
ENSSSCG00000048062,645,615-676
ENSSSCG00000042703,645,615-676
ENSSSCG00000001756,544,473-615
ENSSSCG00000006494,680,676-684
ENSSSCG00000001757,680,676-684
ENSSSCG00000021873,680,676-684
ENSSSCG00000001880,680,676-684
ENSSSCG00000001878,544,473-615
ENSSSCG00000001877,544,473-615
ENSSSCG00000001875,680,676-684
ENSSSCG00000001873,645,615-676
ENSSSCG00000001872,645,615-676
ENSSSCG00000001871,680,676-684
ENSSSCG00000001869,680,676-684
ENSSSCG00000024837,645,615-676
ENSSSCG00000013302,645,615-676
ENSSSCG00000033809,645,615-676
ENSSSCG00000016614,645,615-676
ENSSSCG00000016613,645,615-676
ENSSSCG00000031221,645,615-676
ENSSSCG00000016611,680,676-684
ENSSSCG00000034776,680,676-684
ENSSSCG00000032820,680,676-684
ENSSSCG00000025599,680,676-684
ENSSSCG00000032804,680,676-684
ENSSSCG00000032971,680,676-684
ENSSSCG00000016559,332,312-352
ENSSSCG00000002011,332,312-352
ENSSSCG00000000779,680,676-684
ENSSSCG00000000783,680,676-684
ENSSSCG00000000784,680,676-684
ENSSSCG00000000936,645,615-676
ENSSSCG00000036744,645,615-676
ENSSSCG00000034948,454,435-473
ENSSSCG00000000932,454,435-473
ENSSSCG00000032321,680,676-684
ENSSSCG00000013405,680,676-684
ENSSSCG00000000925,680,676-684
ENSSSCG00000000926,680,676-684
ENSSSCG00000000927,680,676-684
ENSSSCG00000035495,680,676-684
ENSSSCG00000036049,101,96-105
ENSSSCG00000002573,84,79-89
ENSSSCG00000037910,645,615-676
ENSSSCG00000016556,680,676-684
ENSSSCG00000002987,132,105-159
ENSSSCG00000023760,101,96-105
ENSSSCG00000023686,544,473-615
ENSSSCG00000030420,544,473-615
ENSSSCG00000031441,544,473-615
ENSSSCG00000038763,680,676-684
ENSSSCG00000034124,680,676-684
ENSSSCG00000004684,680,676-684
ENSSSCG00000025910,680,676-684
ENSSSCG00000046172,680,676-684
ENSSSCG00000011358,680,676-684
ENSSSCG00000037275,645,615-676
ENSSSCG00000001925,645,615-676
ENSSSCG00000034137,645,615-676
ENSSSCG00000004550,544,473-615
ENSSSCG00000004979,680,676-684
ENSSSCG00000040570,680,676-684
ENSSSCG00000013382,680,676-684
ENSSSCG00000027019,680,676-684
ENSSSCG00000011461,544,473-615
ENSSSCG00000035859,680,676-684
ENSSSCG00000011385,680,676-684
ENSSSCG00000006781,544,473-615
ENSSSCG00000026680,544,473-615
ENSSSCG00000006783,645,615-676
ENSSSCG00000011622,645,615-676
ENSSSCG00000000271,680,676-684
ENSSSCG00000027806,680,676-684
ENSSSCG00000047099,31,0-62
ENSSSCG00000014028,332,312-352
ENSSSCG00000001904,680,676-684
ENSSSCG00000032613,454,435-473
ENSSSCG00000022099,544,473-615
ENSSSCG00000007285,680,676-684
ENSSSCG00000007284,680,676-684
ENSSSCG00000007355,645,615-676
ENSSSCG00000007356,680,676-684
ENSSSCG00000032566,680,676-684
ENSSSCG00000039201,680,676-684
ENSSSCG00000007352,680,676-684
ENSSSCG00000036129,680,676-684
ENSSSCG00000033324,680,676-684
ENSSSCG00000007466,680,676-684
ENSSSCG00000025005,680,676-684
ENSSSCG00000007358,645,615-676
ENSSSCG00000007315,645,615-676
ENSSSCG00000029119,680,676-684
ENSSSCG00000034186,680,676-684
ENSSSCG00000035939,680,676-684
ENSSSCG00000040388,680,676-684
ENSSSCG00000036544,680,676-684
ENSSSCG00000040086,680,676-684
ENSSSCG00000040931,680,676-684
ENSSSCG00000034173,680,676-684
ENSSSCG00000020990,680,676-684
ENSSSCG00000035320,645,615-676
ENSSSCG00000024201,645,615-676
ENSSSCG00000011389,645,615-676
ENSSSCG00000023891,645,615-676
ENSSSCG00000034357,645,615-676
ENSSSCG00000028446,454,435-473
ENSSSCG00000011416,680,676-684
ENSSSCG00000011417,680,676-684
ENSSSCG00000008425,31,0-62
ENSSSCG00000011599,680,676-684
ENSSSCG00000011600,680,676-684
ENSSSCG00000024827,680,676-684
ENSSSCG00000036643,680,676-684
ENSSSCG00000034318,680,676-684
ENSSSCG00000011594,680,676-684
ENSSSCG00000001503,645,615-676
ENSSSCG00000001504,645,615-676
ENSSSCG00000033207,680,676-684
ENSSSCG00000039341,680,676-684
ENSSSCG00000021557,680,676-684
ENSSSCG00000011561,544,473-615
ENSSSCG00000011549,544,473-615
ENSSSCG00000032031,645,615-676
ENSSSCG00000011373,645,615-676
ENSSSCG00000000793,645,615-676
ENSSSCG00000011495,680,676-684
ENSSSCG00000011590,645,615-676
ENSSSCG00000011497,645,615-676
ENSSSCG00000031235,544,473-615
ENSSSCG00000037449,544,473-615
ENSSSCG00000015648,544,473-615
ENSSSCG00000007309,645,615-676
ENSSSCG00000007382,680,676-684
ENSSSCG00000007381,544,473-615
ENSSSCG00000034607,645,615-676
ENSSSCG00000034529,645,615-676
ENSSSCG00000022131,680,676-684
ENSSSCG00000011470,680,676-684
ENSSSCG00000024932,680,676-684
ENSSSCG00000011596,680,676-684
ENSSSCG00000011593,680,676-684
ENSSSCG00000011592,680,676-684
ENSSSCG00000011589,680,676-684
ENSSSCG00000011560,680,676-684
ENSSSCG00000011548,680,676-684
ENSSSCG00000034154,680,676-684
ENSSSCG00000040061,680,676-684
ENSSSCG00000028185,680,676-684
ENSSSCG00000027166,680,676-684
ENSSSCG00000021704,680,676-684
ENSSSCG00000014918,71,64-78
ENSSSCG00000037212,680,676-684
ENSSSCG00000039010,680,676-684
ENSSSCG00000011609,645,615-676
ENSSSCG00000011610,680,676-684
ENSSSCG00000027812,680,676-684
ENSSSCG00000031176,645,615-676
ENSSSCG00000035737,680,676-684
ENSSSCG00000040879,680,676-684
ENSSSCG00000024453,544,473-615
ENSSSCG00000023225,680,676-684
ENSSSCG00000030581,680,676-684
ENSSSCG00000011577,645,615-676
ENSSSCG00000011441,680,676-684
ENSSSCG00000007502,680,676-684
ENSSSCG00000007501,645,615-676
ENSSSCG00000047246,78,78-79
ENSSSCG00000033586,454,435-473
ENSSSCG00000037369,680,676-684
ENSSSCG00000035448,680,676-684
ENSSSCG00000026052,680,676-684
ENSSSCG00000024694,680,676-684
ENSSSCG00000025784,544,473-615
ENSSSCG00000034216,454,435-473
ENSSSCG00000038631,454,435-473
ENSSSCG00000007454,680,676-684
ENSSSCG00000007458,544,473-615
ENSSSCG00000007504,680,676-684
ENSSSCG00000000403,680,676-684
ENSSSCG00000020830,645,615-676
ENSSSCG00000026055,645,615-676
ENSSSCG00000000176,680,676-684
ENSSSCG00000000214,454,435-473
ENSSSCG00000000216,680,676-684
ENSSSCG00000028066,544,473-615
ENSSSCG00000000401,680,676-684
ENSSSCG00000025523,645,615-676
ENSSSCG00000000268,645,615-676
ENSSSCG00000000275,544,473-615
ENSSSCG00000000274,454,435-473
ENSSSCG00000007317,645,615-676
ENSSSCG00000015660,454,435-473
ENSSSCG00000001536,680,676-684
ENSSSCG00000032446,680,676-684
ENSSSCG00000001534,680,676-684
ENSSSCG00000001533,645,615-676
ENSSSCG00000035789,645,615-676
ENSSSCG00000001532,680,676-684
ENSSSCG00000001527,680,676-684
ENSSSCG00000027053,680,676-684
ENSSSCG00000023160,645,615-676
ENSSSCG00000001523,645,615-676
ENSSSCG00000010926,645,615-676
ENSSSCG00000001637,680,676-684
ENSSSCG00000011516,680,676-684
ENSSSCG00000011514,680,676-684
ENSSSCG00000011511,680,676-684
ENSSSCG00000016605,680,676-684
ENSSSCG00000033154,680,676-684
ENSSSCG00000011506,680,676-684
