ensembl_id,gene_age,gene_Interval
ENSXETG00000018257,1488,1480-1496
ENSXETG00000019782,645,615-676
ENSXETG00000020430,645,615-676
ENSXETG00000002121,645,615-676
ENSXETG00000002101,645,615-676
ENSXETG00000017419,645,615-676
ENSXETG00000002606,987,952-1023
ENSXETG00000003067,987,952-1023
ENSXETG00000006249,987,952-1023
ENSXETG00000006140,680,676-684
ENSXETG00000000327,>4290,>4290
ENSXETG00000000056,987,952-1023
ENSXETG00000002550,645,615-676
ENSXETG00000013293,1064,1023-1105
ENSXETG00000001000,1064,1023-1105
ENSXETG00000002548,544,473-615
ENSXETG00000010085,454,435-473
ENSXETG00000011003,680,676-684
ENSXETG00000009819,680,676-684
ENSXETG00000009858,680,676-684
ENSXETG00000010030,1934,1768-2101
ENSXETG00000009999,1934,1768-2101
ENSXETG00000003365,645,615-676
ENSXETG00000003428,987,952-1023
ENSXETG00000004034,>4290,>4290
ENSXETG00000004106,1714,1660-1768
ENSXETG00000004251,1714,1660-1768
ENSXETG00000015516,1714,1660-1768
ENSXETG00000004446,645,615-676
ENSXETG00000012272,645,615-676
ENSXETG00000012305,645,615-676
ENSXETG00000012409,680,676-684
ENSXETG00000012214,>4290,>4290
ENSXETG00000005554,>4290,>4290
ENSXETG00000019273,>4290,>4290
ENSXETG00000002956,645,615-676
ENSXETG00000020972,645,615-676
ENSXETG00000009254,950,948-952
ENSXETG00000009611,987,952-1023
ENSXETG00000010542,1488,1480-1496
ENSXETG00000010577,1488,1480-1496
ENSXETG00000000161,950,948-952
ENSXETG00000000199,645,615-676
ENSXETG00000006772,645,615-676
ENSXETG00000007955,645,615-676
ENSXETG00000007921,645,615-676
ENSXETG00000007946,987,952-1023
ENSXETG00000006544,680,676-684
ENSXETG00000008345,645,615-676
ENSXETG00000008263,1578,1496-1660
ENSXETG00000012085,645,615-676
ENSXETG00000006496,950,948-952
ENSXETG00000006342,1934,1768-2101
ENSXETG00000006316,1934,1768-2101
ENSXETG00000003725,886,824-948
ENSXETG00000009833,1934,1768-2101
ENSXETG00000005669,987,952-1023
ENSXETG00000005150,1064,1023-1105
ENSXETG00000006201,>4290,>4290
ENSXETG00000006190,>4290,>4290
ENSXETG00000005456,382,352-413
ENSXETG00000007762,1714,1660-1768
ENSXETG00000006240,454,435-473
ENSXETG00000003399,176,0-352
ENSXETG00000019526,454,435-473
ENSXETG00000017155,454,435-473
ENSXETG00000003550,454,435-473
ENSXETG00000018602,454,435-473
ENSXETG00000003537,454,435-473
ENSXETG00000020726,454,435-473
ENSXETG00000003596,454,435-473
ENSXETG00000018181,454,435-473
ENSXETG00000003611,454,435-473
ENSXETG00000020233,454,435-473
ENSXETG00000021215,454,435-473
ENSXETG00000003559,454,435-473
ENSXETG00000018835,454,435-473
ENSXETG00000003579,454,435-473
ENSXETG00000003625,454,435-473
ENSXETG00000003572,454,435-473
ENSXETG00000020667,454,435-473
ENSXETG00000003619,454,435-473
ENSXETG00000003605,454,435-473
ENSXETG00000003613,454,435-473
ENSXETG00000019524,454,435-473
ENSXETG00000010565,454,435-473
ENSXETG00000003581,454,435-473
ENSXETG00000020806,454,435-473
ENSXETG00000003585,544,473-615
ENSXETG00000003645,544,473-615
ENSXETG00000003602,544,473-615
ENSXETG00000017898,544,473-615
ENSXETG00000017818,544,473-615
ENSXETG00000004777,454,435-473
ENSXETG00000004958,454,435-473
ENSXETG00000006381,680,676-684
ENSXETG00000003387,680,676-684
ENSXETG00000001630,>4290,>4290
ENSXETG00000003627,>4290,>4290
ENSXETG00000008494,645,615-676
ENSXETG00000015543,>4290,>4290
ENSXETG00000011314,987,952-1023
ENSXETG00000011347,645,615-676
ENSXETG00000006547,645,615-676
ENSXETG00000006631,645,615-676
ENSXETG00000018124,987,952-1023
ENSXETG00000005746,645,615-676
ENSXETG00000006623,645,615-676
ENSXETG00000005704,544,473-615
ENSXETG00000015917,544,473-615
ENSXETG00000010220,987,952-1023
ENSXETG00000017084,645,615-676
ENSXETG00000009730,645,615-676
ENSXETG00000003148,886,824-948
ENSXETG00000003120,987,952-1023
ENSXETG00000017116,950,948-952
ENSXETG00000013675,680,676-684
ENSXETG00000019814,645,615-676
ENSXETG00000007406,>4290,>4290
ENSXETG00000020274,>4290,>4290
ENSXETG00000019157,>4290,>4290
ENSXETG00000006787,>4290,>4290
ENSXETG00000007084,645,615-676
ENSXETG00000007582,1714,1660-1768
ENSXETG00000005488,1714,1660-1768
ENSXETG00000007718,1714,1660-1768
ENSXETG00000009398,544,473-615
ENSXETG00000009362,544,473-615
ENSXETG00000017287,680,676-684
ENSXETG00000003598,1714,1660-1768
ENSXETG00000005215,645,615-676
ENSXETG00000008225,454,435-473
ENSXETG00000000319,454,435-473
ENSXETG00000019713,>4290,>4290
ENSXETG00000004572,>4290,>4290
ENSXETG00000009930,1578,1496-1660
ENSXETG00000009700,1578,1496-1660
ENSXETG00000006611,1578,1496-1660
ENSXETG00000000449,>4290,>4290
ENSXETG00000001803,645,615-676
ENSXETG00000010027,645,615-676
ENSXETG00000009077,680,676-684
ENSXETG00000015276,544,473-615
ENSXETG00000008992,645,615-676
ENSXETG00000001512,544,473-615
ENSXETG00000003269,645,615-676
ENSXETG00000003125,645,615-676
ENSXETG00000003117,810,797-824
ENSXETG00000008811,810,797-824
ENSXETG00000011171,810,797-824
ENSXETG00000011193,810,797-824
ENSXETG00000009371,810,797-824
ENSXETG00000009448,>4290,>4290
ENSXETG00000008471,1714,1660-1768
ENSXETG00000008285,645,615-676
ENSXETG00000004855,1578,1496-1660
ENSXETG00000005592,645,615-676
ENSXETG00000005379,1578,1496-1660
ENSXETG00000016697,1934,1768-2101
ENSXETG00000019455,645,615-676
ENSXETG00000019296,645,615-676
ENSXETG00000010345,454,435-473
ENSXETG00000004862,454,435-473
ENSXETG00000005835,645,615-676
ENSXETG00000011055,645,615-676
ENSXETG00000009634,645,615-676
ENSXETG00000007331,645,615-676
ENSXETG00000011816,1934,1768-2101
ENSXETG00000011374,987,952-1023
ENSXETG00000011103,680,676-684
ENSXETG00000010770,645,615-676
ENSXETG00000016217,987,952-1023
ENSXETG00000008942,544,473-615
ENSXETG00000018710,645,615-676
ENSXETG00000015167,544,473-615
ENSXETG00000008571,645,615-676
ENSXETG00000017411,544,473-615
ENSXETG00000013807,544,473-615
ENSXETG00000020043,987,952-1023
ENSXETG00000007796,645,615-676
ENSXETG00000007789,645,615-676
ENSXETG00000007799,645,615-676
ENSXETG00000021145,680,676-684
ENSXETG00000019796,645,615-676
ENSXETG00000018340,1714,1660-1768
ENSXETG00000001682,987,952-1023
ENSXETG00000021420,>4290,>4290
ENSXETG00000009289,>4290,>4290
ENSXETG00000014221,810,797-824
ENSXETG00000014091,987,952-1023
ENSXETG00000014070,645,615-676
ENSXETG00000014037,987,952-1023
ENSXETG00000014015,645,615-676
ENSXETG00000013725,544,473-615
ENSXETG00000013760,544,473-615
ENSXETG00000013772,645,615-676
ENSXETG00000006812,1934,1768-2101
ENSXETG00000015628,544,473-615
ENSXETG00000017652,544,473-615
ENSXETG00000016639,987,952-1023
ENSXETG00000011007,645,615-676
ENSXETG00000008218,645,615-676
ENSXETG00000006481,>4290,>4290
ENSXETG00000006448,>4290,>4290
ENSXETG00000010108,>4290,>4290
ENSXETG00000007893,950,948-952
ENSXETG00000008803,950,948-952
ENSXETG00000008781,645,615-676
ENSXETG00000008353,645,615-676
ENSXETG00000008539,680,676-684
ENSXETG00000000206,544,473-615
ENSXETG00000007913,987,952-1023
ENSXETG00000013360,645,615-676
ENSXETG00000005284,544,473-615
ENSXETG00000004942,680,676-684
ENSXETG00000003999,950,948-952
ENSXETG00000009994,950,948-952
ENSXETG00000010114,544,473-615
ENSXETG00000021408,544,473-615
ENSXETG00000007383,1714,1660-1768
ENSXETG00000019645,>4290,>4290
ENSXETG00000018717,680,676-684
ENSXETG00000020144,454,435-473
ENSXETG00000002171,454,435-473
ENSXETG00000017277,987,952-1023
ENSXETG00000012179,1714,1660-1768
ENSXETG00000012193,1714,1660-1768
ENSXETG00000012263,950,948-952
ENSXETG00000012169,950,948-952
ENSXETG00000012254,454,435-473
ENSXETG00000007369,1064,1023-1105
ENSXETG00000020497,1064,1023-1105
ENSXETG00000021002,1064,1023-1105
ENSXETG00000016369,>4290,>4290
ENSXETG00000007130,645,615-676
ENSXETG00000012299,1934,1768-2101
ENSXETG00000000703,1934,1768-2101
ENSXETG00000000141,>4290,>4290
ENSXETG00000010556,987,952-1023
ENSXETG00000019428,544,473-615
ENSXETG00000013685,645,615-676
ENSXETG00000007566,645,615-676
ENSXETG00000007673,950,948-952
ENSXETG00000016677,645,615-676
ENSXETG00000008273,1578,1496-1660
ENSXETG00000011807,544,473-615
ENSXETG00000011910,1578,1496-1660
ENSXETG00000019106,680,676-684
ENSXETG00000010236,544,473-615
ENSXETG00000014305,645,615-676
ENSXETG00000021063,886,824-948
ENSXETG00000013444,645,615-676
ENSXETG00000014186,645,615-676
ENSXETG00000020391,645,615-676
ENSXETG00000007045,1578,1496-1660
ENSXETG00000009055,>4290,>4290
ENSXETG00000011248,645,615-676
ENSXETG00000019073,645,615-676
ENSXETG00000017549,645,615-676
ENSXETG00000013388,544,473-615
ENSXETG00000010804,544,473-615
ENSXETG00000001187,544,473-615
ENSXETG00000010460,645,615-676
ENSXETG00000009204,645,615-676
ENSXETG00000007681,645,615-676
ENSXETG00000009218,645,615-676
ENSXETG00000009259,987,952-1023
ENSXETG00000020832,810,797-824
ENSXETG00000020907,645,615-676
ENSXETG00000015302,>4290,>4290
ENSXETG00000002832,1934,1768-2101
ENSXETG00000009481,>4290,>4290
ENSXETG00000006303,>4290,>4290
ENSXETG00000015631,645,615-676
ENSXETG00000001830,645,615-676
ENSXETG00000012573,645,615-676
ENSXETG00000012585,>4290,>4290
ENSXETG00000012589,810,797-824
ENSXETG00000012680,>4290,>4290
ENSXETG00000017228,645,615-676
ENSXETG00000021405,645,615-676
ENSXETG00000018060,424,413-435
ENSXETG00000012928,424,413-435
ENSXETG00000018147,424,413-435
ENSXETG00000008621,645,615-676
ENSXETG00000002551,544,473-615
ENSXETG00000002509,>4290,>4290
ENSXETG00000015581,987,952-1023
ENSXETG00000021014,645,615-676
ENSXETG00000014553,645,615-676
ENSXETG00000010739,987,952-1023
ENSXETG00000019979,987,952-1023
ENSXETG00000009843,645,615-676
ENSXETG00000010620,645,615-676
ENSXETG00000000344,987,952-1023
ENSXETG00000001609,680,676-684
ENSXETG00000012450,680,676-684
ENSXETG00000018618,680,676-684
ENSXETG00000000853,>4290,>4290
ENSXETG00000013101,1578,1496-1660
ENSXETG00000013107,1578,1496-1660
ENSXETG00000012405,1578,1496-1660
ENSXETG00000003249,1714,1660-1768
ENSXETG00000001241,1714,1660-1768
ENSXETG00000015135,987,952-1023
ENSXETG00000011085,645,615-676
ENSXETG00000013345,645,615-676
ENSXETG00000013581,987,952-1023
ENSXETG00000010662,886,824-948
ENSXETG00000010674,886,824-948
ENSXETG00000003891,>4290,>4290
ENSXETG00000008222,>4290,>4290
ENSXETG00000008968,>4290,>4290
ENSXETG00000016571,1714,1660-1768
ENSXETG00000013297,1714,1660-1768
ENSXETG00000008270,544,473-615
ENSXETG00000015985,>4290,>4290
ENSXETG00000015927,>4290,>4290
ENSXETG00000020122,987,952-1023
ENSXETG00000020060,810,797-824
ENSXETG00000020254,987,952-1023
ENSXETG00000013260,987,952-1023
ENSXETG00000001648,987,952-1023
ENSXETG00000012493,>4290,>4290
ENSXETG00000012521,>4290,>4290
ENSXETG00000018916,645,615-676
ENSXETG00000019401,950,948-952
ENSXETG00000000996,645,615-676
ENSXETG00000008473,680,676-684
ENSXETG00000008506,680,676-684
ENSXETG00000017054,987,952-1023
ENSXETG00000008730,454,435-473
ENSXETG00000007420,454,435-473
ENSXETG00000007160,1578,1496-1660
ENSXETG00000001423,950,948-952
ENSXETG00000019883,950,948-952
ENSXETG00000015956,1714,1660-1768
ENSXETG00000013719,>4290,>4290
ENSXETG00000013909,>4290,>4290
ENSXETG00000011270,454,435-473
ENSXETG00000011264,987,952-1023
ENSXETG00000020513,987,952-1023
ENSXETG00000017746,987,952-1023
ENSXETG00000011713,645,615-676
ENSXETG00000014141,544,473-615
ENSXETG00000012801,>4290,>4290
ENSXETG00000013558,987,952-1023
ENSXETG00000013841,>4290,>4290
ENSXETG00000013399,1714,1660-1768
ENSXETG00000013048,>4290,>4290
ENSXETG00000012220,454,435-473
ENSXETG00000018209,>4290,>4290
ENSXETG00000007107,886,824-948
ENSXETG00000008928,1578,1496-1660
ENSXETG00000008951,>4290,>4290
ENSXETG00000016223,>4290,>4290
ENSXETG00000013310,>4290,>4290
ENSXETG00000013222,645,615-676
ENSXETG00000013219,645,615-676
ENSXETG00000013201,645,615-676
ENSXETG00000012386,1714,1660-1768
ENSXETG00000020113,544,473-615
ENSXETG00000007177,645,615-676
ENSXETG00000007357,1714,1660-1768
ENSXETG00000007268,454,435-473
ENSXETG00000011900,454,435-473
ENSXETG00000011076,544,473-615
ENSXETG00000011052,1714,1660-1768
ENSXETG00000011030,1714,1660-1768
ENSXETG00000010826,1714,1660-1768
ENSXETG00000010723,1578,1496-1660
ENSXETG00000016272,680,676-684
ENSXETG00000020315,680,676-684
ENSXETG00000002532,680,676-684
ENSXETG00000017107,680,676-684
ENSXETG00000021110,1578,1496-1660
ENSXETG00000008706,987,952-1023
ENSXETG00000010071,987,952-1023
ENSXETG00000005018,454,435-473
ENSXETG00000016822,987,952-1023
ENSXETG00000019654,987,952-1023
ENSXETG00000000275,>4290,>4290
ENSXETG00000016355,680,676-684
ENSXETG00000009010,1714,1660-1768
ENSXETG00000014728,645,615-676
ENSXETG00000014774,645,615-676
ENSXETG00000020828,1934,1768-2101
ENSXETG00000004378,987,952-1023
ENSXETG00000012295,382,352-413
ENSXETG00000003531,680,676-684
ENSXETG00000004457,1064,1023-1105
ENSXETG00000004569,1064,1023-1105
ENSXETG00000004663,680,676-684
ENSXETG00000021319,680,676-684
ENSXETG00000016377,>4290,>4290
ENSXETG00000016335,680,676-684
ENSXETG00000004451,680,676-684
ENSXETG00000005002,544,473-615
ENSXETG00000015176,645,615-676
ENSXETG00000014885,>4290,>4290
ENSXETG00000004112,>4290,>4290
ENSXETG00000002228,645,615-676
ENSXETG00000000830,544,473-615
ENSXETG00000020738,645,615-676
ENSXETG00000021277,645,615-676
ENSXETG00000010083,987,952-1023
ENSXETG00000009983,810,797-824
ENSXETG00000009912,1064,1023-1105
ENSXETG00000002353,987,952-1023
ENSXETG00000011569,987,952-1023
ENSXETG00000010990,645,615-676
ENSXETG00000009879,454,435-473
ENSXETG00000007898,987,952-1023
ENSXETG00000008602,987,952-1023
ENSXETG00000009891,987,952-1023
ENSXETG00000016458,886,824-948
ENSXETG00000008167,987,952-1023
ENSXETG00000018318,987,952-1023
ENSXETG00000017486,544,473-615
ENSXETG00000005029,645,615-676
ENSXETG00000000944,645,615-676
ENSXETG00000011577,645,615-676
ENSXETG00000011289,1578,1496-1660
ENSXETG00000010889,1064,1023-1105
ENSXETG00000016812,1064,1023-1105
ENSXETG00000012929,645,615-676
ENSXETG00000012961,1714,1660-1768
ENSXETG00000012992,645,615-676
ENSXETG00000014405,645,615-676
ENSXETG00000014351,544,473-615
ENSXETG00000008420,>4290,>4290
ENSXETG00000002002,645,615-676
ENSXETG00000000148,950,948-952
ENSXETG00000000172,645,615-676
ENSXETG00000013191,680,676-684
ENSXETG00000014079,680,676-684
ENSXETG00000003920,544,473-615
ENSXETG00000012797,950,948-952
ENSXETG00000000385,645,615-676
ENSXETG00000017336,645,615-676
ENSXETG00000017149,544,473-615
ENSXETG00000013247,987,952-1023
ENSXETG00000013294,1714,1660-1768
ENSXETG00000013319,680,676-684
ENSXETG00000019521,950,948-952
ENSXETG00000019141,950,948-952
ENSXETG00000006588,1934,1768-2101
ENSXETG00000006431,1934,1768-2101
ENSXETG00000018248,176,0-352
ENSXETG00000008472,645,615-676
ENSXETG00000001109,645,615-676
ENSXETG00000019191,1714,1660-1768
ENSXETG00000012469,1714,1660-1768
ENSXETG00000020641,1714,1660-1768
ENSXETG00000016904,680,676-684
ENSXETG00000010073,950,948-952
ENSXETG00000008638,987,952-1023
ENSXETG00000008686,645,615-676
ENSXETG00000008716,645,615-676
ENSXETG00000005694,645,615-676
ENSXETG00000010441,1578,1496-1660
ENSXETG00000010448,680,676-684
ENSXETG00000017357,645,615-676
ENSXETG00000020893,645,615-676
ENSXETG00000003933,645,615-676
ENSXETG00000015163,645,615-676
ENSXETG00000011301,645,615-676
ENSXETG00000000113,950,948-952
ENSXETG00000000989,950,948-952
ENSXETG00000001001,544,473-615
ENSXETG00000018342,950,948-952
ENSXETG00000017506,950,948-952
ENSXETG00000001338,987,952-1023
ENSXETG00000001263,645,615-676
ENSXETG00000017030,544,473-615
ENSXETG00000016058,>4290,>4290
ENSXETG00000018739,>4290,>4290
ENSXETG00000018048,950,948-952
ENSXETG00000009914,1714,1660-1768
ENSXETG00000010118,454,435-473
ENSXETG00000014895,176,0-352
ENSXETG00000014901,645,615-676
ENSXETG00000015179,645,615-676
ENSXETG00000011606,1714,1660-1768
ENSXETG00000011635,1714,1660-1768
ENSXETG00000011653,645,615-676
ENSXETG00000007136,1292,1105-1480
ENSXETG00000004350,1292,1105-1480
ENSXETG00000007000,1292,1105-1480
ENSXETG00000006982,645,615-676
ENSXETG00000020241,645,615-676
ENSXETG00000018333,987,952-1023
ENSXETG00000004768,645,615-676
ENSXETG00000004782,645,615-676
ENSXETG00000004959,680,676-684
ENSXETG00000013911,454,435-473
ENSXETG00000019833,544,473-615
ENSXETG00000012175,544,473-615
ENSXETG00000002242,454,435-473
ENSXETG00000011156,680,676-684
ENSXETG00000009668,1578,1496-1660
ENSXETG00000002379,987,952-1023
ENSXETG00000020457,987,952-1023
ENSXETG00000002376,987,952-1023
ENSXETG00000008081,645,615-676
ENSXETG00000009324,950,948-952
ENSXETG00000020199,950,948-952
ENSXETG00000004395,645,615-676
ENSXETG00000008107,1292,1105-1480
ENSXETG00000008250,680,676-684
ENSXETG00000011083,176,0-352
ENSXETG00000000287,>4290,>4290
ENSXETG00000000612,>4290,>4290
ENSXETG00000011610,950,948-952
ENSXETG00000004896,>4290,>4290
ENSXETG00000007025,680,676-684
ENSXETG00000007073,680,676-684
ENSXETG00000010923,680,676-684
ENSXETG00000007902,645,615-676
ENSXETG00000007875,645,615-676
ENSXETG00000007894,950,948-952
ENSXETG00000014021,886,824-948
ENSXETG00000000929,810,797-824
ENSXETG00000007283,680,676-684
ENSXETG00000007293,987,952-1023
ENSXETG00000019557,544,473-615
ENSXETG00000016011,645,615-676
ENSXETG00000000282,680,676-684
ENSXETG00000000274,680,676-684
ENSXETG00000000254,645,615-676
ENSXETG00000019949,1934,1768-2101
ENSXETG00000005394,950,948-952
ENSXETG00000003268,950,948-952
ENSXETG00000003295,1714,1660-1768
ENSXETG00000018159,>4290,>4290
ENSXETG00000010278,>4290,>4290
ENSXETG00000009526,810,797-824
ENSXETG00000021294,645,615-676
ENSXETG00000017942,645,615-676
ENSXETG00000000855,987,952-1023
ENSXETG00000000429,>4290,>4290
ENSXETG00000001784,>4290,>4290
ENSXETG00000001820,1714,1660-1768
ENSXETG00000002590,1714,1660-1768
ENSXETG00000002023,1714,1660-1768
ENSXETG00000017757,1714,1660-1768
ENSXETG00000021261,645,615-676
ENSXETG00000005261,645,615-676
ENSXETG00000000431,645,615-676
ENSXETG00000000374,544,473-615
ENSXETG00000000372,544,473-615
ENSXETG00000017094,544,473-615
ENSXETG00000017440,1578,1496-1660
ENSXETG00000019035,645,615-676
ENSXETG00000005317,950,948-952
ENSXETG00000003141,645,615-676
ENSXETG00000020981,544,473-615
ENSXETG00000020621,987,952-1023
ENSXETG00000003069,645,615-676
ENSXETG00000020488,987,952-1023
ENSXETG00000000088,382,352-413
ENSXETG00000001093,382,352-413
ENSXETG00000006796,645,615-676
ENSXETG00000008195,645,615-676
ENSXETG00000000111,950,948-952
ENSXETG00000020472,1714,1660-1768
ENSXETG00000010644,645,615-676
ENSXETG00000010617,645,615-676
ENSXETG00000008463,950,948-952
ENSXETG00000008474,950,948-952
ENSXETG00000008527,950,948-952
ENSXETG00000017242,645,615-676
ENSXETG00000011802,454,435-473
ENSXETG00000006277,454,435-473
ENSXETG00000006300,454,435-473
ENSXETG00000019382,1714,1660-1768
ENSXETG00000016390,645,615-676
ENSXETG00000002626,645,615-676
ENSXETG00000003281,544,473-615
ENSXETG00000006884,>4290,>4290
ENSXETG00000008772,1714,1660-1768
ENSXETG00000008758,1714,1660-1768
ENSXETG00000008737,1714,1660-1768
ENSXETG00000007015,950,948-952
ENSXETG00000001755,645,615-676
ENSXETG00000000726,454,435-473
ENSXETG00000007616,645,615-676
ENSXETG00000011554,645,615-676
ENSXETG00000010704,544,473-615
ENSXETG00000014082,544,473-615
ENSXETG00000014119,645,615-676
ENSXETG00000016801,544,473-615
ENSXETG00000000059,886,824-948
ENSXETG00000019480,950,948-952
ENSXETG00000000653,886,824-948
ENSXETG00000020771,645,615-676
ENSXETG00000017429,1292,1105-1480
ENSXETG00000016588,987,952-1023
ENSXETG00000011612,645,615-676
ENSXETG00000016891,645,615-676
ENSXETG00000012898,680,676-684
ENSXETG00000013666,680,676-684
ENSXETG00000013490,680,676-684
ENSXETG00000017246,680,676-684
ENSXETG00000017517,987,952-1023
ENSXETG00000019154,987,952-1023
ENSXETG00000020157,987,952-1023
ENSXETG00000016047,>4290,>4290
ENSXETG00000016186,886,824-948
ENSXETG00000007123,1714,1660-1768
ENSXETG00000003884,>4290,>4290
ENSXETG00000012195,987,952-1023
ENSXETG00000012178,987,952-1023
ENSXETG00000006347,645,615-676
ENSXETG00000007047,645,615-676
ENSXETG00000013924,950,948-952
ENSXETG00000004552,>4290,>4290
ENSXETG00000020657,544,473-615
ENSXETG00000020448,1714,1660-1768
ENSXETG00000012384,1714,1660-1768
ENSXETG00000009016,382,352-413
ENSXETG00000008982,176,0-352
ENSXETG00000009002,382,352-413
ENSXETG00000008969,176,0-352
ENSXETG00000004147,544,473-615
ENSXETG00000011329,680,676-684
ENSXETG00000011369,680,676-684
ENSXETG00000015857,987,952-1023
ENSXETG00000015740,987,952-1023
ENSXETG00000005445,950,948-952
ENSXETG00000020150,950,948-952
ENSXETG00000017779,645,615-676
ENSXETG00000019978,645,615-676
ENSXETG00000016050,>4290,>4290
ENSXETG00000016316,1578,1496-1660
ENSXETG00000011109,810,797-824
ENSXETG00000003215,544,473-615
ENSXETG00000021272,645,615-676
ENSXETG00000017441,645,615-676
ENSXETG00000021211,454,435-473
ENSXETG00000007676,1488,1480-1496
ENSXETG00000020050,544,473-615
ENSXETG00000008238,645,615-676
ENSXETG00000008296,810,797-824
ENSXETG00000018585,950,948-952
