ensembl_id,gene_age,gene_Interval
ENSDARG00000074387,544,473-615
ENSDARG00000039133,544,473-615
ENSDARG00000007371,645,615-676
ENSDARG00000069431,645,615-676
ENSDARG00000073765,1578,1496-1660
ENSDARG00000099758,987,952-1023
ENSDARG00000057678,987,952-1023
ENSDARG00000092987,680,676-684
ENSDARG00000058699,645,615-676
ENSDARG00000071196,645,615-676
ENSDARG00000043685,248,230-267
ENSDARG00000076182,544,473-615
ENSDARG00000040705,950,948-952
ENSDARG00000040700,886,824-948
ENSDARG00000061062,987,952-1023
ENSDARG00000054583,950,948-952
ENSDARG00000000516,987,952-1023
ENSDARG00000099865,>4290,>4290
ENSDARG00000069692,76,0-153
ENSDARG00000095142,1934,1768-2101
ENSDARG00000031737,544,473-615
ENSDARG00000070157,454,435-473
ENSDARG00000019230,187,153-222
ENSDARG00000089922,187,153-222
ENSDARG00000015559,680,676-684
ENSDARG00000076773,645,615-676
ENSDARG00000096037,76,0-153
ENSDARG00000113295,76,0-153
ENSDARG00000093702,76,0-153
ENSDARG00000074809,76,0-153
ENSDARG00000070487,76,0-153
ENSDARG00000114495,645,615-676
ENSDARG00000030765,645,615-676
ENSDARG00000063006,454,435-473
ENSDARG00000055339,>4290,>4290
ENSDARG00000092115,226,222-230
ENSDARG00000077313,645,615-676
ENSDARG00000100979,350,315-386
ENSDARG00000115817,350,315-386
ENSDARG00000078183,350,315-386
ENSDARG00000008835,350,315-386
ENSDARG00000041685,350,315-386
ENSDARG00000056314,350,315-386
ENSDARG00000075737,350,315-386
ENSDARG00000041645,350,315-386
ENSDARG00000116005,350,315-386
ENSDARG00000074764,350,315-386
ENSDARG00000078757,350,315-386
ENSDARG00000115205,350,315-386
ENSDARG00000093199,350,315-386
ENSDARG00000020788,987,952-1023
ENSDARG00000112895,226,222-230
ENSDARG00000038737,886,824-948
ENSDARG00000100636,76,0-153
ENSDARG00000020647,680,676-684
ENSDARG00000088178,76,0-153
ENSDARG00000069500,987,952-1023
ENSDARG00000029803,645,615-676
ENSDARG00000022160,645,615-676
ENSDARG00000054222,645,615-676
ENSDARG00000069090,645,615-676
ENSDARG00000102221,1578,1496-1660
ENSDARG00000022020,1578,1496-1660
ENSDARG00000057833,987,952-1023
ENSDARG00000103462,544,473-615
ENSDARG00000104550,645,615-676
ENSDARG00000060439,645,615-676
ENSDARG00000079158,645,615-676
ENSDARG00000042992,645,615-676
ENSDARG00000101333,187,153-222
ENSDARG00000110545,76,0-153
ENSDARG00000039901,187,153-222
ENSDARG00000069703,987,952-1023
ENSDARG00000067713,645,615-676
ENSDARG00000067714,886,824-948
ENSDARG00000057995,1934,1768-2101
ENSDARG00000057992,886,824-948
ENSDARG00000039497,987,952-1023
ENSDARG00000104210,645,615-676
ENSDARG00000102883,987,952-1023
ENSDARG00000017193,454,435-473
ENSDARG00000099953,645,615-676
ENSDARG00000099732,76,0-153
ENSDARG00000097299,544,473-615
ENSDARG00000037064,680,676-684
ENSDARG00000043740,680,676-684
ENSDARG00000008212,950,948-952
ENSDARG00000104425,645,615-676
ENSDARG00000104927,645,615-676
ENSDARG00000099915,645,615-676
ENSDARG00000059404,544,473-615
ENSDARG00000052912,544,473-615
ENSDARG00000087243,1578,1496-1660
ENSDARG00000021287,1578,1496-1660
ENSDARG00000105237,544,473-615
ENSDARG00000013582,>4290,>4290
ENSDARG00000100231,>4290,>4290
ENSDARG00000016676,544,473-615
ENSDARG00000102017,950,948-952
ENSDARG00000098273,645,615-676
ENSDARG00000105022,987,952-1023
ENSDARG00000099802,645,615-676
ENSDARG00000074846,454,435-473
ENSDARG00000061450,544,473-615
ENSDARG00000103148,680,676-684
ENSDARG00000103284,680,676-684
ENSDARG00000004173,>4290,>4290
ENSDARG00000004891,>4290,>4290
ENSDARG00000038709,454,435-473
ENSDARG00000054162,454,435-473
ENSDARG00000054170,544,473-615
ENSDARG00000099617,544,473-615
ENSDARG00000079202,987,952-1023
ENSDARG00000053836,950,948-952
ENSDARG00000023303,411,386-435
ENSDARG00000038713,411,386-435
ENSDARG00000042467,987,952-1023
ENSDARG00000079423,454,435-473
ENSDARG00000093411,1578,1496-1660
ENSDARG00000076571,886,824-948
ENSDARG00000006892,544,473-615
ENSDARG00000042508,950,948-952
ENSDARG00000068893,950,948-952
ENSDARG00000029252,645,615-676
ENSDARG00000078475,645,615-676
ENSDARG00000001873,>4290,>4290
ENSDARG00000077928,>4290,>4290
ENSDARG00000044431,645,615-676
ENSDARG00000056128,645,615-676
ENSDARG00000068888,544,473-615
ENSDARG00000039827,544,473-615
ENSDARG00000076321,645,615-676
ENSDARG00000039824,645,615-676
ENSDARG00000102506,645,615-676
ENSDARG00000017882,544,473-615
ENSDARG00000019260,645,615-676
ENSDARG00000011573,>4290,>4290
ENSDARG00000078433,>4290,>4290
ENSDARG00000077866,886,824-948
ENSDARG00000053583,950,948-952
ENSDARG00000087203,1934,1768-2101
ENSDARG00000079700,645,615-676
ENSDARG00000091090,544,473-615
ENSDARG00000079741,886,824-948
ENSDARG00000108649,987,952-1023
ENSDARG00000012368,987,952-1023
ENSDARG00000086819,645,615-676
ENSDARG00000040257,950,948-952
ENSDARG00000102829,350,315-386
ENSDARG00000068280,454,435-473
ENSDARG00000008662,645,615-676
ENSDARG00000018553,680,676-684
ENSDARG00000078468,>4290,>4290
ENSDARG00000040907,645,615-676
ENSDARG00000060303,987,952-1023
ENSDARG00000004712,680,676-684
ENSDARG00000067723,544,473-615
ENSDARG00000086100,350,315-386
ENSDARG00000079097,544,473-615
ENSDARG00000109678,680,676-684
ENSDARG00000086842,680,676-684
ENSDARG00000036833,544,473-615
ENSDARG00000086172,987,952-1023
ENSDARG00000061717,645,615-676
ENSDARG00000114227,987,952-1023
ENSDARG00000017007,76,0-153
ENSDARG00000044532,810,797-824
ENSDARG00000062217,987,952-1023
ENSDARG00000077165,987,952-1023
ENSDARG00000099227,950,948-952
ENSDARG00000024006,291,267-315
ENSDARG00000058467,291,267-315
ENSDARG00000012586,1714,1660-1768
ENSDARG00000035993,680,676-684
ENSDARG00000029955,645,615-676
ENSDARG00000041904,645,615-676
ENSDARG00000070011,987,952-1023
ENSDARG00000058409,645,615-676
ENSDARG00000002168,645,615-676
ENSDARG00000003421,987,952-1023
ENSDARG00000070028,291,267-315
ENSDARG00000070029,454,435-473
ENSDARG00000061664,680,676-684
ENSDARG00000098944,1064,1023-1105
ENSDARG00000102265,1934,1768-2101
ENSDARG00000056439,645,615-676
ENSDARG00000092892,645,615-676
ENSDARG00000068966,645,615-676
ENSDARG00000095193,645,615-676
ENSDARG00000092381,645,615-676
ENSDARG00000068993,645,615-676
ENSDARG00000068969,645,615-676
ENSDARG00000099298,1714,1660-1768
ENSDARG00000078762,680,676-684
ENSDARG00000060504,544,473-615
ENSDARG00000009493,645,615-676
ENSDARG00000101641,950,948-952
ENSDARG00000101696,950,948-952
ENSDARG00000113433,950,948-952
ENSDARG00000074802,454,435-473
ENSDARG00000100307,544,473-615
ENSDARG00000103519,544,473-615
ENSDARG00000103783,544,473-615
ENSDARG00000104279,645,615-676
ENSDARG00000014313,950,948-952
ENSDARG00000058996,544,473-615
ENSDARG00000041570,>4290,>4290
ENSDARG00000040246,226,222-230
ENSDARG00000077553,226,222-230
ENSDARG00000018460,645,615-676
ENSDARG00000114958,645,615-676
ENSDARG00000042130,645,615-676
ENSDARG00000090768,645,615-676
ENSDARG00000115457,645,615-676
ENSDARG00000016908,645,615-676
ENSDARG00000042129,645,615-676
ENSDARG00000092671,987,952-1023
ENSDARG00000113935,987,952-1023
ENSDARG00000096546,645,615-676
ENSDARG00000063297,>4290,>4290
ENSDARG00000027078,>4290,>4290
ENSDARG00000017537,>4290,>4290
ENSDARG00000063270,>4290,>4290
ENSDARG00000018008,987,952-1023
ENSDARG00000074031,645,615-676
ENSDARG00000061732,987,952-1023
ENSDARG00000095590,987,952-1023
ENSDARG00000031202,>4290,>4290
ENSDARG00000037144,1578,1496-1660
ENSDARG00000037177,1578,1496-1660
ENSDARG00000053365,1578,1496-1660
ENSDARG00000031632,645,615-676
ENSDARG00000075859,454,435-473
ENSDARG00000036658,>4290,>4290
ENSDARG00000036650,645,615-676
ENSDARG00000036645,1934,1768-2101
ENSDARG00000029133,>4290,>4290
ENSDARG00000008413,>4290,>4290
ENSDARG00000069799,76,0-153
ENSDARG00000069661,76,0-153
ENSDARG00000002385,1064,1023-1105
ENSDARG00000055548,1064,1023-1105
ENSDARG00000012450,1714,1660-1768
ENSDARG00000058219,>4290,>4290
ENSDARG00000058230,645,615-676
ENSDARG00000020085,1934,1768-2101
ENSDARG00000079848,1934,1768-2101
ENSDARG00000005942,645,615-676
ENSDARG00000014165,645,615-676
ENSDARG00000061841,645,615-676
ENSDARG00000055124,1714,1660-1768
ENSDARG00000031095,1714,1660-1768
ENSDARG00000068275,544,473-615
ENSDARG00000079515,544,473-615
ENSDARG00000113393,645,615-676
ENSDARG00000111801,645,615-676
ENSDARG00000034168,645,615-676
ENSDARG00000035054,987,952-1023
ENSDARG00000069723,987,952-1023
ENSDARG00000099640,987,952-1023
ENSDARG00000037109,987,952-1023
ENSDARG00000079945,987,952-1023
ENSDARG00000024847,291,267-315
ENSDARG00000070995,645,615-676
ENSDARG00000096271,645,615-676
ENSDARG00000061505,>4290,>4290
ENSDARG00000095896,248,230-267
ENSDARG00000042032,950,948-952
ENSDARG00000087285,645,615-676
ENSDARG00000036942,>4290,>4290
ENSDARG00000076328,680,676-684
ENSDARG00000098290,680,676-684
ENSDARG00000088357,886,824-948
ENSDARG00000017441,1488,1480-1496
ENSDARG00000013741,544,473-615
ENSDARG00000063207,645,615-676
ENSDARG00000090408,645,615-676
ENSDARG00000070558,>4290,>4290
ENSDARG00000098852,645,615-676
ENSDARG00000012051,1578,1496-1660
ENSDARG00000103252,350,315-386
ENSDARG00000103866,350,315-386
ENSDARG00000057142,350,315-386
ENSDARG00000079078,454,435-473
ENSDARG00000097011,454,435-473
ENSDARG00000097238,645,615-676
ENSDARG00000089087,645,615-676
ENSDARG00000010918,645,615-676
ENSDARG00000069729,645,615-676
ENSDARG00000036541,645,615-676
ENSDARG00000079802,544,473-615
ENSDARG00000004796,>4290,>4290
ENSDARG00000076118,645,615-676
ENSDARG00000037835,>4290,>4290
ENSDARG00000020363,>4290,>4290
ENSDARG00000076867,1292,1105-1480
ENSDARG00000052642,645,615-676
ENSDARG00000037836,544,473-615
ENSDARG00000037838,987,952-1023
ENSDARG00000074661,454,435-473
ENSDARG00000025013,1714,1660-1768
ENSDARG00000037475,645,615-676
ENSDARG00000060471,680,676-684
ENSDARG00000060522,680,676-684
ENSDARG00000060518,645,615-676
ENSDARG00000060065,886,824-948
ENSDARG00000042159,454,435-473
ENSDARG00000067560,454,435-473
ENSDARG00000006300,454,435-473
ENSDARG00000059855,987,952-1023
ENSDARG00000059474,680,676-684
ENSDARG00000078722,987,952-1023
ENSDARG00000034982,987,952-1023
ENSDARG00000093821,987,952-1023
ENSDARG00000042534,680,676-684
ENSDARG00000101670,680,676-684
ENSDARG00000102458,1488,1480-1496
ENSDARG00000024818,886,824-948
ENSDARG00000097803,886,824-948
ENSDARG00000105036,886,824-948
ENSDARG00000098646,645,615-676
ENSDARG00000102320,1578,1496-1660
ENSDARG00000075123,544,473-615
ENSDARG00000051957,1578,1496-1660
ENSDARG00000093359,>4290,>4290
ENSDARG00000037121,>4290,>4290
ENSDARG00000059459,>4290,>4290
ENSDARG00000041908,1714,1660-1768
ENSDARG00000067566,987,952-1023
ENSDARG00000042525,987,952-1023
ENSDARG00000059093,987,952-1023
ENSDARG00000014309,645,615-676
ENSDARG00000075395,680,676-684
ENSDARG00000036481,950,948-952
ENSDARG00000091872,950,948-952
ENSDARG00000022772,680,676-684
ENSDARG00000062314,248,230-267
ENSDARG00000020621,>4290,>4290
ENSDARG00000078803,645,615-676
ENSDARG00000020465,987,952-1023
ENSDARG00000117011,987,952-1023
ENSDARG00000079816,248,230-267
ENSDARG00000076119,187,153-222
ENSDARG00000061486,987,952-1023
ENSDARG00000035565,>4290,>4290
ENSDARG00000035633,645,615-676
ENSDARG00000093563,645,615-676
ENSDARG00000003281,544,473-615
ENSDARG00000005104,544,473-615
ENSDARG00000002405,645,615-676
ENSDARG00000061819,987,952-1023
ENSDARG00000090890,544,473-615
ENSDARG00000008032,544,473-615
ENSDARG00000035595,544,473-615
ENSDARG00000035596,>4290,>4290
ENSDARG00000092834,680,676-684
ENSDARG00000095259,680,676-684
ENSDARG00000035598,1714,1660-1768
ENSDARG00000056780,645,615-676
ENSDARG00000035601,1934,1768-2101
ENSDARG00000035603,1934,1768-2101
ENSDARG00000035602,1934,1768-2101
ENSDARG00000056833,1714,1660-1768
ENSDARG00000104175,544,473-615
ENSDARG00000056842,544,473-615
ENSDARG00000059856,544,473-615
ENSDARG00000042527,>4290,>4290
ENSDARG00000003144,544,473-615
ENSDARG00000086374,680,676-684
ENSDARG00000013335,544,473-615
ENSDARG00000015653,680,676-684
ENSDARG00000043342,680,676-684
ENSDARG00000023988,680,676-684
ENSDARG00000106873,645,615-676
ENSDARG00000114067,645,615-676
ENSDARG00000036117,544,473-615
ENSDARG00000102441,810,797-824
ENSDARG00000071374,544,473-615
ENSDARG00000104945,645,615-676
ENSDARG00000068586,544,473-615
ENSDARG00000068582,544,473-615
ENSDARG00000052374,987,952-1023
ENSDARG00000004527,1488,1480-1496
ENSDARG00000037174,950,948-952
ENSDARG00000056691,987,952-1023
ENSDARG00000018004,810,797-824
ENSDARG00000078259,1578,1496-1660
ENSDARG00000101794,680,676-684
ENSDARG00000102317,680,676-684
ENSDARG00000100093,>4290,>4290
ENSDARG00000104291,454,435-473
ENSDARG00000067545,645,615-676
ENSDARG00000038360,645,615-676
ENSDARG00000090854,645,615-676
ENSDARG00000025535,645,615-676
ENSDARG00000099849,987,952-1023
ENSDARG00000069196,987,952-1023
ENSDARG00000033727,454,435-473
ENSDARG00000088124,680,676-684
ENSDARG00000089917,645,615-676
ENSDARG00000090850,544,473-615
ENSDARG00000043667,76,0-153
ENSDARG00000033126,76,0-153
ENSDARG00000043665,>4290,>4290
ENSDARG00000067913,1064,1023-1105
ENSDARG00000003584,1064,1023-1105
ENSDARG00000070052,645,615-676
ENSDARG00000009753,645,615-676
ENSDARG00000023228,886,824-948
ENSDARG00000006672,1488,1480-1496
ENSDARG00000033949,1714,1660-1768
ENSDARG00000021664,987,952-1023
ENSDARG00000016464,987,952-1023
ENSDARG00000019920,680,676-684
ENSDARG00000004735,544,473-615
ENSDARG00000042759,454,435-473
ENSDARG00000020609,645,615-676
ENSDARG00000019135,987,952-1023
ENSDARG00000024537,645,615-676
ENSDARG00000030106,645,615-676
ENSDARG00000024204,>4290,>4290
ENSDARG00000024195,950,948-952
ENSDARG00000024189,454,435-473
ENSDARG00000042000,454,435-473
ENSDARG00000042005,454,435-473
ENSDARG00000109287,810,797-824
ENSDARG00000035398,544,473-615
ENSDARG00000034368,1578,1496-1660
ENSDARG00000005561,>4290,>4290
ENSDARG00000007708,>4290,>4290
ENSDARG00000077950,950,948-952
ENSDARG00000100657,544,473-615
ENSDARG00000101139,544,473-615
ENSDARG00000101028,1488,1480-1496
ENSDARG00000012593,645,615-676
ENSDARG00000103198,645,615-676
ENSDARG00000117093,680,676-684
ENSDARG00000060374,950,948-952
ENSDARG00000075110,248,230-267
ENSDARG00000054288,248,230-267
ENSDARG00000060393,886,824-948
ENSDARG00000093572,350,315-386
ENSDARG00000009336,350,315-386
ENSDARG00000060596,>4290,>4290
ENSDARG00000035406,>4290,>4290
ENSDARG00000035415,950,948-952
ENSDARG00000060434,645,615-676
ENSDARG00000035391,645,615-676
ENSDARG00000090818,645,615-676
ENSDARG00000022085,987,952-1023
ENSDARG00000060631,1488,1480-1496
ENSDARG00000020136,645,615-676
ENSDARG00000027501,645,615-676
ENSDARG00000003592,1934,1768-2101
ENSDARG00000035427,1934,1768-2101
ENSDARG00000023645,>4290,>4290
ENSDARG00000019707,>4290,>4290
ENSDARG00000036913,645,615-676
ENSDARG00000100804,645,615-676
ENSDARG00000036915,1578,1496-1660
ENSDARG00000089357,886,824-948
ENSDARG00000015971,1488,1480-1496
ENSDARG00000022218,1714,1660-1768
ENSDARG00000068655,1714,1660-1768
ENSDARG00000032188,645,615-676
ENSDARG00000029905,645,615-676
ENSDARG00000076991,645,615-676
ENSDARG00000030022,645,615-676
ENSDARG00000024219,886,824-948
ENSDARG00000094253,544,473-615
ENSDARG00000059046,544,473-615
ENSDARG00000079484,810,797-824
ENSDARG00000019208,645,615-676
ENSDARG00000103554,645,615-676
ENSDARG00000005791,645,615-676
ENSDARG00000009480,>4290,>4290
ENSDARG00000052148,680,676-684
ENSDARG00000034291,680,676-684
ENSDARG00000036584,645,615-676
ENSDARG00000094738,950,948-952
ENSDARG00000077906,544,473-615
ENSDARG00000046071,544,473-615
ENSDARG00000010149,1292,1105-1480
ENSDARG00000004187,248,230-267
ENSDARG00000020072,950,948-952
ENSDARG00000023759,886,824-948
ENSDARG00000067537,248,230-267
ENSDARG00000059423,886,824-948
ENSDARG00000035178,248,230-267
ENSDARG00000007034,1292,1105-1480
ENSDARG00000098511,645,615-676
ENSDARG00000067656,645,615-676
ENSDARG00000074316,987,952-1023
ENSDARG00000044225,950,948-952
ENSDARG00000089569,1488,1480-1496
ENSDARG00000040326,645,615-676
ENSDARG00000013457,>4290,>4290
ENSDARG00000053381,810,797-824
ENSDARG00000040535,886,824-948
ENSDARG00000003934,645,615-676
ENSDARG00000035821,544,473-615
ENSDARG00000092502,187,153-222
ENSDARG00000094357,187,153-222
ENSDARG00000079903,187,153-222
ENSDARG00000076778,187,153-222
ENSDARG00000095127,187,153-222
ENSDARG00000077975,187,153-222
ENSDARG00000025547,187,153-222
ENSDARG00000079425,187,153-222
ENSDARG00000102680,248,230-267
ENSDARG00000054213,1578,1496-1660
ENSDARG00000054220,645,615-676
ENSDARG00000001729,1488,1480-1496
ENSDARG00000024032,645,615-676
ENSDARG00000000779,>4290,>4290
ENSDARG00000001313,987,952-1023
ENSDARG00000054302,886,824-948
ENSDARG00000097683,645,615-676
ENSDARG00000070769,645,615-676
ENSDARG00000075949,645,615-676
ENSDARG00000017272,645,615-676
ENSDARG00000071203,645,615-676
ENSDARG00000032553,544,473-615
ENSDARG00000031751,987,952-1023
ENSDARG00000016811,987,952-1023
ENSDARG00000035990,544,473-615
ENSDARG00000030700,>4290,>4290
ENSDARG00000034215,544,473-615
ENSDARG00000062060,810,797-824
ENSDARG00000092638,544,473-615
ENSDARG00000109820,950,948-952
ENSDARG00000077295,645,615-676
ENSDARG00000061294,645,615-676
ENSDARG00000054821,1934,1768-2101
ENSDARG00000077155,454,435-473
ENSDARG00000089836,>4290,>4290
ENSDARG00000003977,1578,1496-1660
ENSDARG00000073952,987,952-1023
ENSDARG00000076132,987,952-1023
ENSDARG00000010032,680,676-684
ENSDARG00000087564,987,952-1023
ENSDARG00000101095,1714,1660-1768
ENSDARG00000020084,950,948-952
ENSDARG00000008014,680,676-684
ENSDARG00000077103,411,386-435
ENSDARG00000089213,645,615-676
ENSDARG00000056077,680,676-684
ENSDARG00000088693,454,435-473
ENSDARG00000018048,454,435-473
ENSDARG00000076844,411,386-435
ENSDARG00000056105,645,615-676
ENSDARG00000102858,680,676-684
ENSDARG00000079191,680,676-684
ENSDARG00000101986,987,952-1023
ENSDARG00000101347,>4290,>4290
ENSDARG00000003877,248,230-267
ENSDARG00000006963,1934,1768-2101
ENSDARG00000059634,950,948-952
ENSDARG00000060309,645,615-676
ENSDARG00000027938,645,615-676
ENSDARG00000033956,645,615-676
ENSDARG00000024141,680,676-684
ENSDARG00000003900,645,615-676
ENSDARG00000003961,680,676-684
ENSDARG00000004150,987,952-1023
ENSDARG00000092154,987,952-1023
ENSDARG00000053574,987,952-1023
ENSDARG00000006207,454,435-473
ENSDARG00000014770,411,386-435
ENSDARG00000020607,1714,1660-1768
ENSDARG00000027065,>4290,>4290
ENSDARG00000018174,1714,1660-1768
ENSDARG00000070360,544,473-615
ENSDARG00000021720,454,435-473
ENSDARG00000063370,987,952-1023
ENSDARG00000014828,987,952-1023
ENSDARG00000053047,987,952-1023
ENSDARG00000099207,1714,1660-1768
ENSDARG00000095897,1714,1660-1768
ENSDARG00000099980,645,615-676
ENSDARG00000098235,645,615-676
ENSDARG00000103114,454,435-473
ENSDARG00000098883,645,615-676
ENSDARG00000038113,987,952-1023
ENSDARG00000056739,454,435-473
ENSDARG00000032963,248,230-267
ENSDARG00000070770,987,952-1023
ENSDARG00000009822,987,952-1023
ENSDARG00000056732,987,952-1023
ENSDARG00000056729,987,952-1023
ENSDARG00000094426,987,952-1023
ENSDARG00000093156,987,952-1023
ENSDARG00000009549,987,952-1023
ENSDARG00000057255,987,952-1023
ENSDARG00000012747,987,952-1023
ENSDARG00000059397,544,473-615
ENSDARG00000053135,544,473-615
ENSDARG00000067630,680,676-684
ENSDARG00000068641,680,676-684
ENSDARG00000041530,1714,1660-1768
ENSDARG00000014340,454,435-473
ENSDARG00000052954,544,473-615
ENSDARG00000039872,544,473-615
ENSDARG00000104134,680,676-684
ENSDARG00000075622,680,676-684
ENSDARG00000099715,680,676-684
ENSDARG00000087297,680,676-684
ENSDARG00000105043,680,676-684
ENSDARG00000096874,350,315-386
ENSDARG00000074390,350,315-386
ENSDARG00000089399,350,315-386
ENSDARG00000099491,350,315-386
ENSDARG00000061481,987,952-1023
ENSDARG00000039871,411,386-435
ENSDARG00000075718,411,386-435
ENSDARG00000069728,411,386-435
ENSDARG00000089889,411,386-435
ENSDARG00000091161,544,473-615
ENSDARG00000078649,544,473-615
ENSDARG00000069961,544,473-615
ENSDARG00000033172,454,435-473
ENSDARG00000039915,454,435-473
ENSDARG00000104269,454,435-473
ENSDARG00000069755,454,435-473
ENSDARG00000017220,544,473-615
ENSDARG00000016516,544,473-615
ENSDARG00000004586,454,435-473
ENSDARG00000041483,>4290,>4290
ENSDARG00000041481,987,952-1023
ENSDARG00000069765,1064,1023-1105
ENSDARG00000057439,987,952-1023
ENSDARG00000007727,454,435-473
ENSDARG00000073893,645,615-676
ENSDARG00000019717,950,948-952
ENSDARG00000017917,987,952-1023
ENSDARG00000088308,291,267-315
ENSDARG00000079766,>4290,>4290
ENSDARG00000022280,886,824-948
ENSDARG00000045299,454,435-473
ENSDARG00000043002,454,435-473
ENSDARG00000098654,645,615-676
ENSDARG00000103034,680,676-684
ENSDARG00000098826,1714,1660-1768
ENSDARG00000062621,248,230-267
ENSDARG00000101526,291,267-315
ENSDARG00000007257,454,435-473
ENSDARG00000086162,248,230-267
ENSDARG00000034670,454,435-473
