ensembl_id,gene_age,gene_Interval
ENSRNOG00000052477,645,615-676
ENSRNOG00000010794,680,676-684
ENSRNOG00000007818,645,615-676
ENSRNOG00000028711,680,676-684
ENSRNOG00000025594,645,615-676
ENSRNOG00000016532,645,615-676
ENSRNOG00000016207,680,676-684
ENSRNOG00000026271,680,676-684
ENSRNOG00000043103,680,676-684
ENSRNOG00000006369,680,676-684
ENSRNOG00000006345,680,676-684
ENSRNOG00000005964,680,676-684
ENSRNOG00000005801,680,676-684
ENSRNOG00000005841,680,676-684
ENSRNOG00000008632,680,676-684
ENSRNOG00000008618,680,676-684
ENSRNOG00000016187,680,676-684
ENSRNOG00000016180,680,676-684
ENSRNOG00000015562,645,615-676
ENSRNOG00000015160,645,615-676
ENSRNOG00000039949,645,615-676
ENSRNOG00000015004,645,615-676
ENSRNOG00000014664,645,615-676
ENSRNOG00000008184,382,352-413
ENSRNOG00000056550,680,676-684
ENSRNOG00000011425,645,615-676
ENSRNOG00000021037,645,615-676
ENSRNOG00000000857,680,676-684
ENSRNOG00000016534,645,615-676
ENSRNOG00000026248,680,676-684
ENSRNOG00000016480,454,435-473
ENSRNOG00000006779,680,676-684
ENSRNOG00000008463,680,676-684
ENSRNOG00000050482,680,676-684
ENSRNOG00000042478,645,615-676
ENSRNOG00000039862,645,615-676
ENSRNOG00000007098,680,676-684
ENSRNOG00000009358,645,615-676
ENSRNOG00000008580,645,615-676
ENSRNOG00000043023,332,312-352
ENSRNOG00000020829,454,435-473
ENSRNOG00000021166,454,435-473
ENSRNOG00000021068,680,676-684
ENSRNOG00000021042,680,676-684
ENSRNOG00000021026,454,435-473
ENSRNOG00000015654,645,615-676
ENSRNOG00000013170,645,615-676
ENSRNOG00000001713,645,615-676
ENSRNOG00000020811,454,435-473
ENSRNOG00000005747,645,615-676
ENSRNOG00000033192,454,435-473
ENSRNOG00000019216,332,312-352
ENSRNOG00000015068,645,615-676
ENSRNOG00000007544,454,435-473
ENSRNOG00000001325,30,29-33
ENSRNOG00000049828,10,0-21
ENSRNOG00000038397,10,0-21
ENSRNOG00000003954,645,615-676
ENSRNOG00000061883,544,473-615
ENSRNOG00000051970,544,473-615
ENSRNOG00000017758,544,473-615
ENSRNOG00000020923,454,435-473
ENSRNOG00000020797,454,435-473
ENSRNOG00000020778,645,615-676
ENSRNOG00000011821,454,435-473
ENSRNOG00000023226,454,435-473
ENSRNOG00000011748,454,435-473
ENSRNOG00000011483,132,105-159
ENSRNOG00000004222,168,159-177
ENSRNOG00000033352,77,73-82
ENSRNOG00000011557,454,435-473
ENSRNOG00000012008,454,435-473
ENSRNOG00000008721,168,159-177
ENSRNOG00000011647,332,312-352
ENSRNOG00000049513,332,312-352
ENSRNOG00000020657,454,435-473
ENSRNOG00000020642,454,435-473
ENSRNOG00000020588,332,312-352
ENSRNOG00000057322,454,435-473
ENSRNOG00000020573,454,435-473
ENSRNOG00000020554,454,435-473
ENSRNOG00000055433,454,435-473
ENSRNOG00000006519,454,435-473
ENSRNOG00000020542,454,435-473
ENSRNOG00000020893,680,676-684
ENSRNOG00000020744,680,676-684
ENSRNOG00000016961,71,71-73
ENSRNOG00000021159,24,21-29
ENSRNOG00000018009,680,676-684
ENSRNOG00000020518,645,615-676
ENSRNOG00000043377,645,615-676
ENSRNOG00000020386,680,676-684
ENSRNOG00000020373,680,676-684
ENSRNOG00000049281,680,676-684
ENSRNOG00000000098,645,615-676
ENSRNOG00000033560,645,615-676
ENSRNOG00000021217,680,676-684
ENSRNOG00000048421,10,0-21
ENSRNOG00000022101,680,676-684
ENSRNOG00000023162,680,676-684
ENSRNOG00000042717,680,676-684
ENSRNOG00000025629,680,676-684
ENSRNOG00000054294,680,676-684
ENSRNOG00000024460,332,312-352
ENSRNOG00000020875,454,435-473
ENSRNOG00000021138,680,676-684
ENSRNOG00000031174,680,676-684
ENSRNOG00000021143,680,676-684
ENSRNOG00000019503,168,159-177
ENSRNOG00000020500,680,676-684
ENSRNOG00000030111,544,473-615
ENSRNOG00000020420,680,676-684
ENSRNOG00000020640,645,615-676
ENSRNOG00000018117,645,615-676
ENSRNOG00000020139,645,615-676
ENSRNOG00000021056,544,473-615
ENSRNOG00000020014,382,352-413
ENSRNOG00000021035,382,352-413
ENSRNOG00000021032,680,676-684
ENSRNOG00000021051,680,676-684
ENSRNOG00000060293,454,435-473
ENSRNOG00000050514,454,435-473
ENSRNOG00000030778,454,435-473
ENSRNOG00000056235,454,435-473
ENSRNOG00000029868,454,435-473
ENSRNOG00000053234,680,676-684
ENSRNOG00000061039,680,676-684
ENSRNOG00000061893,680,676-684
ENSRNOG00000059741,680,676-684
ENSRNOG00000054459,680,676-684
ENSRNOG00000052600,680,676-684
ENSRNOG00000039203,680,676-684
ENSRNOG00000050067,10,0-21
ENSRNOG00000058909,62,55-70
ENSRNOG00000018642,680,676-684
ENSRNOG00000018616,71,71-73
ENSRNOG00000021058,680,676-684
ENSRNOG00000003302,680,676-684
ENSRNOG00000018621,39,33-45
ENSRNOG00000032699,680,676-684
ENSRNOG00000019442,544,473-615
ENSRNOG00000053536,544,473-615
ENSRNOG00000016930,680,676-684
ENSRNOG00000016877,454,435-473
ENSRNOG00000028628,71,71-73
ENSRNOG00000021027,454,435-473
ENSRNOG00000021063,680,676-684
ENSRNOG00000054371,454,435-473
ENSRNOG00000025892,244,177-312
ENSRNOG00000056257,454,435-473
ENSRNOG00000057848,454,435-473
ENSRNOG00000057852,645,615-676
ENSRNOG00000015914,680,676-684
ENSRNOG00000015997,680,676-684
ENSRNOG00000003633,680,676-684
ENSRNOG00000000157,680,676-684
ENSRNOG00000016829,645,615-676
ENSRNOG00000050348,645,615-676
ENSRNOG00000015753,454,435-473
ENSRNOG00000015505,454,435-473
ENSRNOG00000015478,454,435-473
ENSRNOG00000042414,454,435-473
ENSRNOG00000038622,544,473-615
ENSRNOG00000017386,544,473-615
ENSRNOG00000021004,680,676-684
ENSRNOG00000038616,454,435-473
ENSRNOG00000036951,680,676-684
ENSRNOG00000009341,645,615-676
ENSRNOG00000009390,645,615-676
ENSRNOG00000046922,680,676-684
ENSRNOG00000050106,680,676-684
ENSRNOG00000010531,645,615-676
ENSRNOG00000011794,680,676-684
ENSRNOG00000056153,454,435-473
ENSRNOG00000058156,680,676-684
ENSRNOG00000000121,680,676-684
ENSRNOG00000006137,680,676-684
ENSRNOG00000007083,680,676-684
ENSRNOG00000007097,680,676-684
ENSRNOG00000007229,680,676-684
ENSRNOG00000058670,544,473-615
ENSRNOG00000055933,544,473-615
ENSRNOG00000008564,544,473-615
ENSRNOG00000008377,680,676-684
ENSRNOG00000061906,10,0-21
ENSRNOG00000016249,680,676-684
ENSRNOG00000015476,680,676-684
ENSRNOG00000004577,680,676-684
ENSRNOG00000004540,645,615-676
ENSRNOG00000004757,645,615-676
ENSRNOG00000004760,680,676-684
ENSRNOG00000004837,645,615-676
ENSRNOG00000004328,645,615-676
ENSRNOG00000026415,645,615-676
ENSRNOG00000004401,680,676-684
ENSRNOG00000026502,680,676-684
ENSRNOG00000005931,680,676-684
ENSRNOG00000004936,680,676-684
ENSRNOG00000017545,680,676-684
ENSRNOG00000016923,680,676-684
ENSRNOG00000007916,645,615-676
ENSRNOG00000007393,680,676-684
ENSRNOG00000007628,645,615-676
ENSRNOG00000000320,332,312-352
ENSRNOG00000011585,680,676-684
ENSRNOG00000026643,645,615-676
ENSRNOG00000016421,680,676-684
ENSRNOG00000016429,680,676-684
ENSRNOG00000016769,544,473-615
ENSRNOG00000001582,645,615-676
ENSRNOG00000001575,680,676-684
ENSRNOG00000021569,645,615-676
ENSRNOG00000002115,645,615-676
ENSRNOG00000021555,454,435-473
ENSRNOG00000017067,454,435-473
ENSRNOG00000046666,454,435-473
ENSRNOG00000002072,382,352-413
ENSRNOG00000021399,382,352-413
ENSRNOG00000002051,680,676-684
ENSRNOG00000000937,645,615-676
ENSRNOG00000018440,680,676-684
ENSRNOG00000018356,454,435-473
ENSRNOG00000021670,680,676-684
ENSRNOG00000038176,680,676-684
ENSRNOG00000011133,680,676-684
ENSRNOG00000012660,680,676-684
ENSRNOG00000059480,680,676-684
ENSRNOG00000051623,680,676-684
ENSRNOG00000058694,680,676-684
ENSRNOG00000058416,680,676-684
ENSRNOG00000000091,680,676-684
ENSRNOG00000056028,544,473-615
ENSRNOG00000028382,544,473-615
ENSRNOG00000032922,544,473-615
ENSRNOG00000014155,544,473-615
ENSRNOG00000014052,680,676-684
ENSRNOG00000014046,680,676-684
ENSRNOG00000001090,680,676-684
ENSRNOG00000001088,680,676-684
ENSRNOG00000001092,645,615-676
ENSRNOG00000001098,680,676-684
ENSRNOG00000051294,680,676-684
ENSRNOG00000000897,645,615-676
ENSRNOG00000061346,680,676-684
ENSRNOG00000000907,645,615-676
ENSRNOG00000000906,645,615-676
ENSRNOG00000000909,645,615-676
ENSRNOG00000032420,70,70-71
ENSRNOG00000011429,10,0-21
ENSRNOG00000049746,10,0-21
ENSRNOG00000034130,24,21-29
ENSRNOG00000048471,70,70-71
ENSRNOG00000038033,454,435-473
ENSRNOG00000032550,454,435-473
ENSRNOG00000058908,24,21-29
ENSRNOG00000038478,70,70-71
ENSRNOG00000048544,10,0-21
ENSRNOG00000051482,70,70-71
ENSRNOG00000029813,10,0-21
ENSRNOG00000038437,70,70-71
ENSRNOG00000039788,10,0-21
ENSRNOG00000048094,70,70-71
ENSRNOG00000000921,70,70-71
ENSRNOG00000026783,680,676-684
ENSRNOG00000003123,680,676-684
ENSRNOG00000003121,645,615-676
ENSRNOG00000003041,645,615-676
ENSRNOG00000015692,680,676-684
ENSRNOG00000015002,454,435-473
ENSRNOG00000014496,424,413-435
ENSRNOG00000014285,645,615-676
ENSRNOG00000022502,680,676-684
ENSRNOG00000012240,680,676-684
ENSRNOG00000012121,680,676-684
ENSRNOG00000050719,10,0-21
ENSRNOG00000000886,680,676-684
ENSRNOG00000046700,680,676-684
ENSRNOG00000029425,680,676-684
ENSRNOG00000001476,544,473-615
ENSRNOG00000018910,680,676-684
ENSRNOG00000007523,680,676-684
ENSRNOG00000023919,680,676-684
ENSRNOG00000030847,680,676-684
ENSRNOG00000000926,680,676-684
ENSRNOG00000001470,645,615-676
ENSRNOG00000007367,680,676-684
ENSRNOG00000002894,680,676-684
ENSRNOG00000002755,680,676-684
ENSRNOG00000002669,680,676-684
ENSRNOG00000006248,645,615-676
ENSRNOG00000009118,680,676-684
ENSRNOG00000039390,680,676-684
ENSRNOG00000032180,680,676-684
ENSRNOG00000001643,680,676-684
ENSRNOG00000015236,680,676-684
ENSRNOG00000046252,680,676-684
ENSRNOG00000050580,10,0-21
ENSRNOG00000061510,680,676-684
ENSRNOG00000001449,680,676-684
ENSRNOG00000054479,680,676-684
ENSRNOG00000008635,680,676-684
ENSRNOG00000061543,680,676-684
ENSRNOG00000020405,101,96-105
ENSRNOG00000012052,101,96-105
ENSRNOG00000003048,101,96-105
ENSRNOG00000007345,645,615-676
ENSRNOG00000039517,645,615-676
ENSRNOG00000001971,544,473-615
ENSRNOG00000054203,680,676-684
ENSRNOG00000001686,680,676-684
ENSRNOG00000018939,680,676-684
ENSRNOG00000016367,454,435-473
ENSRNOG00000006850,544,473-615
ENSRNOG00000010733,680,676-684
ENSRNOG00000010944,680,676-684
ENSRNOG00000010386,645,615-676
ENSRNOG00000008153,680,676-684
ENSRNOG00000034093,62,55-70
ENSRNOG00000009920,62,55-70
ENSRNOG00000061099,24,21-29
ENSRNOG00000032585,62,55-70
ENSRNOG00000034066,62,55-70
ENSRNOG00000026813,680,676-684
ENSRNOG00000039848,680,676-684
ENSRNOG00000018353,680,676-684
ENSRNOG00000017493,680,676-684
ENSRNOG00000015294,680,676-684
ENSRNOG00000014268,680,676-684
ENSRNOG00000001861,680,676-684
ENSRNOG00000013416,680,676-684
ENSRNOG00000014891,645,615-676
ENSRNOG00000015213,645,615-676
ENSRNOG00000001859,645,615-676
ENSRNOG00000018230,645,615-676
ENSRNOG00000024136,680,676-684
ENSRNOG00000011627,680,676-684
ENSRNOG00000019184,680,676-684
ENSRNOG00000010152,680,676-684
ENSRNOG00000013933,680,676-684
ENSRNOG00000016033,680,676-684
ENSRNOG00000039777,680,676-684
ENSRNOG00000037509,680,676-684
ENSRNOG00000052415,680,676-684
ENSRNOG00000052360,680,676-684
ENSRNOG00000060114,680,676-684
ENSRNOG00000049771,39,33-45
ENSRNOG00000001242,680,676-684
ENSRNOG00000038300,680,676-684
ENSRNOG00000049964,680,676-684
ENSRNOG00000012801,680,676-684
ENSRNOG00000018874,680,676-684
ENSRNOG00000012014,544,473-615
ENSRNOG00000010477,680,676-684
ENSRNOG00000018574,680,676-684
ENSRNOG00000013209,680,676-684
ENSRNOG00000013040,680,676-684
ENSRNOG00000016058,680,676-684
ENSRNOG00000018899,680,676-684
ENSRNOG00000023494,680,676-684
ENSRNOG00000011992,454,435-473
ENSRNOG00000027864,10,0-21
ENSRNOG00000055068,10,0-21
ENSRNOG00000031045,10,0-21
ENSRNOG00000032424,680,676-684
ENSRNOG00000032310,680,676-684
ENSRNOG00000022492,24,21-29
ENSRNOG00000017231,645,615-676
ENSRNOG00000003208,680,676-684
ENSRNOG00000011831,645,615-676
ENSRNOG00000030688,645,615-676
ENSRNOG00000010783,645,615-676
ENSRNOG00000001315,645,615-676
ENSRNOG00000020204,645,615-676
ENSRNOG00000051470,544,473-615
ENSRNOG00000042721,544,473-615
ENSRNOG00000018254,544,473-615
ENSRNOG00000017151,544,473-615
ENSRNOG00000017832,680,676-684
ENSRNOG00000017416,544,473-615
ENSRNOG00000030486,645,615-676
ENSRNOG00000017035,645,615-676
ENSRNOG00000023197,645,615-676
ENSRNOG00000022576,680,676-684
ENSRNOG00000049255,680,676-684
ENSRNOG00000045770,680,676-684
ENSRNOG00000022274,680,676-684
ENSRNOG00000050650,680,676-684
ENSRNOG00000027742,544,473-615
ENSRNOG00000049034,544,473-615
ENSRNOG00000022514,680,676-684
ENSRNOG00000001296,454,435-473
ENSRNOG00000052275,645,615-676
ENSRNOG00000026143,680,676-684
ENSRNOG00000005871,332,312-352
ENSRNOG00000005701,244,177-312
ENSRNOG00000005722,244,177-312
ENSRNOG00000005800,244,177-312
ENSRNOG00000005751,332,312-352
ENSRNOG00000043323,244,177-312
ENSRNOG00000004649,454,435-473
ENSRNOG00000021704,645,615-676
ENSRNOG00000018198,680,676-684
ENSRNOG00000017806,71,71-73
ENSRNOG00000030276,71,71-73
ENSRNOG00000017946,71,71-73
ENSRNOG00000039990,71,71-73
ENSRNOG00000018028,70,70-71
ENSRNOG00000040000,71,71-73
ENSRNOG00000039954,70,70-71
ENSRNOG00000033540,71,71-73
ENSRNOG00000056519,71,71-73
ENSRNOG00000017888,71,71-73
ENSRNOG00000048693,71,71-73
ENSRNOG00000046476,71,71-73
ENSRNOG00000050474,71,71-73
ENSRNOG00000039971,71,71-73
ENSRNOG00000017637,645,615-676
ENSRNOG00000039315,645,615-676
ENSRNOG00000016075,645,615-676
ENSRNOG00000016284,645,615-676
ENSRNOG00000016301,680,676-684
ENSRNOG00000027463,645,615-676
ENSRNOG00000045843,645,615-676
ENSRNOG00000004940,680,676-684
ENSRNOG00000007349,680,676-684
ENSRNOG00000009832,680,676-684
ENSRNOG00000012227,680,676-684
ENSRNOG00000026900,680,676-684
ENSRNOG00000001849,680,676-684
ENSRNOG00000003428,680,676-684
ENSRNOG00000061121,680,676-684
ENSRNOG00000002142,680,676-684
ENSRNOG00000000044,680,676-684
ENSRNOG00000046265,332,312-352
ENSRNOG00000048570,332,312-352
ENSRNOG00000013073,332,312-352
ENSRNOG00000039251,77,73-82
ENSRNOG00000045937,77,73-82
ENSRNOG00000051016,77,73-82
ENSRNOG00000010603,544,473-615
ENSRNOG00000039588,680,676-684
ENSRNOG00000018916,680,676-684
ENSRNOG00000025687,10,0-21
ENSRNOG00000013963,544,473-615
ENSRNOG00000013555,680,676-684
ENSRNOG00000013177,680,676-684
ENSRNOG00000050275,680,676-684
ENSRNOG00000013002,645,615-676
ENSRNOG00000043292,168,159-177
ENSRNOG00000026989,168,159-177
ENSRNOG00000047236,168,159-177
ENSRNOG00000013372,645,615-676
ENSRNOG00000010266,332,312-352
ENSRNOG00000027410,332,312-352
ENSRNOG00000017945,382,352-413
ENSRNOG00000045818,680,676-684
ENSRNOG00000015449,680,676-684
ENSRNOG00000016505,645,615-676
ENSRNOG00000054865,244,177-312
ENSRNOG00000047837,244,177-312
ENSRNOG00000047710,244,177-312
ENSRNOG00000045815,244,177-312
ENSRNOG00000050845,244,177-312
ENSRNOG00000061704,244,177-312
ENSRNOG00000017574,680,676-684
ENSRNOG00000033162,680,676-684
ENSRNOG00000037115,680,676-684
ENSRNOG00000005954,424,413-435
ENSRNOG00000032517,332,312-352
ENSRNOG00000045771,544,473-615
ENSRNOG00000006144,544,473-615
ENSRNOG00000005433,544,473-615
ENSRNOG00000005353,544,473-615
ENSRNOG00000009184,645,615-676
ENSRNOG00000049804,332,312-352
ENSRNOG00000032443,680,676-684
ENSRNOG00000027633,680,676-684
ENSRNOG00000039871,680,676-684
ENSRNOG00000007378,680,676-684
ENSRNOG00000009291,680,676-684
ENSRNOG00000012623,544,473-615
ENSRNOG00000015498,680,676-684
ENSRNOG00000033386,168,159-177
ENSRNOG00000017369,454,435-473
ENSRNOG00000017381,332,312-352
ENSRNOG00000018358,680,676-684
ENSRNOG00000018996,244,177-312
ENSRNOG00000048161,244,177-312
ENSRNOG00000022567,168,159-177
ENSRNOG00000037289,132,105-159
ENSRNOG00000013164,101,96-105
ENSRNOG00000037285,132,105-159
ENSRNOG00000042065,168,159-177
ENSRNOG00000015718,168,159-177
ENSRNOG00000052634,168,159-177
ENSRNOG00000032642,86,82-90
ENSRNOG00000050519,332,312-352
ENSRNOG00000054863,680,676-684
ENSRNOG00000046155,680,676-684
ENSRNOG00000048919,680,676-684
ENSRNOG00000047468,680,676-684
ENSRNOG00000047867,645,615-676
ENSRNOG00000031141,645,615-676
ENSRNOG00000020670,454,435-473
ENSRNOG00000050492,454,435-473
ENSRNOG00000020688,454,435-473
ENSRNOG00000020733,332,312-352
ENSRNOG00000020737,645,615-676
ENSRNOG00000020891,680,676-684
ENSRNOG00000020915,680,676-684
ENSRNOG00000027799,680,676-684
ENSRNOG00000033921,544,473-615
ENSRNOG00000037167,132,105-159
ENSRNOG00000033234,382,352-413
ENSRNOG00000008368,332,312-352
ENSRNOG00000049115,382,352-413
ENSRNOG00000006736,382,352-413
ENSRNOG00000006730,382,352-413
ENSRNOG00000006715,382,352-413
ENSRNOG00000006319,544,473-615
ENSRNOG00000020599,680,676-684
ENSRNOG00000020269,544,473-615
ENSRNOG00000019990,544,473-615
ENSRNOG00000022565,544,473-615
ENSRNOG00000019387,544,473-615
ENSRNOG00000018669,332,312-352
ENSRNOG00000039357,680,676-684
ENSRNOG00000018167,680,676-684
ENSRNOG00000059900,680,676-684
ENSRNOG00000014205,70,70-71
ENSRNOG00000046866,168,159-177
ENSRNOG00000047062,168,159-177
ENSRNOG00000046224,24,21-29
ENSRNOG00000046735,454,435-473
ENSRNOG00000050907,454,435-473
ENSRNOG00000050274,454,435-473
ENSRNOG00000061453,168,159-177
ENSRNOG00000055982,168,159-177
ENSRNOG00000061111,168,159-177
ENSRNOG00000047958,168,159-177
ENSRNOG00000052636,168,159-177
ENSRNOG00000050244,10,0-21
ENSRNOG00000060650,168,159-177
ENSRNOG00000056175,168,159-177
ENSRNOG00000052661,168,159-177
ENSRNOG00000057831,10,0-21
ENSRNOG00000055055,168,159-177
ENSRNOG00000045754,168,159-177
ENSRNOG00000054729,168,159-177
ENSRNOG00000050809,10,0-21
ENSRNOG00000055339,168,159-177
ENSRNOG00000046651,168,159-177
ENSRNOG00000052919,168,159-177
ENSRNOG00000055523,168,159-177
ENSRNOG00000048257,168,159-177
ENSRNOG00000056846,168,159-177
ENSRNOG00000029537,10,0-21
ENSRNOG00000053411,168,159-177
ENSRNOG00000051799,168,159-177
ENSRNOG00000031966,168,159-177
ENSRNOG00000029478,680,676-684
ENSRNOG00000006559,454,435-473
ENSRNOG00000017868,39,33-45
ENSRNOG00000007375,39,33-45
ENSRNOG00000042262,132,105-159
ENSRNOG00000058943,24,21-29
ENSRNOG00000050171,24,21-29
ENSRNOG00000051708,24,21-29
ENSRNOG00000061480,24,21-29
ENSRNOG00000049781,132,105-159
ENSRNOG00000054107,132,105-159
ENSRNOG00000047090,132,105-159
ENSRNOG00000021791,132,105-159
ENSRNOG00000001687,645,615-676
ENSRNOG00000001680,680,676-684
ENSRNOG00000054480,244,177-312
ENSRNOG00000039714,244,177-312
ENSRNOG00000050245,10,0-21
ENSRNOG00000045748,244,177-312
ENSRNOG00000039716,244,177-312
ENSRNOG00000050294,244,177-312
ENSRNOG00000039704,39,33-45
ENSRNOG00000047514,39,33-45
ENSRNOG00000057507,39,33-45
ENSRNOG00000049012,39,33-45
ENSRNOG00000029104,39,33-45
ENSRNOG00000053715,10,0-21
ENSRNOG00000046134,39,33-45
ENSRNOG00000048626,50,45-55
ENSRNOG00000058137,244,177-312
ENSRNOG00000049405,10,0-21
ENSRNOG00000046622,244,177-312
ENSRNOG00000050062,39,33-45
ENSRNOG00000055575,39,33-45
ENSRNOG00000057043,50,45-55
ENSRNOG00000046886,244,177-312
ENSRNOG00000045930,244,177-312
ENSRNOG00000050365,244,177-312
ENSRNOG00000050423,244,177-312
ENSRNOG00000047976,244,177-312
ENSRNOG00000046780,244,177-312
ENSRNOG00000052915,244,177-312
ENSRNOG00000001653,645,615-676
ENSRNOG00000039649,645,615-676
ENSRNOG00000050672,645,615-676
ENSRNOG00000028005,645,615-676
ENSRNOG00000042598,30,29-33
ENSRNOG00000001964,332,312-352
ENSRNOG00000001955,454,435-473
ENSRNOG00000001943,454,435-473
ENSRNOG00000032187,454,435-473
ENSRNOG00000029564,454,435-473
ENSRNOG00000032101,332,312-352
ENSRNOG00000023030,332,312-352
ENSRNOG00000022136,332,312-352
ENSRNOG00000022110,332,312-352
ENSRNOG00000022007,680,676-684
ENSRNOG00000030246,680,676-684
ENSRNOG00000002052,680,676-684
ENSRNOG00000002046,544,473-615
ENSRNOG00000039048,544,473-615
ENSRNOG00000002013,645,615-676
ENSRNOG00000042555,39,33-45
ENSRNOG00000027380,544,473-615
ENSRNOG00000001527,168,159-177
ENSRNOG00000038951,168,159-177
ENSRNOG00000038881,645,615-676
ENSRNOG00000038835,244,177-312
ENSRNOG00000005821,382,352-413
ENSRNOG00000002255,382,352-413
ENSRNOG00000021469,382,352-413
ENSRNOG00000002187,680,676-684
ENSRNOG00000046836,680,676-684
ENSRNOG00000001794,39,33-45
ENSRNOG00000026420,39,33-45
ENSRNOG00000059880,680,676-684
ENSRNOG00000001776,680,676-684
ENSRNOG00000001777,680,676-684
ENSRNOG00000001769,424,413-435
ENSRNOG00000025055,332,312-352
ENSRNOG00000001765,680,676-684
ENSRNOG00000059697,680,676-684
ENSRNOG00000043345,50,45-55
ENSRNOG00000048188,544,473-615
ENSRNOG00000024960,544,473-615
ENSRNOG00000029315,544,473-615
ENSRNOG00000024794,544,473-615
ENSRNOG00000048136,544,473-615
ENSRNOG00000047082,424,413-435
ENSRNOG00000047384,424,413-435
ENSRNOG00000038597,680,676-684
ENSRNOG00000024384,244,177-312
ENSRNOG00000013791,680,676-684
ENSRNOG00000025806,132,105-159
ENSRNOG00000000816,454,435-473
ENSRNOG00000000827,454,435-473
ENSRNOG00000048987,454,435-473
ENSRNOG00000042287,454,435-473
ENSRNOG00000048579,454,435-473
ENSRNOG00000039744,332,312-352
ENSRNOG00000033136,332,312-352
ENSRNOG00000031090,332,312-352
ENSRNOG00000048951,332,312-352
ENSRNOG00000011293,332,312-352
ENSRNOG00000011076,645,615-676
ENSRNOG00000011589,680,676-684
ENSRNOG00000012634,680,676-684
ENSRNOG00000012664,680,676-684
ENSRNOG00000012726,544,473-615
ENSRNOG00000021931,645,615-676
ENSRNOG00000002471,680,676-684
ENSRNOG00000013598,680,676-684
ENSRNOG00000024729,544,473-615
ENSRNOG00000013078,680,676-684
ENSRNOG00000002185,645,615-676
ENSRNOG00000002180,645,615-676
ENSRNOG00000002163,680,676-684
ENSRNOG00000026504,645,615-676
ENSRNOG00000002110,645,615-676
ENSRNOG00000008421,680,676-684
ENSRNOG00000002932,680,676-684
ENSRNOG00000002855,680,676-684
ENSRNOG00000028449,680,676-684
ENSRNOG00000033207,680,676-684
ENSRNOG00000058695,680,676-684
ENSRNOG00000051858,680,676-684
ENSRNOG00000030476,680,676-684
ENSRNOG00000030152,680,676-684
ENSRNOG00000061320,680,676-684
ENSRNOG00000006971,10,0-21
ENSRNOG00000052909,680,676-684
ENSRNOG00000055770,680,676-684
ENSRNOG00000026716,680,676-684
